OID|DESCRIPTION|AMOUNT|RPT_ID
2712|Employee payroll withholdings|1324|269011
2864|UNREMITTED TAXES|1379|269413
2865|UNEMITTED DUES/PAC|770|269413
6324|PAYROLL W/H PAYABLE|1250|275006
7955|Payroll Taxes|152|292992
646|PAYROLL TAXES PAYABLE|827|248557
648|JOB COLLECTIONS PAYABLE|900|248557
647|VACATION PAY WITHHELD AND PAYABLE|560|248557
18948|Federal Withholding Taxes|183|327430
18953|International Union UAW Per Capita Tax|3495|327430
18952|Region 1-C UAW Per Capita Tax|37|327430
18951|Michigan State Withholding|595|327430
18950|Futa Tax|148|327430
18949|State Unemployment Tax|70|327430
10875|PER CAPITA DUES PAYABLE|6778900|303433
10877|POST RETIREMENT BENEFIT OBLIGATION|17677977|303433
10876|EMPLOYEES' ACCUMULATED SICK & VACATION|5283742|303433
7361|Dues Paid in Advance|34235|281945
7363|Accrued Payroll Taxes|263|281945
7362|Accrued Payroll|2971|281945
8085|Due to Probationary Members|1050|293692
8086|Payroll Taxes Payable|6065|293692
7255|GMAC|13618|281436
7256|Southwest Regional Joint Board Relief Fund|175075|281436
7945|Accrued Payroll and Payroll Taxes|14193|292947
7236|State of Ohio payroll taxes|2374|281092
7240|Federal Unemplyment Tax (FUTA)|501|281092
7239|BWC INSURANCE, 2ND HALF 2005|2877|281092
7238|OBES (STATE UNEMPLYMENT 4TH QTR)|397|281092
7237|City taxes (Niles and Warren combined)|338|281092
7508|ACCRUED SEVERANCE|13461|283574
7510|PAYROLL  LIABILITIES PAYABLE|3313|283574
7509|PENSION WITHHOLDINGS PAYABLE|7965|283574
7365|Payroll w/holding taxes|2567|282007
7366|Per cap taxes|6193|282007
4682|PAYROLL TAXES AND OTHER PAYROLL RELATED PAYABLES|1614|272774
4683|GRIEVANCE SETTLEMENT DUE MEMBERS|4677|272774
7364|Dues Refundable|35693378|281978
8221|PAYROLL TAXES - FITW|44|295198
8226|Q'S PRINTING AND DESIGN|59|295198
8225|UNEMPLOYMENT TAX (FUTA)|263|295198
8224|TEXAS WORKFORCE COMMISSION|65|295198
8223|PAYROLL TAXES - FICA EMPLOYER|520|295198
8222|PAYROLL TAXES - FICA EMPLOYEE|520|295198
4929|PAYROLL LIABILITIES|1021|273037
4873|PAYROLL TAXES|4828|273005
453|PAYROLL TAX PAYABLE|1762|248186
454|DEFERRED COMPENSATION|7037|248186
1931|CWA-COPE PCC|130|261732
1933|OPIEU DUES|60|261732
1932|AMERICAN FUNDS|4046|261732
7539|ACCRUED VACATION EXPENSE|312|284029
7540|PER CAPITA TAXES PAYABLE|8443|284029
3913|VACATION FUND W/H|1440|271670
3914|ACCRUED PAYROLL TAXES|156|271670
5289|Membership Dues Received in Advance|27728|273349
5291|Accrued Salaries|115|273349
5290|Payroll Taxes|3019|273349
5057|Wisconsin Withholding Tax|1936|273111
5060|Federal Unemployment Tax|33|273111
5059|Wisconsin Unemployment Tax|1|273111
5058|401(K) Withholding|804|273111
19446|Deferred Revenues|248334|330700
4168|UAW Region 8 Voluntary CAP forwarded|571|272061
4172|Gate drive collection to be disbursed 3/2006|707|272061
4171|Federal unemployment tax|84|272061
4170|Alabama Dept. of Revenue State tax|1223|272061
4169|Alabama Dept. of Industrial Relations Unemployment|126|272061
2149|Payroll Withholding|5725|263016
7397|Federal Withholding Taxes|1221|282502
7401|Per Capita due USW  Int'l Union (Nov and Dec 2005)|25203|282502
7400|Futa Taxes|97|282502
7399|City Taxes|207|282502
7398|State Taxes|137|282502
817|OTHER WITHHOLDINGS|82|248884
2668|PAYROLL WITHHOLDINGS|2121|268785
2669|FUNDS COLLECTED ON BEHALF OF MEMBERS|9932|268785
8880|NATIONAL CITY BANK (EDERAL DEPOSIT)|1735|298866
8882|KY STATE TREASURER ( STATE TAX)|217|298866
8881|LFUCG (CITY TAX)|171|298866
859|LOST TIME WAGES PAYABLE|49750|248953
861|LEASE PAYABLE|34109|248953
860|ACCRUED VACATION PAYABLE|8816|248953
8150|Paable to UBC|4882|294305
8151|Payable to local unions|4761|294305
18725|W/H TAXES-FWT/FICA|2152|325633
18730|W/H LOCAL TAXES|162|325633
18729|AFFILIATES DUES|569|325633
18728|HEALTH & WELFARE DUE|2098|325633
18727|PENSION DUES|473|325633
18726|W/H TAXES-FWT/FICA|331|325633
4498|STATE OF MICHIGAN WITHHOLDING TAXES FOR DEC, 2005|829|272410
4500|FEDERAL UNEMPLOYMENT TAXES, FUTA 4TH QUARTER, 05|263|272410
4499|STATE UNEMPLOYMENT TAXES, SUTA, 4TH QUARTER 2005|656|272410
251|Accrued wages, vacation and sick|52321|247499
254|Capital lease obligation|8837|247499
253|Due International Office|40421|247499
252|Accrued taxes and withholding|5797|247499
5751|Ascom Hasler Mailing     Mail postage machine|500|273789
5752|Marlin Leasing               Copier|500|273789
5753|Hasler Mailing System     Mail machine base|446|273789
5072|PAYROLL WITHHOLDINGS|1707|273121
4735|Supplemental insurance|385411|272850
4739|Other payroll withholdings|14789|272850
4738|Deferred revenue|150967|272850
4737|Deferred leasing costs|167857|272850
4736|Staff vacation payable|88188|272850
594|Payroll Taxes|1003|248464
60178|WITHHELD PAYROLL TAXES|836|463505
1696|PAYROLL LIABILITIES|1500|260642
8110|EMPLOYEE 457 PLAN IS DESIGNED TO ALLOW EMPLOYEES|32550|293957
8113|TO THE PLAN.|0|293957
8112|MENT. EMPLOYER DOES NOT MAKE ANY CONTRIBUTIONS|0|293957
8111|TO MAKE TAX DEFERRED CONTRIBUTIONS FOR RETIRE-|0|293957
2702|PAYROLL LIABILITIES|23|268942
6567|NONE|0|275851
8411|CREDIT CARDS|3002|296912
8412|PAYROLL LIABILITIES|556|296912
10758|UNREMITTED TAXES|10207|303084
6678|WITHHELD STATE TAXES|532|276432
8394|Payroll taxes payable|7393|296698
2499|USW DUES OWED TO INTERNATIONAL|163297|268033
11193|NA|0|305085
11204|NA|0|305085
11203|NA|0|305085
11202|NA|0|305085
11201|NA|0|305085
11200|NA|0|305085
11199|NA|0|305085
11198|NA|0|305085
11197|NA|0|305085
11196|NA|0|305085
11195|NA|0|305085
11194|NA|0|305085
6719|PER CAPITA PAYABLE|20229|276453
6721|DUE TO ENTERGY-SALARIES & BENEFITS PAYABLE-ESTIMAT|500000|276453
6720|PAYROLL TAXES PAYABLE|634|276453
6941|WITHHELD AND ACCRUED PAYROLL TAX|798|278105
6943|ACCRUED INSURANCE|23|278105
6942|CREDIT UNION WITHHOLDING|140|278105
7308|ACCRUED PAYROLL TAXES|182|281603
5683|NONE|0|273754
3187|PAYROLL WITHHOLDINGS PAYABLE|1137|270458
3188|EXCHANGES|3847|270458
2411|FEDERAL PAYROLL TAXES|780|267039
2413|STATE UNEMPLOYMENT TAXES|126|267039
2412|FEDERAL UNEMPLOYMENT TAXES|67|267039
4867|PAYROLL TAX LIABILITY|2777|273001
5073|ACCRUED PAYROLL TAXES|762|273124
5075|DEFERRED MEMBERSHIP DUES|3376|273124
5074|ACCRUED VACATION/SALARIES|15368|273124
3690|ACCRUED PAYROLL TAXES|82|271337
3691|DUES RECEIVED IN ADVANCE|59359|271337
4994|ACCRUED PER CAPITA TAXES|7048|273078
4996|FUNDS HELD FOR MEMBERS BENEFIT|1957|273078
4995|ACCRUED WAGES & VACATIONS|18979|273078
2473|DUE TO AFFILIATES (GRAND LODGE)|155000|267865
5143|Payroll Liabilities|3036|273160
7347|Accrued Payroll|86235|281911
7350|Deferred Membership Dues|116288|281911
7349|Other Deferred Income|4942|281911
7348|Accrued FICA Taxes/Employer Owed|2476|281911
1764|AMOUNTS HELD FOR PLAYERS|75261327|261118
1771|DEFERRED RENTAL INCOME|1467|261118
1770|DEFERRED AGENT REVENUE|16500|261118
1769|ESCROW - RENTAL DEPOSITS|42291|261118
1768|CAPITAL LEASE OBLIGATION|48138|261118
1767|DEFERRED INCOME OTHER|99288|261118
1766|DEFERRED BASKETBALL CAMP INCOME|155170|261118
1765|ACCRUED VACATION AND SALARIES|890828|261118
6341|Payable to Districts, ANA, UAN|937|275127
3776|NONE|0|271472
6667|DUE TO AFFILIATED ORGANIZATIONS|15018|276184
6316|United Way|987|274988
6320|Other Withholding|905|274988
6319|Pension Withholding|834|274988
6318|Payroll Taxes|1795|274988
6317|Lukemia Walk|1424|274988
1988|PAYROLL TAXES WITHHELD|6202|261934
1989|FUNDS COLLECTED ON BEHALF OF AFFILIATES|126732|261934
7434|940 FUTA 4TH QUARTER|78|283177
7442|STATE OF OHIO|639|283177
7441|SUI|21|283177
7440|BWC|184|283177
7439|SEP-IRA - SECRETARIES|1116|283177
7438|WARREN - CITY TAX|206|283177
7437|LORDSTOWN - CITY TAX|294|283177
7436|PER-CAPITA INTL. UAW|51772|283177
7435|PER-CAPITA REGION 2-B OHIO|2478|283177
3103|DEFERRED COMPENSATION|41340|270304
3105|PAYROLL WITHHOLDINGS|214|270304
3104|PREMIUM PAYABLE TO BLUE CROSS|866|270304
8056|PAYROLL WITHHOLDINGS|5148|293412
616|DUES PAID IN ADVANCE|178166|248520
198|Payroll tax liabilities|5983|247244
7023|COPIER CAPITAL LEASES|25180|278275
7247|Payroll taxes and other withholdings payable|2698|281322
4446|WITHHELD PAYROLL TAXES|168|272378
1390|PAYROLL TAXES WITHHELD NOT REMITTED AT YEAR END|10250|254733
4234|PAYROLL TAXES WITHHELD|1171|272105
5366|Unearned dues|11330|273448
5624|Employer Bond|5000|273735
5921|PAYROLL TAX PAYABLE|9205|273871
5071|Payroll Tax Liabilities|1161|273119
4960|Due to Related Funds|10595|273051
4961|Employee Withholding Payable|76|273051
3377|MESC - 4TH QUARTER 2005|1374|271036
3380|STATE OF MICHIGAN WITHHOLDING TAX - DECEMBER 2005|1814|271036
3379|FUTA 4TH QUARTER TAX - 2005|618|271036
3378|DETROIT CITY TAX - DECEMBER 2005|25|271036
6430|Due to Training Fund|448|275433
6429|Payroll withholdings|1311|275433
8041|DUE TO AFFILIATED ORGANIZATIONS|12681|293204
3215|F.U.T.A|81|270618
3216|State Unemployment Taxes|122|270618
778|ACCRUED SALARIES AND VACATION|40854|248771
780|DUE TO IBEX SOCIAL AND WELFARE ASSOCIATION|23788|248771
779|SPECIAL ASSESSMENT - ELECTRICAL WELFARE TRUST FUND|40004|248771
604|Vacation pay withheld|1010|248498
3098|DUES COLLECTED IN ADVANCE|20357|270263
2159|Capital Lease Obligation-Dell Computer (Computer)|408|263350
2160|Capital Lease Obligation - Ayaya (Telephone System|5259|263350
7336|PER CAPITA TAX|5903|281776
7337|PAYROLL TAXES|3388|281776
10664|Unremitted Tax / Dues|431|302453
3300|FEDERAL UNEMPLOYMENT TAXES|537|270811
3302|PROPERTY TAXES|2489|270811
3301|STATE UNEMPLOYMENT TAXES|64|270811
319|DUE TO INTERNATIONAL IRONWORKERS|9855|247961
321|BENEFITS ROM CONTRACTORS|27087|247961
320|ACCRUED REAL ESTATE TAXES|3878|247961
1339|AFFILIATION DUES PAYABLE|18541|253515
1341|EMPLOYEE BENEFITS PAYABLE|6228|253515
1340|PAYROLL TAXES PAYABLE|4630|253515
156|Withheld Payroll Taxes|2247|246813
570|Death Benefit Fund|5437|248441
576|Accumulated Sick Leave & Vacation-E Keller|676|248441
575|Accumulated Sick Leave & Vacation-L Long|10509|248441
574|Accumulated Sick Leave & Vacation- W Waldo|13013|248441
573|Accumulated Sick Leave & Vacaction-P.Cornelissens|19281|248441
572|Taxes Payable|149|248441
571|Sick & Accident Fund|652|248441
3728|Payroll Withholdings|25793|271416
3759|Payroll Taxes and Other Payroll Deductions|4000|271454
3761|100th Anniversary Dinner|1593|271454
3760|Stewards and Officers Fund|2605|271454
2854|Money collected for charity|8397|269336
2855|Payroll withholdings|350|269336
5313|FUTA/SUTA TAXES PAYABLE|220|273392
11243|PAYROLL TAXES WITHHELD AND ACCRUED|6319|305392
2819|WITHHELD PAYROLL TAXES|3154|269298
2128|ACCRUED PAYROLL TAXES|46|262759
2130|OTHER ACCRUED EXPENSES|5673|262759
2129|ACCRUED WAGES|1024|262759
1387|PAYROLL DEDUCTIONS|2467|254710
7276|DUE TO NYC DISTRICT COUNCIL|12942|281524
4833|DEFERRED INCOME|48609|272959
4834|DUE TO AFFILIATED GROUPS-SHARED EXPENSES|6907|272959
1430|PAYROLL TAXES WITHHELD|5124|255987
1434|OPEIU DUES WITHHELD|203|255987
1433|UNITED WAY WITHHELD|64|255987
1432|401K CONTRIBUTIONS AND LOAN PAYMENTS WITHHELD|4134|255987
1431|ESCROW (PAC) WITHHELD|582|255987
1969|PAYROLL WITHHOLDINGS|608|261750
6406|PAROLL TAX LIABILITY|3103|275288
6407|ACCRUED VACATIONS PAYABLE|7344|275288
2940|Payroll withholdings|702|269674
6119|STATE PAYROLL TAXES MARYLAND 4TH QUARTER|1181|274289
6132|TRANSER DEATH BENEFIT|21348|274289
6131|TRANSFER FOR KENNEDY CENTER OPERA HOUSE ORCHESTRA|18490|274289
6130|IRS 940 TAX|155|274289
6129|DCDOES TAXES|146|274289
6128|DAILY RECORD NEWSLETTER DECEMBER 2005|1056|274289
6127|VERIZON DECEMBER 2005|325|274289
6126|BCBS GROUP HEALTH INSURANCE 4TH QUARTER|7536|274289
6125|AFM EMPLOYEE PENSIONFUND 4TH QUARTER|4179|274289
6124|AFM WORK DUES DECEMBER 2005|10093|274289
6123|DEATH BENEFIT COLLECTIONS 4TH QUARTER|13881|274289
6122|AFM FEDERATION INITIATION FEE 4TH QUARTER|260|274289
6121|TEMPO COLLECTIONS PAYABLE 4TH QUARTER|3609|274289
6120|WE CARE COLLECTIONA PAYABLE 4TH QUARTER|3730|274289
7330|TENANT SECURITY DEPOSITS|1335|281686
7728|PAYROLL LIABILITIES|12713|290126
7729|LABOR DEPOSITS|4050|290126
941|MEMBER OVERPAYMENTS|193|249277
584|Death Claims Payable|2500|248456
589|International Iron Workers Headquarters|16394|248456
588|Due to other funds|4070|248456
587|Due to Impact|5520|248456
586|Contractors Deposits|3000|248456
585|Due to Apprentice Fund|11486|248456
456|ACCRUED BTD|1815|248189
459|ACCRUED PAYROLL TAXES|2142|248189
458|ACCRUED KY STATE BTD'S|873|248189
457|ACCRUED CAP|536|248189
3390|FEDERAL TAX WITHHOLDING|7028|271054
3394|DUES WITHHOLDING|1594|271054
3393|FEDERAL U/C TAX|6|271054
3392|STATE U/C TAX|25|271054
3391|STATE TAX WITHHOLDING|1637|271054
5319|Contractor Deposits|240250|273396
5323|Due To Labor Management Fund|89180|273396
5322|Due To Affiliated Funds|134840|273396
5321|Employees 401(k) Loan Withheld|699|273396
5320|Employees 401(k) Withheld|2281|273396
771|INTERNATIONAL HEADQUARTERS|12632|248763
773|MEMBER ACTIVITIES|11190|248763
772|WITHHELD FROM PAYROLL|14548|248763
7656|ACCRUED PAYROLL TAXES|1886|286420
3184|CAPITAL LEASE TELEPHONE SYSTEM|1976|270457
3186|RENT RECEIVED IN ADVANCE|200|270457
3185|DUES RECEIVED IN ADVANCE|40615|270457
7054|Withheld Dues|2033|278606
7058|Due from Apprenticeship Fund|688|278606
7057|Withheld Vacation|1570|278606
7056|Withheld PAC|102|278606
7055|Withheld International Dues|408|278606
4237|Payroll Taxes|5664|272109
4239|To Affiliates|17376|272109
4238|Per Capita Tax|24302|272109
7936|PAYROLL TAX WITHHOLDINGS|1824|292937
7938|PAYABLE TO AFFILIATES - CLEARING ACCOUNT|46216|292937
7937|OTHER PAYROLL WITHHOLDINGS|1112|292937
3340|Payroll Taxes and Deductions|1731|270979
1728|PAYROLL WITHHOLDINGS|1141|260945
1975|ACCRUED PROPERTY TAXES|5425|261788
1978|ACCRUED SALARIES AND WAGES|68336|261788
1977|OTHER PAYROLL WITHHOLDINGS|7885|261788
1976|ACCRUED MEMBER AD & D INSURANCE|1370|261788
22671|PER CAPITA TAXES|89461|340202
22674|VIRGINIA STATE TAXES|22|340202
22673|WAGES|1119|340202
22672|PAYROLL TAXES|289|340202
6543|Payroll Taxes|53|275718
6545|Accrued Sick Pay|179836|275718
6544|Accrued Vacation|48654|275718
6587|Accrued benefits|863841|275928
6588|Advance retiree insurance copayments|4288|275928
7743|PAYROLL WITHHOLDINGS|614|290794
7744|AFFILIATION FEES PAYABLE|60609|290794
6935|RENTAL DEPOSIT|12468|278091
6936|UNIT FUND|1866|278091
19639|ACCRUED PER CAPITA|21448|332208
19641|ACCRUED INTEREST|2800|332208
19640|ACCRUED SALARIES|2042|332208
332|Unremitted payroll taxes for June 05|4830|247980
333|Death claim payable   Pirtle|2000|247980
6693|STATE WITHHOLDING TAX PAYABLE|446|276440
6694|UNEMPLOYMENT TAXES PAYABLE|526|276440
6485|Security Deposits|2335|275553
6489|Misc Payable|70|275553
6488|Deferred Revenue|16012|275553
6487|AFM Work Dues Payable|864|275553
6486|Payroll taxes and benefits payable|25451|275553
1211|DUE TO PAC|1702|252147
1210|WITHHELD PAYROLL TAXES|2300|252147
8201|Severance Pay Accrual|80080|294757
5724|NONE|0|273773
5716|NONE|0|273773
5723|NONE|0|273773
5722|NONE|0|273773
5721|NONE|0|273773
5720|NONE|0|273773
5719|NONE|0|273773
5718|NONE|0|273773
5717|NONE|0|273773
5727|NONE|0|273773
5726|NONE|0|273773
5725|NONE|0|273773
5108|Amounts withheld from employees|440|273142
4314|PAYROLL TAXES WITHHELD|1227|272286
4315|OTHER PAYROLL WITHHLODINGS|364|272286
8120|Payroll taxes withheld|1452|294066
3817|LUINA Pension Fund|3208|271539
3822|Payroll Liabilities: MESC|324|271539
3821|Payroll Liabilities: FUTA|25|271539
3820|Payroll Liabilities: City Withholding|10|271539
3819|Payroll Liabilities: Michigan Withholding|924|271539
3818|Payroll Liabilities: MI LFBF|1458|271539
5610|UNREMITTED WITHHELD TAXES|5403|273726
5612|UNREMITTED WITHHELD 401K|1611|273726
5611|UNREMITTED WITHHELD DUES|333|273726
7025|UNREMITTED TAX|1268|278277
7026|UNREMITTED DUES|26559|278277
3859|PAYROLL WITHHOLDINGS NOT YET REMITTED|2664|271616
3860|ATM LEASE/PURCHASE|1427|271616
8053|Percapita taxes|17206|293332
8055|Employee Withholding|18|293332
8054|Accrued Payroll Taxes|1391|293332
6574|Per capita taxes payable|52668|275883
2127|Interest payable on certificates|12815|262737
5316|IBEW H&B TR|324|273395
5318|PAYROLL TAXES PAYABLE|228|273395
5317|EXCHANGE|86|273395
2608|Payroll Withholdings|230|268570
2610|Collected From Members To Remit|43931|268570
2609|Working Dues Reserve For Retirees|2433913|268570
4886|Dues received in advance|223867|273016
4890|Payroll taxes payable|30054|273016
4889|Security deposits payable|4219|273016
4888|Accrued salaries|41074|273016
4887|Accrued leave|227437|273016
4372|WITHHELD PAYROLL TAXES|3598|272316
4373|WITHHELD DUES AND INSURANCE|128|272316
2320|UFCW Death Benefits|397|266356
2328|Other payroll withholdings|3065|266356
2327|401K withholding|5465|266356
2326|State unemployments|394|266356
2325|FUTA payable|143|266356
2324|Illinois withholding|1684|266356
2323|Iowa withholding|2183|266356
2322|FICA & Federal withholding|3873|266356
2321|Pension plan liability|4472|266356
3293|NONE|0|270798
19493|Payroll Taxes|5782|331548
3055|PREPAID PER CAPITA|989|270086
10475|Taxes Withheld|903|302211
1496|Payroll Withholdings|8900|257976
1497|Due to 136 JATC|16544|257976
2342|Payroll Liabilities|9111|266541
3162|PAYROLL WITHHOLDINGS WITHHELD BUT NOT YET REMITTED|1035|270423
18837|Payroll Taxes Payable|6065|326480
18838|Security Deposits|1398|326480
579|PAYABLE TO INTERNATIONAL|44410|248445
581|PAYROLL DEDUCTIONS WITHHELD AND PAYABLE|3008|248445
580|DEATH BENEFIT CLAIMS PAYABLE|3750|248445
4120|PAYROLL WITHHOLDINGS NOT YET REMITTED|2970|271970
13913|NONE|0|311724
1772|PAYROLL WITHHOLDINGS PAYABLE|3070|261141
1773|SUN DRAWING PAYABLE|1528|261141
4364|Accrued payroll taxes|5747|272308
4365|Lease Deposit|490|272308
1544|Federal and Nebraska Incom Tax withheld|372|258975
1546|Other payroll withholdings|248|258975
1545|FICA Tax Withhled|563|258975
2331|STATE & FEDERAL TAXES WITHHELD|1991|266410
1907|CAPITAL LEASE OBLIGATION|13510|261718
1909|PAYROLL WITHHOLDINGS PAYABLE|870|261718
1908|DUE TO AFFILIATES- FUNDS COLLECTED ON THEIR BEHALF|7287|261718
6820|DUES AND PAYROLL WITHHOLDINGS PAYABLE|15664|277318
518|INSURANCE PAYABLE|1141|248367
522|CREDIT UNION WITHHOLDING|300|248367
521|PAYROLL TAXES WITHHELD & ACCRUED|1443|248367
520|ACCRUED SALARIES|5041|248367
519|PER CAPITA PAYABLE|23201|248367
4732|4TH QTR FEDERAL UNEMPLOYMENT TAX (FUTA)|279|272848
4734|PER CAPITA TAX FOR 12/2005 OWED TO TEXAS STATE CAP|9203|272848
4733|PER CAPITA TAX FOR 12/2005 OWED TO INT'L UNION UAW|96140|272848
5473|Employee Payroll Taxes and Deductions Payable|2477|273610
5476|Employer Health & Welfare Contribution Payable|1232|273610
5475|Employer Pension Contribution Payable|1600|273610
5474|Employer Payroll Taxes Payable|791|273610
2260|PAYROLL TAXES WITHHELD|3219|265306
2261|EMPLOYEE WITHHOLDINGS|538|265306
6262|Payroll Taxes Payable|170|274849
6263|Unclaimed Property|288|274849
1395|PAYROLL TAXES WITHHELD|189|254888
1396|CREDIT CARD CHARGES PAYABLE|2439|254888
6395|NYSTATE UNEMPLOYMENT TAX 4TH QUARTER|597|275270
6396|FEDERAL UNEMPLOYMENT TAX 4TH QUARTER|258|275270
3402|UNDISTRIBUTED WORK DUES AND ANCILLARY FUNDS|1480000|271059
3404|PAYROLL W/H NOT REMITTED|2413|271059
3403|SEVERANCE PLAN BENEFITS PAYABLE|120115|271059
6312|Payroll taxes Withheld|1251|274978
6311|Dues Deducted from salary|47|274978
2311|Payroll Taxes Withheld|1645|266263
8432|Payroll taxes payable|197|297091
600|WAGE TAXES WITHHELD|2188|248487
194|PAYROLL WITHHOLDING|1722|247127
6416|INTERNATIONAL UAW PERCAPITA TAXES|98265|275379
6419|UTILITIES|215|275379
6418|STATE UNEMPLOYMENT TAXES|327|275379
6417|STATE /CITY PAYROLL TAXES|1425|275379
1114|PAYROLL TAXES PAYABLE|4377|250194
3178|PAYROLL WITHHOLDINGS PAYABLE|792|270450
1103|Payroll Taxes Payable|1432|249931
1104|Dues Payable - International Union|1987|249931
1189|PAYROLL TAX WITHHOLDINGS|203|252053
1191|VACATION CONTRIBUTIONS PAYABLE|107229|252053
1190|DUES PAYABLE|106|252053
5454|PAYROLL TAXES PAYABLE|2765|273569
4133|Payroll liabilities|8654|271981
4134|Settlement funds due to members|41380|271981
4584|Payroll Taxes Payable|1813|272620
3180|PAYROLL DEDUCTIONS NOT PAID AT YEAR END|135|270452
8152|DUE TO AFFILIATED ORGANIZATIONS|36352|294311
8153|SECURITY DEPOSITS - TENANTS|5513|294311
2409|PAYROLL WITHHOLDINGS|3017|267037
2410|DEFERRED COMPENSATION PAYABLE|52971|267037
4896|PAYROLL WITHHOLDINGS|250|273019
1461|PAYROLL TAXES|239|256526
10756|Progressive bingo liability|7279|303081
10757|Payroll taxes|1855|303081
6697|ACCRUED COMPENSATED ABSENSES|194544|276443
6698|DEFERRED COMPENSATION|1618261|276443
547|NONE|0|248379
6509|PAYROLL LIABILITIES|793|275609
6511|MISCELLANEOUS LIABILITIES|2987|275609
6510|PENSION LIABILITIES|6185|275609
455|PAYROLL WITHHOLDINGS NOT YET REMITTED AT YEAR END|6620|248188
3096|PER CAPITA TAX PAYABLE|20139|270252
3097|PENSION AND WELFARE PAYABLE|16573|270252
6668|taxes not transmitted|4505|276262
472|OVERPAID DUES LIABILITY|1112|248218
473|PAYROLL TAXES AND WITHHOLDING PAYABLE|1440|248218
