OID|DESCRIPTION|AMOUNT|RPT_ID
64832|Defferred compensation Distribution Payable|81980|480061
68419|Dues received in advance|130969|490067
68423|Payroll taxes payable|10923|490067
68422|Security deposits payable|4227|490067
68421|Accrued salaries payable|90636|490067
68420|Accrued leave payable|331413|490067
68378|WITHHELD PAYROLL TAXES|3451|490040
68379|WITHHELD DUES AND INSURANCE|21|490040
62787|DEATH BENEFIT FUND PAYALBE|3392|474048
62788|PAYROLL WITHHOLDINGS|6380|474048
63421|PAYROLL WITHHOLDINGS NOT REMITTED @ Y/E|4292|477042
67338|DECEMBER OER CAPITA TAXES - INTERNATIONAL UNION|6425|489509
67344|FEDERAL WITHHOLDING TAXES - 4TH QTR.|1553|489509
67343|FEDERAL UNEMPLOYMENT TAX - FORM 940|279|489509
67342|MARYLAND STATE WITHHOLDING TAXES - 4TH QTR.|1001|489509
67341|MARYLAND STATE UNEMPLOYMENT|309|489509
67340|DECEMBER STATE & CITY AFL-CIO TAXES|164|489509
67339|DECEMBER PER CAPITA TAXES - REGION 8 EXC. ACCT.|308|489509
64412|PAYROLL WITHHOLDINGS PAYABLE|1279|479244
63812|Federal Taxes Withheld|664|477973
63814|RRTA CT-1 Taxes Withheld|1345|477973
63813|New York State Taxes Withheld|418|477973
60978|PAYROLL WITHHOLDINGS|304|466656
60979|BOND HELD FOR CONTRACTOR|4000|466656
66648|PAYROLL LIABILITIES|2860|488729
65283|PAYROLL WITHHOLDINGS NOT REMITTED @ Y/E|1756|481231
68763|NONE|0|490611
62531|Payroll Tax Liabilities|3756|471908
62533|Security Deposits|1165|471908
62532|Credit Card Payables|1850|471908
61143|PAYABLE TO INTERNATIONAL|19610|466903
61144|EXCHANGE|19625|466903
68774|NONE|0|490678
65231|DUE TO PAC FUND|713|481139
62355|PAYROLL WITHHOLDINGS PAYABLE|2468|470877
62356|SUN DRAWING PAYABLE|403|470877
64095|ACCRUED PAYROLL TAXES|8486|478760
64097|401(K) PAYABLE|3532|478760
64096|LEASE DEPOSIT|490|478760
60741|Payroll withholding|1218|466295
62307|CAPITAL LEASE OBLIGATION|15750|470742
62308|PAYROLL WITHHOLDING PAYABLE|2188|470742
60816|PER CAPITA TAX PAYABLE|21946|466425
60819|CREDIT UNION WITHHOLDING|4700|466425
60818|PAYROLL TAXES WITHHELD OR ACCRUED|2037|466425
60817|ACCRUED SALARIES|6528|466425
63147|PER CAPITA TAXES - INTERNATIONAL|62331|475938
63150|STATE UNEMPLOYMENT TAXES - 4TH QTR|1008|475938
63149|FEDERAL UNEMPLOYMENT TAXES - 2011|773|475938
63148|PER CAPITA TAXES - TRI-STATE CAP COUNCIL|21677|475938
64930|Employee Payroll Withholdings Payable|784|480208
64931|Employer Payroll Taxes Payable|4584|480208
67038|Payroll Taxes Payable|372|489214
68826|Benefits At End Of Year Not Disbused|82125|490839
64923|UNDISTRIBUTED WORK DUES AND ANCILLARY FUNDS|1141000|480200
64927|WORKING DUES WITHHELD BUT NOT REMITTED @ Y/E|2416|480200
64926|SECURITY DEPOSIT|52000|480200
64925|SEVERANCE PLAN BENEFITS PAYABLE|157533|480200
64924|DUE TO GREAT LAKES REGION ORGANIZING COMMITTEE|467288|480200
68875|Federal Income Taxes (941) Forward |1095|491051
68881|Iowa Tax|95|491051
68880|Unemployment Taxes, State|150|491051
68879|Unemployment Taxes, Federal (940)|159|491051
68878|FICA,Employer OASDI and HI (941)|819|491051
68877|State Income Taxes Forward|434|491051
68876|FICA-Employee OASDI and HI Forward|605|491051
64954|Per capita taxes received on behalf of affiliates|29882|480316
69222|PAYROLL TAX LIABILITIES|1069|495108
69223|ESCROW OVER/UNDER|4752|495108
66887|Payroll withholdings payable|95|489084
61135|PAYROLL WITHHOLDINGS|2758|466892
66599|PAYROLL WITHHOLDINGS|1498|488673
60798|LIFE INSURANCE PAYABLE|11043|466378
62594|National Integrated Group Pension Plan|1841|472813
62601|International UAW December 2011 PerCapita Tax|122997|472813
62600|International UAW November 2011 PerCapita Tax|90502|472813
62599|Federal Unemployment Taxes|1182|472813
62598|Michigan State Unemployment Taxes|601|472813
62597|Treasurer City of Detroit Real Estate Taxes|35376|472813
62596|City of Detroit Payroll Taxes|400|472813
62595|State of Michigan Payroll Taxes|1290|472813
60702|FICA WITHHELD PAYABLE|2623|466208
64879|EMPLOYEES WITHHOLDINGS PAYABLE|968|480115
61027|Payroll Taxes Payable|2587|466697
61028|Dues Payable - International Union|4139|466697
61257|PAYROLL WITHHOLDINGS|5457|467018
61259|DUE TO AFFILIATES - LOCAL 113 LPL FOR DEP ERROR|9323|467018
61258|VACATION CONTRIBUTION PAYABLE|76525|467018
63755|PAYROLL LIABILITIES|8049|477794
63757|IATSE ANNUNITY PAYABLE|135|477794
63756|FUTA TAX PAYABLE|274|477794
68767|NONE|0|490620
69221|Security deposit|5872|495004
64301|ACCRUED PAYROLL TAXES PAYABLE|2963|479151
67337|NONE|0|489504
65457|DUE TO AFFILIATED ORGANIZATIONS|19722|482310
64093|N/A|0|478755
60986|ACCRUED EXPENSES|5097|466659
61175|PAYROLL TAXES WITHHOLDING AND OTHER|1338|466936
60687|PAYROLL WITHHOLDING NOT REMITTED AT YEAR END|703|466154
60688|LIFE INSURANCE PREMIUM PAYABLE|17074|466154
65937|PAYROLL LIABILITIES|14593|486779
61333|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|1944|467102
60573|NONE|0|465942
65771|Federal Income Taxes (941) Forwarded|2774|482752
65775|Unemployment Taxes, State |195|482752
65774|Unemployment Taxes, Federal (940)|1154|482752
65773|City Income Taxes Forwarded|262|482752
65772|State Income Taxes Forwarded|926|482752
63824|PENSION & WELFARE|27371|477984
63826|PER CAPITA TAX PAYABLE|20355|477984
63825|CARDS & JOURNALS|2892|477984
60385|Dues paid in advance|4735|465090
60386|Payroll taxes withheld|4728|465090
65573|Dues Payable|4044088|482448
68775|Payroll Taxes Payable|836|490687
61606|Accrued Compensation|5707438|467328
62983|PAYROLL WITHHOLDINGS PAYABLE|1406|475207
62984|VACATION FUND PAYABLE|6720|475207
63967|Due to International Organization IBEW|20725|478375
63968|Payroll Tax Liabilities|151|478375
65532|P-9 PENSION PLAN & TRUST|33884|482400
60615|INSURANCE PREMIUMS NOT REMITTED @ Y/E|8262|466039
60616|PAYROLL WITHHOLDINGS WITHHELD NOT REMITTED @ Y/E|347|466039
63581|Due to Members for dues paid in advance|49991|477407
63588|P.A.L. Payable|14|477407
63587|Vacation Payable|875|477407
63586|Dues Assessment Payable|770|477407
63585|Building Trades Payable|42|477407
63584|Federal Unemployment Payable|235|477407
63583|Iowa State Withholding Payable|1138|477407
63582|Illinois State Withholding Payable|1035|477407
61891|Payroll Taxes and Other Withholdings|2799|469462
64900|Payroll and Other Withholding Not Yet Remitted|19797|480157
64901|Due to IBEW COPE Fund|15421|480157
63217|Accrued Workers'Compensation|4288|476057
63220|LIUNA Pension payments|14513|476057
63219|Deferred Compensation|497546|476057
63218|Accrued Real Estate Taxes|16835|476057
61670|Due to Members for dues paid in advance|10636|467529
61679|Welfare Liability Payable|3980|467529
61678|Assessment Liability Payable|562|467529
61677|Vacation Liability Payable|336|467529
61676|Pension Liabilities|8208|467529
61675|Illinois State Unemployment Payable|389|467529
61674|Federal Unemployment Payable|176|467529
61673|Illinois State Withholding Payable|586|467529
61672|Iowa State Withholding Payable|1482|467529
61671|Due to Death Benefit Account|1000|467529
63803|City Withholding, Zanesville|519|477948
63806|LPL Withholding|214|477948
63805|Unemployment|79|477948
63804|Ohio Withholding|383|477948
61001|DEFERRED COMPENSATIO RABBI TRUST LIABILITY|151118|466671
61003|TENANT SECURITY DEPOSIT|11481|466671
61002|PAYROLL TAX & OTHER WITHHOLDING|4494|466671
69838|Payroll liabilities|2955|501170
63055|Michigan State December payroll tax|1619|475526
63060|December Cap Taxes|3193|475526
63059|December Per Capita Tax|66056|475526
63058|Michigan State Unemployment Tax|524|475526
63057|FUTA|569|475526
63056|City of Detroit December payroll tax|229|475526
63945|LIUNA Pension Fund - Settlement Agreement|7900|478265
63946|Payroll Taxes Withheld|3088|478265
64683|Payroll Liabilities|9347|479827
66081|LOST TIME WAGES PAYABLE|46166|487012
66082|ACCRUED VACATION|102291|487012
63468|Payroll Taxes|783|477213
67481|Advanced Dues Payable|102214|489662
67483|Other Liabilities|213|489662
67482|Pension Payable|36466|489662
60908|Payroll Taxes Payable|2494|466563
60632|PAYROLL TAXES PAYABLE|3521|466068
60634|BENEFITS PAYABLE|841|466068
60633|ASSESSMENTS AND DUES PAYABLE|10152|466068
62953|Federal Withholding & Employee FICA December 2011|1213|474933
62957|State Withholding Tax December 2011|184|474933
62956|FUTA Tax 4th Qtr|90|474933
62955|City Withholding Tax 4th Qtr|352|474933
62954|State Unemployment Tax 4th Qtr|739|474933
61835|International office per capita|8255|468935
63396|UNITED ASSOCIATION PER CAPITA TAX PAYABLE|29402|476969
60704|UNITED ASSOCIATION PER CAPITA TAX PAYABLE|16648|466213
60705|MEMBERSHIP DUES PAID IN ADVANCE|28614|466213
63397|MEMBERSHIP DUES PAID IN ADVANCE|20245|476969
61077|Payroll Liabilities|1652|466811
61079|Union Deductions|6617|466811
61078|Benefits Liabilities|11551|466811
62611|EMPLOYEE PAYROLL DEDUCTIONS|664|473041
62612|DUE TO WIREMAN'S ASSOCIATION|600|473041
60368|PAYROLL LIABILITIES|533|464986
68892|Per Capita Taxes Payable|43295|491069
65128|Payroll Withholdings Withheld not Remitted at Y/E|1964|480863
65883|Payroll Taxes Payable|945|486720
63476|CITY TAX WITHHELD NOT DISPURSED|615|477242
63477|STATE TAX WITHHELD NOT DISPURSED|1163|477242
63291|ACCRUED PAYROLL TAXES|243|476379
65315|PAYROLL TAXES PAYABLE|52|481318
64436|Payroll taxes withheld|4845|479347
64437|Tennant Security deposits|1300|479347
64799|Credit Card Payable|1000|479975
66709|PAYROLL WITHHOLDING|2873|488813
67599|Accrued Vacation Pay|134046|489797
72497|Payroll Taxes|5836|506706
72498|Simple Plan Payable|1408|506706
64161|Security Deposit Liability|6000|478906
64162|Accrued Payroll Taxes|4699|478906
69177|NONE|0|492948
65979|EMPLOYEE WITHHOLDING|1029|486832
64503|Payroll withholdings|2575|479502
63255|Payroll Tax Liabilities|445|476240
63423|TEAMSTERS UNION LOCAL 92 SEVERANCE FUND|40336|477078
64216|N/A|0|479015
61082|COPE Withheld payable|21|466824
61085|Bonds payable|30000|466824
61084|Due to Hacendia De Los Angeles|893|466824
61083|PAC payable|5|466824
66090|EMPLOYEES' PAYROLL DEDUCTION|3|487047
68788|PAYROLL TAX LIABILITIES|2840|490752
62324|PAYROLL LIABILITIES|2123|470829
64404|DEFERRED COMPENSATION|418218|479233
64406|ESTIMATED COMPENSATED ABSENCES|290000|479233
64405|PAYROLL WITHHOLDINGS|32742|479233
60602|0|0|466024
65213|NONE|0|481101
65448|Per Capita Tax Payable|18899|482307
65450|Accrued Vacation|15000|482307
65449|Payroll Witholding Payable|6243|482307
69560|PAYROLL WITHHOLDINGS|1646|497981
67395|SEVERANCE PAY LIABILITY|301937|489540
67397|STRIKE BENEFITS PAYABLE|80168|489540
67396|PAYROLL TAXES WITHHELD PAYABLE|11105|489540
66459|Per Capital Taxes Payable|18126|488304
66461|Accrued expenses|111944|488304
66460|Payroll Taxes Payable|3290|488304
61744|Per Capita Payable|11388|467687
61745|Due to Employees|2135|467687
65210|PAYROLL LIABILITIES|99|481092
63216|PAYROLL TAX WITHHOLDINGS |2547|476056
63387|PAYROLL TAXES WITHHELD|2213|476958
63125|RETIREE MEMBERS|12861|475848
60598|Unremitted payroll liabilities|1958|466018
66170|WITHHOLDING LIABILITIES|2955|487157
67493|PAYROLL LIABILITES |2005|489684
67495|ACCRUED PENSION COST|1386944|489684
67494|EXCHANGES|28592|489684
65932|Federal 940 taxes|310|486776
65934|Connecticut Sales Tax|36|486776
65933|Connecticut UC-2 taxes|29|486776
66017|Accrued Payroll and Payroll Taxes|2251|486876
66019|Unearned Dues|6940|486876
66018|Retirement Accrual|25000|486876
61298|Payroll Liabilities|3643|467046
65427|American Express payable|434|482283
65431|MTA Tax payable |236|482283
65430|Railroad Retirement payable to US Treasury|16404|482283
65429|State Withholding payable to NYS Income Tax|621|482283
65428|Federal Withholding payable to US Treasury|5659|482283
68723|Payroll Taxes|326|490346
68727|Pre Paid dues|6085|490346
68726|Accrued Per Capita|12423|490346
68725|Accrued Pension|22836|490346
68724|Accrued District Council|10730|490346
60709|PAYROLL LIABILITIES|867|466240
60711|OUTSTANDING CHECKS IN BANK|10|466240
60710|SECURITY DEPOSITS|500|466240
64659|Dues paid in advance|80605|479782
64660|Related organizations|2073|479782
64810|Accrued Payroll Taxes - Direct|496|480005
64809|Funds for Transmittal - Checkoff Overpayment|1286|480005
64811|Withheld Payroll Deductions|1092|480005
68828|Payroll tax withholdings payable|3477|490843
68829|Contractor cash bonds|20000|490843
69953|ADDITIONAL DEFINED CONTRIBUTIONS PAYABLE TO D.C.|1008|502141
69957|MAINTENANCE RESERVE FOR BUILDING CORPORATION|62525|502141
69956|PAC PAYABLE TO D.C. #36 PAC ACCOUNT|86|502141
69955|RECEIVED FOR TRANSFER TO AFFILIATE|50|502141
69954|ADDITIONAL ERA CONTRIBUTIONS PAYABLE TO D.C.|444|502141
63229|Compensated Absences Liability|19686|476102
61127|Payroll withholdings payable at year end|2904|466887
61129|Benefits and per capita taxes payable|26538|466887
61128|Due to related funds|2460|466887
78772|PAYROLL TAXES AND OTHER WITHHOLDINGS PAYABLE|1275|521766
79589|NONE|0|526947
66676|C.O.P.E. Payroll Withholding Payable|149|488770
66674|FICA Taxes Payable|321|488770
66675|State Payroll Withholding Taxes Payable|178|488770
67460|Deferred Revenue|44869|489645
67461|Accrued Payroll Liabilities|994|489645
67669|ACCRUED PAYROLL TAXES|344|489870
63314|PAYROLL TAX WITHHOLDINGS NOT REMITTED AT YEAR-END|312|476499
67045|Accrued Payroll Liabilities|2108|489219
63644|Federal Unemployment Taxes|78|477540
63646|Federal Income Taxes|9|477540
63645|NYS Unemployment Taxes|202|477540
68715|DUE TO RWDSU , INTERNATINAL|99000|490315
68717|DUE TO  LOCAL 1034 HEALTH AND WELFARE FUND|9940|490315
68716|PAYROLL TAXES WITHELD|4294|490315
69132|NONE|0|492215
63123|Sales Tax Liabilities|904|475843
61748|PAYROLL TAXES PAYABLE|7598|467764
64807|DUE TO AFFILIATED ORGANIZATIONS|11082|480000
69084|PAYROLL WITHHOLDINGS|2596|491978
63458|Payroll Taxes Withheld|1973|477180
63460|Vacation Withheld|400|477180
63459|Dues Withheld|870|477180
65546|PAYROLL LIABILITIES|2906|482414
61999|ACCRUED PAYROLL WITHHOLDINGS|2085|469818
81701|PAYROLL TAXES AND AMOUNTS WITHHELD|390|536530
63416|ACRUED PAYROLL WITHHOLDINGS|2960|477028
63418|POLITICAL ACTION COMMITTEE|13255|477028
63417|DEATH BENEFIT FUND|77652|477028
64608|Funds helf for COPE|1785|479649
62116|PAYROLL WITHHOLDINGS|1803|470319
68665|4TH QUARTER 2011 STATE UNEMPLOYMENT TAXES|1081|490211
68668|FUTA (940) 4TH QTR. 2011|32|490211
68667|CITY OF DETROIT WITHHOLDING TAXES|1|490211
68666|MICHIGAN STATE WITHHOLDING TAXES|640|490211
63792|Payroll withholdings|314|477859
60764|Accrued Payroll Taxes|762|466348
60765|A/P Int'l Union|4487|466348
67274|EMPLOYER SETTLEMENT TO BE DISTRIBUTED TO MEMBERS|26263|489471
67275|ACCRUED OFFICER SEVERENCE PAY|11304|489471
65169|ADMIN DUES W/H|642|480905
64889|Payroll tax liabilities|3984|480133
64890|Due to Allied Workers Local 28 JATC|309|480133
60502|DUE TO RELATED FUND|2277|465704
60504|WITHHELD BENEFITS PAYABLE|298|465704
60503|WITHHELD PAYROLL TAXES PAYABLE|152|465704
61493|PAYROLL TAXES WITHHELD AND PAYABLE|6036|467233
69635|PAYROLL LIABILITIES|1394|499024
63964|Payroll Taxes Withheld|878|478366
61156|Payroll Withholdings|5325|466918
61157|Passthrough Receipts Payable|15560|466918
67525|Payroll taxes and withholdings|2970|489731
60922|ACCRUED AND WITHHELD PAYROLL TAXES|5000|466600
64147|PA/UC TAX UNREMITTED|663|478897
64154|USW PAF|35|478897
64153|PA DEPT OF REVENUE UNREMITTED TAX|247|478897
64152|CITY OF MCKEESPORT UNREMITTED TAX|141|478897
64151|PAMS TAX AUTHORITY UNREMITTED TAX|26|478897
64150|KEYSTONE COLLECTIONS UNREMITTED TAX|210|478897
64149|BERKHEIMER TAX AUTH UNREMITTED|2|478897
64148|USW DUES UNREMITTED |476|478897
63959|american express|670|478334
63956|insurance premiums payable|12538|478334
63958|disaster relief restricted fund|12463|478334
63957|payroll liabilities|15|478334
66173|Accrued Vacation|8926|487162
62262|Per Capita Due to International|10607|470664
62267|Funds Held for Other Purposes|1841|470664
62266|Due to PAC Funding|15500|470664
62265|Fringe Benefits|24930|470664
62264|Payroll Withholding and Other Liabilities|3681|470664
62263|Vacation Contributions Withheld|1943|470664
61505|UNION BENEFITS PAYABLE|23772|467254
61508|MEMBER CREDIT BALANCES|10184|467254
61507|ACCRUED EXPENSES|7950|467254
61506|PAYROLL TAXES PAYABLE|1719|467254
62215|VACATION PAYABLE|11072|470516
62217|PAYROLL TAXES PAYABLE|2206|470516
62216|COPIER CAPITAL LEASE|18284|470516
65677|Committed MRP|53955|482580
62998|Death Benefit fund|8486|475257
63390|Michigan Unemployment Tax|138|476963
63388|Payroll Tax|879|476963
63389|Federal Unemployment Tax|22|476963
63391|Aflac|90|476963
64749|Accrued Payroll|19002|479885
64751|Accrued Payroll Taxes|4033|479885
64750|Accrued Employee Withholding|8874|479885
64902|SURETY BOND DEPOSITS|230437|480160
64903|PAYROLL WITHHOLDINGS|9467|480160
65334|BACK PER CAPITA TAXES|9771|481358
66038|CITY INCOME TAX|132|486920
66041|FUTA|1392|486920
66040|SUTA|453|486920
66039|STATE INCOME TAX|659|486920
61442|Accrued Payroll Taxes|2060|467162
61444|Deferred Revenue|5532|467162
61443|Accrued Benefits|29567|467162
61680|PAYROLL LIABILITIES|2172|467530
61684|MARKET ADVANCEMENT|212414|467530
61683|WORKPLACE LIABILITIES|1100|467530
61682|VACATION PAYABLE|629|467530
61681|FRINGE BENEFITS WITHHELD|355|467530
66208|ACCRUED PAYROLL WITHHOLDINGS|3597|487258
66933|DEFERRED REVENUE - ROCKLAND FAMILY SHELTER|20283|489123
66934|DUE TO BROKER|17877|489123
64882|Payroll Taxes Withheld|36|480120
65445|DUE TO AFFILIATED ORGANIZATIONS|167003|482303
60878|DEFERRED INCOME - MORTUARY|44133|466533
60881|DUE TO/FROM BROKER|1044208|466533
60880|DEFERRED INCOME - BUILDING|28642|466533
60879|DEFERRED INCOME - GENERAL|87133|466533
62803|FUTA TAX (0403)|2223|474130
65526|Prepaid members' dues|2834|482398
65527|Deferred rent expense|6415|482398
61463|Funds Withheld from Employees|12377|467182
61466|Due to the Pipe Fitters Association, L.U. 597|1783|467182
61465|Exchange Payable|708|467182
61464|Due to the Illinois Pipe Trades Association|32906|467182
61599|Federal Income Tax Withholding|11294|467326
61603|Administrative Staff Withholding|1595|467326
61602|Fringe Benefits Withholding|33140|467326
61601|State Income Tax Withholding|22848|467326
61600|Unemployment Taxes Accrued|3279|467326
67345|Withheld Taxes & Payroll Deduction Payable|1668|489511
67347|Deferred Revenue|90696|489511
67346|Accrued Sick Time|6328|489511
61351|Payroll Deduction - State WH|891|467117
61356|Funds collected on behalf of members - COPE 131|445|467117
61355|Prepaid Dues|34857|467117
61354|Payroll Deduction - 401(k)|200|467117
61353|Payroll Deduction - COPE|46|467117
61352|Payroll Deduction - Vacation Pay|2010|467117
69572|Unremitted Taxes|393|498157
68806|NONE|0|490796
61138|Accrued settlement fees|328504|466895
63181|PAYROLL TAX|3460|476021
68834|NONE|0|490908
62115|Withholding Taxes|1359|470317
63156|Accrued payroll taxes|4627|475959
63606|FEDERAL & FICA WITHHOLDING|117|477442
63610|ACCRUED ORGANIZATION FUND|105|477442
63609|ACCRUED 401K PAYABLE|1887|477442
63608|ACCRUED DUES W/H|1568|477442
63607|STATE WITHHOLDING|468|477442
60678|Work Fees|31831|466117
60679|CLIC Payables|9930|466117
60680|Vacation Payable|50260|466117
66701|Miscellaneous Payroll Withholdings Payable|36|488795
66702|PAC Money Payable|495|488795
59920|PAYROLL WITHHOLDING|472|461176
61852|Accrued expenses|697718|469057
61855|Investment 750 Dorchester Avenue Condominium|31049|469057
61854|Escrow deposits|205078|469057
61853|Accrued interest|302353|469057
62210|ACCRUED LEAVE|78307|470509
62214|ACCRUED RETIREMENT OBLIGATION|2929224|470509
62213|ACCRUED STATE TAXES|546|470509
62212|ACCRUED SALARIES|22392|470509
62211|PAYROLL AND BENEFITS LIABILITIES|2993|470509
62477|Deferred revenue - member prepaid dues|36775|471373
60691|Accrual for Lawsuit Judgment|1700000|466168
60692|Funds held in Escrow for Death Benefit|26741|466168
67091|ACCRUED PAYROLL|2030|489294
67092|ACCRUED BENEFITS|8681|489294
67645|Payroll tax witholdings|1576|489862
67646|Credit cards payable|12806|489862
65894|Payroll Disability Insurance|6|486736
65895|Payroll Clearing|29|486736
65507|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|11861|482364
