OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
69279||REDEMPTION-WELLS FARGO MONEYMART ASSETS|140000|140000|140000|140000|521262
69278||REDEMPTION - BANK OF INDIA CD|40000|40000|40000|40000|521262
69277||REDEMPTION - BANK OF INDIA CD|50000|50000|50000|50000|521262
69276||REDEMPTION - BANK OF CHINA CD|40000|40000|40000|40000|521262
67843||Automobile|26232|7941|6915|6915|519868
67847||Treasuries|34445|34445|35692|35692|519868
67846||Mutual Funds|20453|20453|20453|20453|519868
67845||Corporate Stocks|131664|131664|151543|151543|519868
67844||Federal Agencies|50552|50552|51461|51461|519868
69384||MUTUAL FUND INVESTMENTS|23113|23113|24826|24826|521536
69387||MUTUAL FUND INVESTMENTS|29252|29252|28587|28587|521536
69386||MUTUAL FUND INVESTMENTS|35993|35993|37166|37166|521536
69385||MUTUAL FUND INVESTMENTS|34496|34496|34780|34780|521536
65866||4018.37 Income Fund of America|50752|50752|70000|70000|514370
65878||Capital Gain and Principal Distrubutions|0|0|3975|3975|514370
65877||141.538 Pimco All Asset Fund|1679|1679|1799|1799|514370
65876||95.234 Pimco Comm Real Return|603|603|606|606|514370
65875||27.237 Income Fund of America|482|482|492|492|514370
65874||1751.654 american Funds Global|44124|44124|45000|45000|514370
65873||11449.2528 Pimco All Asset|127733|127733|145520|145520|514370
65872||999.251 Small Cap World Fund|27095|27095|40000|40000|514370
65871||3827.391 Pimco Comm Real Return|33448|33448|24342|24342|514370
65870||4032.258 Pimco real Return|43105|43105|50000|50000|514370
65869||699.109 Income Fund of America|9006|9006|12619|12619|514370
65868||8124.077 Pimco commodity Real|65341|65341|55000|55000|514370
65867||1632.492 Capital World Bond Fund|33296|33296|34478|34478|514370
69681||COMPUTER|2587|0|0|0|522628
69682||FORD PICKUP|26400|15940|4000|4000|522628
68276||SALE OF MUTUAL FUNDS|172907|188403|188403|188403|520286
69584||2011 CHEVROLET TAHOE - TRADED-IN|39418|24964|28368|28368|522147
68694||Sale of Marketable Securities|0|0|149336|149336|520593
68695||Sale of vehicle|58182|40727|37643|37643|520593
69434||Office furniture|1000|0|165|165|521642
66954||NONE|0|0|0|0|518109
66624||DISPOSED OF OLD OBSOLETE OFFICE EQUIP.|2609|0|0|0|517008
66720||MUTUAL FUNDS|42617|42617|41402|41402|517258
69722||NONE|0|0|0|0|522939
64431||CORPORATE BONDS|710218|710218|710218|710218|505250
64433||AUTOMOBILE|33559|33559|33559|33559|505250
64432||COMMON STOCK|34182|34182|34182|34182|505250
69694||NONE|0|0|0|0|522666
67765||AUTOMOBILES|48856|0|11500|11500|519690
67883||MUNICIPAL ISSUES|5039|5039|5257|5257|519948
67886||FOREIGN ISSUES|59700|59700|61604|61604|519948
67885||GOVERNMENT ISSUES|783490|783490|767167|767167|519948
67884||CORPORATE ISSUES|179928|179928|179280|179280|519948
63406||Two vehicles|2908|385|2000|2000|504166
63457||78,985  UNITS FHLB $1 PAR            |81746|78984|78984|78984|504238
63462||80,000 UNITS VARIOUS FOREIGN ISSUE BONDS $1 PAR|83816|83094|83094|83094|504238
63461||620,000 UNITS VARIOUS CORPORATE BONDS $1 PAR|631985|621310|621310|621310|504238
63460||45,000 UNITS FFCB $1 PAR|45807|45000|45000|45000|504238
63459||80,000 UNITS FNMANTN $1 PAR|80317|80000|80000|80000|504238
63458||255,000 UNITS US TREASURY NOTES $1 PAR|258759|255108|255108|255108|504238
69351||RMR Hospitalilty & Real Estate|31|31|8|8|521468
69354||Bank America Internotes|50000|50000|50000|50000|521468
69353||Investment Company of America|5193|5193|4500|4500|521468
69352||New Perspective Fund|1669|1669|2244|2244|521468
67012||US TREASURY SECURITIES|5840598|5840598|5872913|5872913|518303
67013||FIXED INCOME SECURITIES|6111092|6111092|6178095|6178095|518303
69859||N/A|0|0|0|0|524494
63807||2008 GRAND JEEP CHEROKEE|37999|11400|15000|15000|504732
63809||EVERGREEN EQUITY INDEX FUND|694984|694984|659665|659665|504732
63808||EVERGREEN US GOV'T MONEY MARKET|3201214|3201214|3201214|3201214|504732
67069||2008 FORD EXPEDITION|40503|6075|16000|16000|518413
63049||NONE|0|0|0|0|503305
67576||MARKETABLE SECURITIES|1194007|1194007|1209227|1209227|519421
69360||VEHICLE |44730|0|0|0|521497
69361||EQUIPMENT|38600|0|0|0|521497
64061||MUTUAL FUNDS|608567|442478|442478|442478|505005
64062||AFL-CIO HOUSING INV TRUST |661|661|661|661|505005
67505||Mutual Funds||||34485|519269
69768||NONE|0|0|0|0|523604
67271||Investments|15288|15288|12727|12727|518818
67272||Automobile|5000|2083|7550|7550|518818
69572||WELLS FARGO ADVISORS - BANK DEPOSIT SWEEP|490000|490000|490000|490000|522107
69578||BANK OF CHINA - CD|100000|100000|100000|100000|522107
69577||GOLDMAN SACHS BANK - CD|80000|80000|80000|80000|522107
69576||FIRST STATE COMMUNITY BANK - CD|75000|75000|75000|75000|522107
69575||GE MONEY BANK - CD|75000|75000|75000|75000|522107
69574||GOLDMAN SACHS BANK - CD|70000|70000|70000|70000|522107
69573||DISCOVER BANK - CD|150000|150000|150000|150000|522107
66546||Bus|7081|1062|1200|1200|516914
66547||Computers|968|0|225|225|516914
66876||OTHER U.S GOVERNMENT OBLIGATIONS|568922|568922|563825|563825|517899
63297||AUTOMOBILE|3000|0|650|650|504000
69767||NONE|0|0|0|0|523596
63618||NONE|0|0|0|0|504445
67143||2009 CHEVY TAHOE LT|45495|32497|27000|27000|518551
63900|| AUTOMOBILES (2)|23253|0|5500|5500|504815
63039||NONE|0|0|0|0|503045
66740||Office Furniture and Equipment|2566|0|0|0|517321
67150||Symetra Life Insurance Co. (partial withdrawal)|25000|25000|25000|25000|518584
69728||NONE|0|0|0|0|523173
64537||Marketable securities|379185|379185|360068|360068|505355
65691||Mutual Funds|29789|25540|25540|25540|513453
69283||1999 Lincoln Town Car|31597|1502|1502|1502|521285
64425||n/a|0|0|0|0|505245
63193||NONE|0|0|0|0|503616
69466||N/A|0|0|0|0|521741
66145||US Treasury Obligations|4063204|4063204|4065000|4065000|515474
66146||Municipal Bonds|45134|45134|45000|45000|515474
63291||None - Not Applicable|0|0|0|0|503940
66202||Barcly Ser 7.75% (207.00)|5093|5270|5093|5093|515614
66205||GECC Int 5.875% (10,000.00)|10000|10225|10000|10000|515614
66204||G E 5.625% (110,000.00)|127797|96331|127797|127797|515614
66203||Barcly Ser 7.75% (200.00)|4926|5093|4926|4926|515614
66331||Various Marketable Securities - UBS Financial|287287|287287|289480|289480|516255
66332||2003 Buick LeSabre|11270|0|3247|3247|516255
69556||COMPUTER EQUIPMENT|5909|0|0|0|522043
69557||WELLS FARGO|174457|174457|184836|184836|522043
67980||AUTOMOBILES|20108|8043|4000|4000|520071
69510||COMPAQ LAPTOP- STOLEN|1277|0|0|0|521864
69513||OFFICE FURNITURE & PROJECTOR- BROKEN|2412|0|0|0|521864
69512||HP LAPTOP COMPUTER- STOLEN|867|867|0|0|521864
69511||OFFICE CHAIR- BROKEN|202|0|0|0|521864
63917||Certificates of Deposit|880000|880000|880000|880000|504834
66213||N/A|0|0|0|0|515781
67359||Investments - Money Market Mutual Funds|1616107|1616107|1616107|1616107|519019
66753||Investments|2910219|2910219|2910219|2910219|517345
66754||Automobiles|72206|7217|22500|22500|517345
63909||U.S. Government Securities|965000|965000|965000|965000|504818
66279||2005 Jeep Gr Cherokee|31888|0|0|0|515972
66280||Certificates of Deposit|261601|261601|260000|260000|515972
69533||MUTUAL FUND SALES|61485|61485|35581|35581|521942
69495||Laptops|10348|6381|10000|10000|521842
69861||NONE|0|0|0|0|524787
63697||RAYMOND JAMES MUTUAL FUNDS/BONDS|215812|215812|231826|231826|504564
66761||Building and improvements abandoned (See stmt 69)|70338|20737|0|0|517460
66762||Furniture and equipment abandoned (See stmt 69)|63876|932|0|0|517460
67447||Money Market Fund|191583|191583|191583|191583|519177
67451||Corpotate Bonds|25411|25411|27725|27725|519177
67450||Government Agency Securities|0|0|1041|1041|519177
67449||Mutual Funds|124767|124767|136953|136953|519177
67448||Equities|87188|87188|70224|70224|519177
62897||MONEY MARKET|50000|50000|50000|50000|502437
62896||MUTUAL FUNDS|29566|30840|31330|31330|502437
66206||DAMAGED NON WORKING COMPUTERS |1633|0|0|0|515621
64298||Vertex Phamaceuticals|42|42|34|34|505097
64159||3M COMPANY|25196|25196|23748|23748|505097
64160||Abbot Labs|6891|6891|8854|8854|505097
64179||Becton Dickinson|689|689|757|757|505097
64253||Metlife|504|504|582|582|505097
64207||CVS Caremark|2174|2174|1755|1755|505097
64206||Covidien|341|341|287|287|505097
64205||Constellation Energy|556|556|496|496|505097
64204||CONSOLIDATED EDISON INC|21563|21563|28040|28040|505097
64203||Conocophillips|3388|3388|3048|3048|505097
64202||Comcast|287|287|216|216|505097
64201||COLGATE PALMOLIVE|1151|1151|974|974|505097
64200||Cognizant|420|420|383|383|505097
64199||Coca Cola|4414|4414|6888|6888|505097
64198||Coach|1163|1163|985|985|505097
64197||CME|1026|1026|1070|1070|505097
64196||Citrix|767|767|664|664|505097
64195||Citigroup Inc|1125|1125|1756|1756|505097
64194||Cisco Sys|720|720|832|832|505097
64193||CINN FINCL CORP OHIO|3430|3430|5039|5039|505097
64192||CHUBB CORP|3034|3034|5467|5467|505097
64191||CENTURYLINK INC|22696|22696|25136|25136|505097
64190||Centerpoint Energy|427|427|346|346|505097
64189||Celgene|415|415|346|346|505097
64188||CBS Corp|427|427|428|428|505097
64187||Carnival|1543|1543|1865|1865|505097
64186||Cardinal Health|430|430|326|326|505097
64185||Capital One|190|190|166|166|505097
64184||Campbell Soup|1161|1161|1225|1225|505097
64183||Cameron Intl|523|523|616|616|505097
64182||CALAMOS MARKET NEUTRAL|71393|71393|76979|76979|505097
64181||Broadcom|1189|1189|1319|1319|505097
64180||Biogen|456|456|228|228|505097
64178||BB &T|477|477|541|541|505097
64177||BARD C R INC|72|72|99|99|505097
64176||Bank of America|284|284|566|566|505097
64175||Baker Hughes|1116|1116|1719|1719|505097
64174||Baidu|363|363|303|303|505097
64173||Autozone|335|335|288|288|505097
64172||AUTOMATIC DATA PROC|1716|1716|2733|2733|505097
64171||AT & T|415|415|396|396|505097
64170||ARCHER DANIELS MIDLD|16834|16834|20578|20578|505097
64169||Apple|2329|2329|1484|1484|505097
64168||Apache Corp|1123|1123|1132|1132|505097
64167||Anadarko Petroleum|407|407|378|378|505097
64166||Ameriprise Financial|760|760|856|856|505097
64165||American Express|727|727|644|644|505097
64164||Amazon.Com|1186|1186|928|928|505097
64163||Allergan Inc.|93|93|86|86|505097
64162||Adobe|655|655|970|970|505097
64161||Ace Ltd|429|429|355|355|505097
64252||Merck|2257|2257|2208|2208|505097
64251||MCDONALDS CORP|4552|4552|7935|7935|505097
64250||McCORMICK|385|385|447|447|505097
64249||Mastercard|671|671|670|670|505097
64248||Marriott|115|115|105|105|505097
64247||Lowes|733|733|680|680|505097
64246||Lennar Corp|659|659|639|639|505097
64245||Lam Research|939|939|1223|1223|505097
64244||Kraft Foods|577|577|549|549|505097
64243||KIMBERLY CLARK|4707|4707|7550|7550|505097
64242||Kellogg|536|536|540|540|505097
64241||Juniper Networks|848|848|1242|1242|505097
64240||Johnson Controls|764|764|760|760|505097
64239||Johnson & Johnson|2111|2111|4406|4406|505097
64238||ISHARES JP Morgan|27402|27402|31525|31525|505097
64237||ISHARES IBOXX|279287|279287|302767|302767|505097
64236||ISHARES COHEN & STEERS|1359|1359|2989|2989|505097
64235||ISHARES BARCLAYS TIPS BO|65418|65418|72718|72718|505097
64234||ISHARES BARCLAYS 1-3 YEAR|146620|146620|147308|147308|505097
64233||Invesco|278|278|293|293|505097
64232||Humana Inc|348|348|279|279|505097
64231||HORMEL FOODS|19816|19816|20127|20127|505097
64230||Honeywell|663|663|548|548|505097
64229||Home Depot|203|203|167|167|505097
64228||Hollyfrontier Corp|572|572|725|725|505097
64227||Goldman Sachs|597|597|914|914|505097
64226||Global Pmts|716|716|721|721|505097
64225||General Motors|287|287|415|415|505097
64224||General Mills|273|273|256|256|505097
64223||General Electric|2644|2644|2309|2309|505097
64222||Freeport McMoran Copper & Gold|1146|1146|1725|1725|505097
64221||Fluor|821|821|1128|1128|505097
64220||Fifth Third Bancorp|500|500|714|714|505097
64219||EXXON MOBIL CORP|2035|2035|2002|2002|505097
64218||Estee Lauder|294|294|259|259|505097
64217||EQT Corp|50|50|54|54|505097
64216||EOG Resources|1483|1483|1497|1497|505097
64215||EMERSON ELEC CO|360|360|378|378|505097
64214||EMC Corp|279|279|232|232|505097
64213||ECOLAB|883|883|1079|1079|505097
64212||E I Dupont|1709|1709|1711|1711|505097
64211||Dominion Resources|1011|1011|1000|1000|505097
64210||Devon Energy|1319|1319|1219|1219|505097
64209||Dendreon Corp|164|164|783|783|505097
64208||Darden Restaurants|743|743|643|643|505097
64297||Verizon|1163|1163|1022|1022|505097
64296||Verifone|460|460|602|602|505097
64295||VANGUARD EMERGING MKTS|24894|24894|26548|26548|505097
64294||US Bancorp|1504|1504|1171|1171|505097
64293||UnitedHealth Group|505|505|380|380|505097
64292||United Technologies|730|730|657|657|505097
64291||Tyco|337|337|262|262|505097
64290||TRANSAMERICA MULTI|70276|70276|71296|71296|505097
64289||Time Warner|1669|1669|1639|1639|505097
64288||Texas Instruments|1119|1119|1235|1235|505097
64287||TD Ameritrade|175|175|163|163|505097
64286||TARGET CORP|5957|5957|6580|6580|505097
64285||T E Connectivity|481|481|514|514|505097
64284||State Street|665|665|836|836|505097
64283||Staples|545|545|897|897|505097
64282||St Jude Medical|571|571|772|772|505097
64281||Sprint Nextel|616|616|922|922|505097
64280||Spectra|1087|1087|930|930|505097
64279||SPDR BARCLY CAPT HIGH YIELD|212697|212697|207631|207631|505097
64278||Southwestern|405|405|471|471|505097
64277||SHERWIN WILLIAMS|6206|6206|12274|12274|505097
64276||Sempra Energy|728|728|730|730|505097
64275||Schlumberger|836|836|930|930|505097
64274||Qualcomm|881|881|663|663|505097
64273||Public Service Enterprise|649|649|606|606|505097
64272||Prudential|388|388|376|376|505097
64271||Procter & Gamble|2746|2746|3182|3182|505097
64270||PPG INDUSTRIES INC|1909|1909|4539|4539|505097
64269||Pioneer|96|96|73|73|505097
64268||Philip Morris International|85|85|82|82|505097
64267||Pfizer|1168|1168|1008|1008|505097
64266||Pepsico|3137|3137|3702|3702|505097
64265||Paccar|430|430|505|505|505097
64264||Oracle|640|640|560|560|505097
64263||Occidental Petroleum|1495|1495|1256|1256|505097
64262||Novellus|997|997|851|851|505097
64261||Norfolk Southern|4673|4673|4187|4187|505097
64260||Nike|997|997|820|820|505097
64259||Nextera|2117|2117|2079|2079|505097
64258||Netapp Inc|126|126|108|108|505097
64257||Morgan Stanley|721|721|933|933|505097
64256||Monsanto|1359|1359|1283|1283|505097
64255||Microsoft|1267|1267|1108|1108|505097
64254||Micros Systems|464|464|447|447|505097
64320||Thornburg Intl Value|2101|2101|2303|2303|505097
64319||T Rowe Price New Income|57714|57714|57952|57952|505097
64318||JP Morgan Emerging Mkts|3580|3580|3981|3981|505097
64317||JP Morgan Intl Value|8228|8228|9050|9050|505097
64316||JP Morgan US Real Estate|10594|10594|9425|9425|505097
64315||JP Morgan Short Duration|6440|6440|6468|6468|505097
64314||JP Morgan High Yield|4659|4659|4906|4906|505097
64313||JP Morgan Mid Cap|5921|5921|5472|5472|505097
64312||JP Morgan Core Bond|61878|61878|60857|60857|505097
64311||Oakmark Fund|8135|8135|8235|8235|505097
64310||Delaware Emerging Mkts|4268|4268|5593|5593|505097
64309||Blackrock US Opportunity|14417|14417|14399|14399|505097
64308||EATON VANCE LG CAP VALUE|33175|33175|25138|25138|505097
64307||Yum Brands|646|646|525|525|505097
64306||Xilinx|2122|2122|1894|1894|505097
64305||WPX Energy|247|247|235|235|505097
64304||Williams Cos|403|403|614|614|505097
64303||Wells Fargo|894|894|846|846|505097
64302||Walter Energy|59|59|76|76|505097
64301||Walt Disney|1725|1725|1803|1803|505097
64300||WALGREEN CO|17283|17283|5379|5379|505097
64299||VF CORPORATION|5587|5587|13046|13046|505097
66789||Land and Building-609 Chenevert, Houston, TX|174976|114690|800000|720256|517568
65194||FIXED INCOME INVESTMENTS|156552|156552|166900|166900|508471
65193||EQUITY INVESTMENTS|143994|143994|197194|197194|508471
66995||MUTUAL FUNDS|10355492|10355492|10904078|10904078|518240
66998||AUTOMOBILES|110065|0|37094|37094|518240
66997||STOCKS|977812|977812|1165948|1165948|518240
66996||EXCHANGE TRADED FUNDS|4922027|4922027|5512964|5512964|518240
65702||NONE|0|0|0|0|513527
67800||MARKETABLE SECURITIES|1978690|2014255|2014255|2014255|519789
64429||Mutual Funds|211777|210214|210214|210214|505248
65988||AUTOMOBILE - 2005 CHRYSLER 300M|32052|803|6850|6850|515005
65998||OFFICE EQUIPMENT PURCHASED & EXPENSED IN 2012|1021|1021|1021|1021|515005
65997||CELLPHONES - 2, PURCHASED & EXPENSED IN 2012|152|152|152|152|515005
65996||GOVERNMENT NATIONAL MORTG, 6.000%, DUE 07/15/2014|1353|1353|1260|1260|515005
65995||FED NAT'L MTGE ASSN, 4.500%, DUE 12/01/2019|3923|3923|3923|3923|515005
65994||FED NAT'L MTGE ASSN, 4.500%, DUE 05/01/2018|3813|3813|3793|3793|515005
65993||FED NAT'L MTGE ASSN, 5.000%, DUE 02/01/2018|3041|3041|2983|2983|515005
65992||FED NAT'L MTGE ASSN, 6.000%, DUE 07/01/2017|1926|1926|1857|1857|515005
65991||FED HOME LN MTG CORP, 5.500%, DUE 11/01/2021|3068|3068|3061|3061|515005
65990||FED HOME LN MTG CORP, 5.750%, DUE 01/15/2012|26800|25000|25000|25000|515005
65989||SMUCKER, JM COMPANY - STOCK|1722|1722|5931|5931|515005
65653||MORTGAGE BACKED SECURITIES|44094|44094|44094|44094|512974
65655||INVESTOR INSURANCE ANNUITY|108930|108930|108930|108930|512974
65654||MUTUAL FUND|40005|36160|38207|38207|512974
67037||US TREASURY SECURITIES|125699|128506|127598|127598|518342
67041||2012 GMC TERRAIN|32667|28584|25500|25500|518342
67040||2009 CHEVY TRAVERSE|36595|4574|15000|15000|518342
67039||MARKETABLE SECURITIES - MUTUAL FUNDS|64551|62848|69000|69000|518342
67038||MARKETABLE SECURITIES - CORPORATE BONDS|30960|31194|31844|31844|518342
63693||500 SHARES OF S & P 500 DEPOSITARY RECEIPTS|65985|76830|76830|76830|504556
67826||U. S. GOVERNMENT OBLIGATIONS|63614|63614|64101|64101|519830
67827||VEHICLE|43523|35544|36000|36000|519830
66526||US GOVERNMENT SECURITIES|4564850|4567471|4567471|4567471|516893
66529||FIXED ASSETS REIMBURSEMENTS - TENANTS|1085503|1085503|1085503|1085503|516893
66528||INDEX FUNDS|441875|468070|468070|468070|516893
66527||CORPORATE BONDS|1432336|1427912|1427912|1427912|516893
62822||07 LINC SD TAN MKZ|33203|16602|11000|0|501327
62825||2006 MERCURY  GRAND MARQUIS BLACK|22499|0|6500|0|501327
62824||2006 FORD TRUACK MODEL F-150|27400|5480|8000|0|501327
62823||2004 MERCURY GRAND MARQUIS|27915|0|3000|0|501327
69995||Marketable debt securities and investments|143523|143523|153966|153966|527993
63662||Land and Building - 6755 Airline Hwy, Baton Rouge|243897|19858|223841|223841|504530
63664||U.S. Government Obligations|77070|75103|75103|75103|504530
63663||U.S. Treasury Securities|40070|40088|40088|40088|504530
66104||Marketable Securities|2365923|2365923|2379916|2379916|515257
66105||Automobiles|200723|22767|53805|53805|515257
69324||Conocophillips|5931|5830|6108|6108|521415
69332||Westport Innovations Inc|4721|4986|4386|4386|521415
69331||Ranger Gold Corp|15039|15039|416|416|521415
69330||Canadian Oil Sands Ltd|4658|4560|4360|4360|521415
69329||Ishares S&P North American Natural Sector Index|23110|23497|22804|23340|521415
69328||Ishares S&P Global Materials|23040|20310|22031|22031|521415
69327||SPDR Gold Trust|6147|6080|6748|6748|521415
69326||Silver Wheaton Corp|5973|5068|6684|6684|521415
69325||New America Energy Corp|5155|4384|361|361|521415
63667||None|0|0|0|0|504534
66097||NONE|0|0|0|0|515228
66384||Building 6513 bustleton ave phila pa|240000|400000|477215|438384|516403
65701||900 N. LADD STREET, PONTIAC, IL 61764|177210|94071|130000|130000|513516
66470||0|0|0|0|0|516845
69594||5481.64 sh Calvert Fund High Yield Bond Cl A|157248|157248|160000|160000|522200
69602||10660.98 sh Transamerica Funds Flexible Incm Cl I|93720|93720|99973|99973|522200
69601||25206.59 sh Pioneer Series Tr X Multi Asset Cl Y|252669|252669|252322|252322|522200
