OID|DESCRIPTION|BOOK_VALUE|RPT_ID
23818|25 Year Service Rings|13491|383334
23820|Postage Due Account at Post Office|28|383334
23819|Bibles|531|383334
21111|INVENTORY-SHIRTS & HATS|3289|371575
21112|PREPAID EXPENSES|1048|371575
23323|DEPOSIT - WORKERS COMPENSATION|153|382004
20918|NONE|0|369844
19795|Deposits|93|368240
24591|SECURITY DEPOSIT|608|384370
25397|Security deposit|413|385284
25396|Accrued Interest|47470|385284
25398|Rockland Family shelter - Note Receivable|60513|385284
20046|ACCRUED INTEREST|140496|368664
20048|25 AND 50 YEAR PIN INVENTORY|26269|368664
20047|PREPAID EXPENSES|115170|368664
22803|Interest receivable|19726|380775
22804|Prepaid expenses|4764|380775
20040|Inventory of Supplies|39193|368642
20042|Cost Advanced for Purchase of Land and Building|3500|368642
20041|Exchange Receivable|8553|368642
20655|Prepaid Lease Expense|518888|369060
18848|RENT SECURITY DEPOSIT|1000|361736
24125|INVENTORIES|2087|383812
21286|security deposit on new office|2000|372552
21287|worker compensation deposit|20|372552
21658|NONE|0|374499
24719|Prepaid Service Agreement|2099|384515
24722|Prepaid Legal expenses|3346|384515
24721|Deposits|599|384515
24720|Prepaid Insurance|9072|384515
19711|SECURITY DEPOSITS|30925|367999
19712|EXPENSE ALLOWANCE ADVANCED|14450|367999
25390|None|0|385278
20923|PREPAID EXPENSES|127906|369979
20926|SECURITY DEPOSITS HELD BY OTHERS|1950|369979
20925|INTEREST RECEIVABLE|78282|369979
20924|DUE FROM AFFILIATES|182153|369979
21291|PREPAID EXPENSES|12974|372711
21292|MORTGAGE RECEIVABLE FROM BUILDING ASSOCIATION|110151|372711
21073|Deferred Closing Costs|9501|371260
21077|Other prepaid expenses|5584|371260
21076|Other prepaid per capita taxes|7900|371260
21075|Prepaid per capita taxes (on member prepaid dues)|26420|371260
21074|Prepaid Insurance|1755|371260
20774|LOAN CLOSING COST|724|369217
20775|SECURITY DEPOSITS|600|369217
21067|PREPAID INSURANCE|192|371166
23510|SECURITY DEPOSIT|1518|382507
23511|PREPAID SALARIES|15530|382507
22427|None|0|379494
26535|PREPAID EXPENSES|0|400572
26536|DEPOSITS|0|400572
20920|Security Deposit|2989|369901
23975|DUE FROM INTERNATIONAL UNION|71580|383541
24057|PREPAID EXPENSES|58988|383737
24058|CAPITALIZED LOAN FEES|42995|383737
25388|INVESTMENT RECEIVABLE - UA LOCAL 422 BUILDING CORP|1929767|385274
21629|LOAN FEES - NET OF AMORTIZATION|5040|374071
22892|Prepaid Insurance|13660|381036
22893|Federal Income Tax|450|381036
19999|SECURITY DEPOSITS|1200|368622
28123|SECURITY DEPOSIT|555|407239
20069|Security Deposits|3174|368718
21934|RESTRICTED DEPOSITS|127068|377533
25541|Security deposit|2136|385413
20233|Security Deposit|2600|368938
26340|Other Receivables|92147|396713
19253|PREPAID EXPENSES|17836|364230
22924|PREPAID PAYROLL WITHHOLDINGS|839|381106
22925|PREPAID EXPENSES|380|381106
22194|LICENSES PAID IN ADVANCE|240|378778
23518|ESCROW DEPOSITS PENDING PURCHASE OF REAL ESTATE|2000|382538
23519|PRELIMINARY DESIGN WORK ON NEW OFFICE FACILITIES|29033|382538
26153|NONE|0|393754
26298|Rental Security Deposit|900|395998
24688|Deposits|300|384479
24542|NONE|0|384323
21351|WORKERS COMP DEPOSIT|221|373013
21349|PREPAID PAYROLL TAXES|3623|373013
21350|PREPAID INSURANCE|3314|373013
26259|Office Leae Deposit|3282|395205
23368|PREPAID EXPENSES|37057|382222
21804|SECURITY DEPOSIT|8400|376661
22224|DOWNPAYMENT - LAND ACQUISITION|7490|378850
22226|INVENTORY|7740|378850
22225|SECURITY DEPOSITS|1716|378850
23147|RENT SECURITY DEPOSIT|47|381546
23473|OFFICE LEASE DEPOSIT|550|382353
26141|Security Deposit|1824|393613
28103|PROMOTIONAL GOODS ON HAND|41090|407186
25625|none|0|385453
21489|PREPAID INSURANCE|3523|373122
21490|PREPAID OTHER|2000|373122
21853|INVENTORY OF ITEMS FOR RESALE|8380|377066
21660|Water and Electricity Deposits|1000|374695
26285|Security Deposit- Flemington|950|395626
26286|Security Deposit- Red Bank|2900|395626
22018|DEPOSITS|20000|377986
23463|Prepaid insurance|6182|382327
26287|PREPAID EXPENSES|20539|395691
26288|LEASE DEPOSIT- FIRST MANAGEMENT|1588|395691
20982|Merchandise inventory|3122|370636
21657|SECURITY DEPOSITS|5843|374471
21742|CERTIFICATES OF DEPOSIT|105000|375862
19575|SECURITY DEPOSIT|3880|367729
21827|Prepaid expenses|22000|377049
21828|Inventory|1144|377049
25982|Workers Compensation deposit|9836|390944
24428|CERTIFICATE OF DEPOSIT-BB&T|35500|384164
24429|MONEY MARKET FUND-WACHOVIA|56420|384164
20056|NONE|0|368678
21097|SECURITY DEPOSITS|3700|371507
23607|PrePaid|1250|382768
23608|Security Deposit|1493|382768
20712|PREPAID EXPENSES|3281|369142
20714|SECURITY DEPOSIT|2500|369142
20713|PREPAID INSURANCE|693|369142
26182|PREPAID EXPENSES|7699|394236
19847|Security Deposit|4275|368323
19765|NONE|0|368201
21180|SECURITY DEPOSITS|21000|372232
21182|PREPAID SCHOOLS FIRST MEDIA CAMPAIGN|340500|372232
21181|POSTAGE METER DEPOSIT|11000|372232
21510|INSUFFICIENT  FUNDS DEPOSIT RETURNS|7084|373280
21513|DUE FROM AFFILIATES|21139|373280
21512|PAYROLL WITHHOLDINGS|5100|373280
21511|PREPAID EXPENSES|6978|373280
21136|RETURNED NSF CHECKS|71|371737
28470|Office equipment, comp, desk, printers, etc.|2280|409686
23865|SECURITY DEPOSIT|29000|383398
25350|RENT SECURITY DEPOSIT|3536|385232
28153|EMPLOYEE ADVANCES|3110|407451
28154|PREPAID INSURANCE|1431|407451
23963|SHORT FALL GUARANTY ESCROW|46330|383492
22386|DEPOSITS|3276|379440
19915|SECURITY DEPOSITS|7000|368517
19574|SECURITY DEPOSIT|3880|367728
21026|MONIES DUE FROM COPE FUND - DEPOSITED INTO WRONG|0|371139
21028|PREPAID RENT|2688|371139
21027|LOCKBOX; MONIES NOT TRANSFERRED AS OF 6/30/08|720|371139
19772|REFUND DUE FROM OVERPAYMENT|730|368208
19773|PROMOTIONAL GOODS ON HAND|19613|368208
19889|Prepaid Expenses|504|368444
24789|PREPAID EXPENSES|32526|384552
24795|ALLOWANCE FOR DOUBTFUL ACCOUNTS|-10511|384552
24794|REFUNDABLE DEPOSIT|11010|384552
24793|DUE FROM AFSA POLITICAL ACTION COMMITTEE|2439|384552
24792|DUE FROM FUND FOR AMERICAN DIPLOMACY|1132959|384552
24791|DUE FROM AFSA SCHOLARSHIP FUND|-84060|384552
24790|DEFERRED COMPENSATION|66571|384552
19598|Security deposits|4080|367823
25763|Prepaid Expenses|74932|385519
25338|PREPAID EXPENSES|66108|385226
19858|Workers Compensation Deposit|1000|368353
19857|Prepaid Automobile Leases|81484|368353
19859|Cost versus Book Value Difference-Marketable Secur|73803|368353
21172|Prepaid Expenses|58896|372200
21173|Deposits|34401|372200
30183|Prepaid Expenses|7492|417840
30182|Deposits|4135|417840
23596|OVERPAYMENT OF AMOUNTS COLLECTED FOR  MEMBERS|3915|382740
33373|OVERPAID TAXES|134|436152
22732|Due from UA Local 26 Building Association|2315|380494
22733|Impounded payroll deduction|10192|380494
19240|RECEIVABLE BAC LOCAL 6 - APPRENTICE FUND|205142|364103
20710|Lease deposit|1100|369140
25871|SECURITY DEPOSITS|17244|387772
23275|PREPAID HLTH AND LIFE INSURANCE|27605|381944
23273|PREPAID WORKERS COMPENSATION|1797|381944
23274|PREPAID INSURANCE|157|381944
23279|PREPAID COMMERCIAL POLICY|113|381944
23278|PREPAID 401(K)|1667|381944
23277|PREPAID CHCC MEMEBER FEE|10000|381944
23276|PREPAID FSA ADMIN FEE|500|381944
24257|OTHER ASSETS|2993|383915
20803|Deposit-Office Lease|4393|369311
23446|Deposit|2462|382307
23448|Returned Checks and other|5162|382307
23447|Stock in Labor Temple (at cost)|1000|382307
23471|SECURITY DEPOSIT|950|382350
22258|Overdeposited payroll taxes|466|378926
25956|SECURITY DEPOSITS|2000|390225
23645|Escrow for post retirement benefits|39241|382865
23650|pp service|3000|382865
23649|pp dental|1600|382865
23648|pp blue cross|24530|382865
23647|pp insurance|8192|382865
23646|scholarship fund|100|382865
22388|(13) MENS AND (4) WOMENS UAW WATCHES FOR RETIREES|2890|379443
22390|(4) LOG SLEEVE T-SHIRTS WITH LOGO|52|379443
22389|(14) BIBLES|406|379443
26437|ESCROW DEPOSIT|11254|399256
23420|SECURITY DEPOSIT|2991|382288
19898|PREPAID INSURANCE|8273|368496
22873|Security deposit|3958|380975
22604|Security Deposit|3309|380109
19321|PREPAID INSURANCE|24577|364931
25141|PREPAID COMPUTER CONSULTING|14063|384900
25145|PREPAID MAINTENANCE|25000|384900
25144|SECURITY DEPOSIT-OTHER|3653|384900
25143|SECURITY DEPOSIT-26 WEST STREET|249330|384900
25142|PREPAID WORKMAN'S COMP INSURANCE|15549|384900
23456|Security Deposit|3000|382318
26032|119 BIBLES FOR MEMORIALS|3642|391835
20127|PREPAID EXPENSES|3789|368777
22483|SECURITY DEPOSIT|10920|379753
24112|Returnable Deposits|700|383803
22575|NONE|0|379966
24370|AMERICAN LIFE MEMBER RECEIVABLE|140|384028
38353|Union Labor Life Insurance|127|464139
22034|EMPLOYEE ADVANCES|587|378248
25437|Unexpired Insurance|455276|385346
25446|Due from Amalgamated Bank for Interest & Dividends|436656|385346
25445|Rent Securities|247547|385346
25444|Vouchers on Hand|11962|385346
25443|Deposits Workers Compensation Bond|46000|385346
25442|Deposits Benefit Funds|30000|385346
25441|Deposits Utility Companies|3111|385346
25440|Deposits United States Postmaster|26058|385346
25439|Prepaid Expenses|1502909|385346
25438|Prepaid Public Review Board|166250|385346
22608|RENT DEPOSIT|650|380123
22611|SHIRTS, HATS & PATCHES|4495|380123
22610|BIBLES & SYMPATHY BOOKS|481|380123
22609|UTLIITIES DEPOSIT|1645|380123
19566|INVENTORY|8845|367690
26636|Security Deposits|6500|401368
21569|NONE|0|373566
30765|LEASE DEPOSITS|35110|419030
30768|LEGAL DEPOSITS|368478|419030
30767|OTHER PRE-PAID EXPENSES|96145|419030
30766|PRE-PAID INSURANCE|54729|419030
21833|50 long sleeved t-shirts|534|377061
21836|173 Ink pens|102|377061
21835|252 Coffee Mugs|640|377061
21834|47 hats|503|377061
19671|Security Deposits|400|367928
19674|Due from Affiliates|8133|367928
19673|Promotional Items Inventory|4992|367928
19672|Expense Advances to Officers|5500|367928
26446|Labor Temple Association Shares|91000|399689
21645|SECURITY DEPOSITS|2500|374202
25045|PER CAPITA RECEIVABLES|379524|384688
25048|MICELLANEOUS|5942|384688
25047|PREPAID EXPENSES|229370|384688
25046|INTEREST RECEIVABLE|650|384688
22381|Accrued Interest receivable|5408|379436
22382|Prepaid expense - postage|1841|379436
18833|PREPAID MEETING EXPENSES|1328733|361713
18844|CAPITALIZED INTEREST|135539|361713
18843|PREPAID INCOME TAXES|697255|361713
18842|LEASING COMMISSIONS|889990|361713
18841|DEFERRED COMPENSATION|17030074|361713
18840|ORGANIZATIONAL FEES|6644|361713
18839|SECURITY DEPOSITS|752971|361713
18838|DEFERRED INCOME TAXES|7860740|361713
18837|INVENTORY MERCHANDISE|54410|361713
18836|OTHER PREPAID EXPENSES|125878|361713
18835|PREPAID INTEREST|12121|361713
18834|PREPAID INSURANCE|317391|361713
20736|CPR EQUIPMENT|725|369173
20737|FLASHLIGHTS AND ANNUALS FOR SALE TO MEMBERS|4000|369173
25275|Security Deposit Rent|1500|385145
24659|NONE|0|384445
24044|Resale Items-2 Golf Towels|20|383708
24045|Resale Items- 219 Hats|1620|383708
24046|Resale Items- 283 Shirts|1875|383708
24050|Watches-59 (Retiree Recognition Award)|5250|383708
24049|Bibles- 229 (Deased Members/Immediate Family)|6870|383708
24048|Resale Items - 3 Belt Buckles|20|383708
24047|Resale Items- 62 Patches|76|383708
21316|Supplies for Resale|4804|372851
26041|PREPAID EXPENSES|11550|391915
24747|Security Deposit|4528|384530
26504|WORKERS COMPENSATION DEPOSIT|397|400513
26506|PREPAID INSURANCE|6363|400513
26505|DPL DEPOSIT|4404|400513
22269|None|0|379033
25238|Worker's compensation deposit|1812|385069
25239|Refundable payroll taxes|1007|385069
23217|PREPAID EXPENSES|20745|381822
23218|SECURITY DEPOSITS|8702|381822
22016|Other Assets|254|377973
22384|Note Receivable|149660|379439
22385|Security Deposits|1801|379439
24305|Organization Expenses, net of amortization|86|383975
24307|Prepaid Expenses|2466|383975
24306|Security Deposit|1700|383975
23702|Burial Lot|100|382948
25405|Labor Temple Shares|3225|385289
25856|Shares in Bldg  220 S. 11th St. Klamath Falls, OR|57060|387197
25964|Utility Deposits|805|390585
25965|Suspense|616|390585
24831|interest receivable|17422|384569
24834|rent security|3048|384569
24833|prepaid pr tax|11197|384569
24832|dues receivable|14100|384569
24746|OVER PAYMENT OF PAYROLL TAXES|1235|384529
25203|Rent Deposit|1500|384989
26028|Other receivables|13000|391435
23713|85 Bibles|2687|382959
23714|58 Watches|5838|382959
23203|ADVANCES|4020|381766
23205|PAYROLL TAXES|16866|381766
23204|SECURITY DEPOSITS|17810|381766
25810|see attached|817|386028
25893|PREPAID IATSE STAMP FUND|15646|388000
21722|Prepaid insurance|4151|375527
28665|SECURITY DEPOSITS|104101|411514
28667|PREPAID EXPENSES|73064|411514
28666|PREPAID INSURANCE|44916|411514
38093|Prepaid insurance|1115|460793
38094|Security deposits|1250|460793
25760|Income Tax Deposits|1513|385517
25762|Security Deposits|15545|385517
25761|Prepaid Insurance|4757|385517
25585|Prepaid Insurance|3710|385437
24537|PREPAID EXPENSES|35133|384321
24541|DUE FROM BROKER FOR SEC SOLD|98713|384321
24540|2009 IATSE PER CAPITA STAMPS|453200|384321
24539|UNREALIZED APPRECIATION|156405|384321
24538|ACCRUED INVESTMENT INCOME|63408|384321
22392|WATCHES FOR RETIREE GIFTS|7040|379446
22729|Worker's compensation deposit|840|380485
24509|UTILITY DEPOSIT|25|384300
34578|Security deposits|29265|441846
31931|Security deposits|8972|421493
19796|REFUNDABLE DEPOSIT - STATE COMPENSATION FUND|423|368242
20101|Membership dues|5943|368745
21547|Security Deposit|119132|373315
21552|Dues Receivable|2768827|373315
21551|Misc Receivables|1819718|373315
21550|Due from City of NY|1154607|373315
21549|Prepaids|66611|373315
21548|Accrued Interest|27438|373315
21123|PREPAID LIABILITY|50|371693
20773|CASH SURRENDER VALUE OF LIFE INSURANCE POLICY|110529|369216
24724|REFUNDABLE DEPOSITS|4036|384517
25767|Other Receivables|50253|385530
25770|Deposits and Inventory|15049|385530
25769|Unexpired Insurance|11300|385530
25768|Prepaid Expenses|19412|385530
24246|Security Deposit|7277|383909
24247|Local 338 Real Estate Holding Corp.|9799661|383909
26648|N/A - None|0|401446
23653|Utility Deposit|930|382868
23656|Prepaid Auto Registration|455|382868
23655|Prepaid Insurance|5025|382868
23654|Due from DC Local|892|382868
25260|SECURITY DEPOSIT|45297|385097
19343|ADVANCE GAS ALLOWANCE|275|366261
22954|PREPAID HEALTH INSURANCE|13091|381154
22958|PREPAID MAINTENANCE/ OFFICE EQUIPMENT|537|381154
22957|PREPAID WORKMEN'S COMPENSATION INSURANCE|1960|381154
22956|PREPAID LIABILITY INSURANCE|1781|381154
22955|PREPAID SUBSCRIPTIONS/DUES/REGISTRATION|9872|381154
19926|Prepaid Rent|10272|368527
19928|Rent Deposit|13692|368527
19927|Prepaid Expenses|12019|368527
21161|none|0|372095
23839|Deposits|187|383350
24249|STOCK IN GREAT FALLS LABOR TEMPLE|31300|383911
24252|CREDIT ON US BANK CARD|601|383911
24251|CONTRACT FOR DEED|16516|383911
24250|STOCK IN MISSOULA LABOR TEMPLE|9590|383911
23962|none|0|383491
23146|SECURITY DEPOSIT OFFICE|13173|381544
22701|SECURITY DEPOSIT|5538|380437
24787|PREPAID ASSET|71373|384550
24788|SPECIAL EVENTS TICKET|69696|384550
26633|Inventories for resale|7052|401366
26634|Prepaid expenses|15825|401366
26157|INVESTMENT IN 14 PLOG ROAD INC.|2384326|393791
26158|SECURITY DEPOSIT|500|393791
25783|Prepaid Expense: VISA|59290|385543
25784|Security Deposit for new office.|3743|385543
26575|Inventory of Prepaid Tickets|436|400994
26580|Cope Overpaid|343|400994
26579|CWA Dues Overpaid|4722|400994
26578|Accrued Interest|16005|400994
26577|Security Deposits Paid|56609|400994
26576|IHSS Benefit Receivable|26885|400994
22068|UTILITY DEPOSITS|2741|378398
26104|REIMBURSEMENT RECEIVABLE|2071|392746
19986|Deposits|1000|368582
19987|Prepaids|15615|368582
24280|Accrued Interest Receivable|41211|383937
24283|Returned Checks|3381|383937
24282|Due from G.F. to E.F.|4073|383937
24281|Prepaid Expenses|26254|383937
20808|UNDEPOSITED FUNDS|5643|369319
20809|SECURITY DEPOSITS|6349|369319
25226|Prepaid Business Property Taxes|34045|385053
25235|Less Allowance for Doubtful Accounts Receivable|-1148494|385053
25234|Due from Long Term Care Housing Corporation|272237|385053
25233|Due from California United Homecare Workers|3234703|385053
25232|Due from Homecare Workers Training Center|422436|385053
25231|Deposit - Rent|21232|385053
25230|LA DWP - Deposit for San Bernardino Building|10500|385053
25229|Workers Compensation Insurance Deposit|12672|385053
25228|Postage Deposit|665|385053
25227|Prepaid Loan - Origination Fee|29750|385053
25125|DUE FROM AFFILIATES|26049|384832
25126|PREPAID EXPENSES|5503|384832
26616|DIRECT DEPOSIT PREPAYMENT|179482|401186
26617|AMOUNT DUE FROM CASSIE STERN HC WRKS ED & TRN CTR.|33380|401186
24062|PREPAID EXPENSES|5702|383755
24064|INTERCOMPANY PREPAID RENT AND RELATED|142262|383755
24063|SECURITY DEPOSITS|6273|383755
24243|SECURITY DEPOSIT|220000|383908
24245|PREPAID EXPENSES|35120|383908
24244|ACCRUED INTEREST RECEIVABLE|1159|383908
26133|SECURITY DEPOSIT ON LEASE|10160|393581
24692|Security deposit|4285|384486
21118|Deposits|10|371642
27829|OFFICE LEASE DEPOSIT|1000|405229
32653|SECURITY DEPOSITS|646|432693
25993|NONE THIS YEAR|0|391043
25272|DUES RECEIVABLE|2745|385117
34548|Prepaid Payroll & Benefits|563|441219
34550|Second Alarm Foundation|7614|441219
34549|Reimbursable Expenses|56635|441219
29009|Prepaid Insurance|935|413859
23521|Accrued interest receivable|5797|382553
23522|Prepaid insurance|1579|382553
25200|Security Deposit - Rent|6133|384971
33896|Supplies for Sale|52|438192
20123|DUE TO/FROM AFFILIATES|7964|368768
20124|Subsidiary - 138 Boulevard Building Corporation|741025|368768
19485|workers compensation deposit|181|367313
23245|NONE|0|381845
22808|Land Held for Sale, New Orleans, Louisiana|300253|380785
22809|Prepaid Insurance and Deposits|24120|380785
25361|PREPAID INSURANCE|8944|385245
20789|INVESTMENT IN LOCAL 15 CORPORATION|265157|369267
25168|Bond Receivable from Fidelity Insurance Company|60000|384933
20119|Security Deposit|3750|368763
19767|NONE|0|368204
19660|PAYROLL TAX OVERPAYMENT|6291|367898
21183|PREPAID TAXES|696|372236
21379|Interest Receivable|5420|373036
21387|Prepaid Maintence Contract|761|373036
21386|2009 Conference Deposit|500|373036
21385|2009 Season Ticket Deposit - Milwaukee Brewers|2040|373036
21384|Prepaid Radio Show Sponsorship|8938|373036
21383|Prepaid Rent|4329|373036
21382|Due from Locals and Affiliated Funds|353|373036
21381|Prepaid Subscriptions|3316|373036
21380|Unexpired Insurance|2128|373036
25895|UTILITY DEPOSITS|430|388007
25795|NONE|0|385676
25155|BIBLES|1440|384920
25156|STAMPS|6|384920
25482|N/A|0|385369
25537|Clothing and Miscellaneous Union-logo Inventory|7748|385411
25539|Venue Deposit for 2009 Holiday Party|1335|385411
25538|Entertainment tickets to be sold to members|15994|385411
25542|Due from affiliates|209711|385414
25545|Prepaid expenses|71037|385414
25544|Roof replacement escrow cash|350515|385414
25543|Interest receivable|3720|385414
24770|Water Meter Deposit|25|384543
24772|Postage (on deposit at Post Office)|68|384543
24771|Bibles (on hand)|382|384543
23477|TRAILER|1200|382398
23493|DOOR PRIZES - LETTER OPENERS/ICE SCRAPERS/FRISBEES|1183|382398
23492|INK PENS - UAW|105|382398
23491|MAGNETS|110|382398
23490|POCKET PLANNERS 2009|265|382398
23489|BUTTONS/PATCHES STICKERS|135|382398
23488|SHIRTS|1256|382398
23487|HATS|834|382398
23486|FLAGS AMERICAN/POW/UAW/INDIANA/VETRAN|700|382398
23485|BIBLES PROTESTANT/QURAN/CATHOLIC|1813|382398
23484|UAW COLORING BOOKS|600|382398
23483|FLAG POLES AND STAND|600|382398
23482|CHARCOAL GRILL|50|382398
23481|AWNING/TENT|400|382398
23480|ROBERTS GRIEVANCE SOFTWARE|3000|382398
23479|ROBERTS FINANCIAL SOFTWARE|7000|382398
23478|HOLIDAY PARTY SUPPLIES|229|382398
19005|Prepaid Expenses|179839|362992
19007|Security Deposits|120207|362992
19006|Notes Receivable|32332|362992
21344|INTEREST RECEIVABLE|8175|373011
21347|REFUND RECEIVABLE IRS - OVERPAYMENT PAYROLL TAXES|1147|373011
21346|UTILITY DEPOSIT|21|373011
21345|PREPAID INSURANCE|3121|373011
21353|ACCRUED INTEREST|6118|373015
21355|RENT DEPOSIT|16847|373015
21354|PREPAID EXPENSES|32579|373015
23573|Security Deposits|13898|382673
23574|Prepaid Expenses|7362|382673
25195|BIBLES|947|384963
25196|POSTAL ACCOUNT|119|384963
21775|DEPOSITS|1764|376522
21776|PREPAID EXPENSES|580|376522
21557|Security deposit|1200|373506
21302|Workers Comp Deposit|41|372837
25408|transitchek|700|385291
22422|BOUNCED CHECK RECEIVABLE|364|379489
22423|DUE FROM AFFILIATED ORGANIZATION|1619|379489
19092|DUE FROM MAPE|103780|363291
19325|Prepaid Rent|2250|365053
32943|Prepaid Insurance|3098|435401
32944|Equity in real estate corporation|46492|435401
