OID|DESCRIPTION|AMOUNT|RPT_ID
36981|STATE UNEMPLOYMENT TAXES, SUTA, 4TH QTR, 2008|338|382341
32510|Accrued wages, vacation and sick|61384|368890
32513|Capital lease obligation|18024|368890
32512|Due International Office|51206|368890
32511|Accrued taxes and withholding|14869|368890
40799|401k employee contributions|878|392168
40797|COPE employee deductions & members contributions|5023|392168
40798|United Way employee contributions|60|392168
38678|PAYROLL WITHHOLDINGS|5493|384465
56730|SUPPLEMENTAL INSURANCE|225000|448939
56734|OTHER PAYROLL WITHHOLDINGS|2456|448939
56733|DEFERRED RENT|14689|448939
56732|DEFERRED LEASING COSTS|49933|448939
56731|STAFF VACATION PAYABLE|203655|448939
30999|Payroll Taxes|737|364801
30430|Capital Lease Obligation|6885|363094
33518|PAYROLL WITHHLDS WITHHELD BUT NOT REMITTED @ Y/E|7347|372249
36554|Payroll Taxes Witheld & Accrued|5277|381884
35947|Payroll taxes payable|208|380603
35948|Bankruptcy settlement|119239|380603
44020|Accrued Payroll Taxes|5536|406811
44021|Liability for future benefits - Blue Cross Surplus|1179135|406811
36541|CREDIT CARD PAYABLE|1435|381855
36542|PAYROLL TAXES|280|381855
40654|MEMBER SETTLEMENT|182711|391317
39667|UNREMITTED DUES|3063|385215
39668|UNREMITTED TAXES|13782|385215
34307|WITHHOLDING STATE TAXES|458|375481
40264|PAYROLL DEDUCTIONS|2|385693
35022|USW DUES OWED TO INTERNATIONAL UNION|145273|378774
32582|UNEMPLOYMENT TAXES PAYABLE|5503|368932
39584|PER CAPITA PAYABLE|23326|385131
39586|DUE TO ENTERGY-SALARY AND BENEFITS PAYABLE|40600|385131
39585|PAYROLL TAXES PAYABLE|1087|385131
35243|Payroll Tax Liabilities|505|379049
35351|PAYROLL WITHHOLDINGS PAYABLE|3760|379431
35352|EXCHANGES|3847|379431
36188|UNREMITTED DUES|92|381050
36189|UNREMITTED TAX|107|381050
36016|Payroll Tax Liability - Federal/FICA|1176|380784
36017|Payroll Tax Liability - State|261|380784
34016|Payroll Taxes|6222|373290
37926|Federal Withholding|822|383863
37929|Accrued Payroll & Expense Reimbursements|1415|383863
37928|State Withholding|684|383863
37927|Social Security & Medicare|109|383863
38079|none|0|383968
33160|NONE|0|370167
38671|ACCRUED PER CAPITA TAXES|7226|384463
38673|FUNDS HELD FOR MEMBERS BENEFIT|2428|384463
38672|ACCRUED WAGES AND VACATIONS|5252|384463
41413|PAYROLL LIABILITIES FOR 4TH QUARTER 2008|356|399562
30307|ACCRUED VACATION PAYABLE|10686|362793
30309|DUE TO I.B.E.W. LOCAL 11 DEATH BENEFIT FUND|432|362793
30308|PER CAPITA TAXES DUE TO INTERNATIONAL UNION|18424|362793
36958|PAYROLL LIABILITIES|2910|382324
36998|Unearned Membership Dues|35554|382394
37000|Accrued Payroll|98660|382394
36999|Accrued FICA Taxes/Employer Owed|3853|382394
33109|AMOUNTS HELD FOR PLAYERS|68302274|369836
33113|DEFERRED INCOME OTHER|25900|369836
33112|DEFERRED AGENT REVENUE|22500|369836
33111|DEFERRED CAMP REVENUE|109768|369836
33110|ACCRUED VACATION AND SALARIES|1348280|369836
33264|Due to Local 1964 ILA Staff Pension Plan|11533|371054
33265|Due to Local 1964 ILA Health and Insurance Fund|233|371054
34857|NONE|0|378221
36497|DUE TO AFFILIATED ORGANIZATIONS|10533|381764
39382|Federal and State Payroll Liabilities|1299|384852
39384|Other Liabilities|1716|384852
39383|Pension Witholding|671|384852
31834|PAYROLL TAXES AND OTHER WITHHOLDINGS PAYABLE|545|368259
31835|ACCRUED WAGES AND VACATION PAYABLE|81023|368259
37368|Per Capita Taxes|38476|382935
37377|Secretary union dues|77|382935
37376|SUI|59|382935
37375|940 FUTA Taxes|96|382935
37374|Workers' Compensation Taxes|144|382935
37373|IRA Contributions|1187|382935
37372|Warren Taxes|134|382935
37371|Lordsstown Taxes|412|382935
37370|OH IT 501 Taxes|382|382935
37369|Article 23|1855|382935
35192|Phone Lease|1599|378923
34333|Deferred Compensation|37297|375808
30830|ACCRUED SALARIES|3178|364096
30832|IBEW PER CAPITA PAYABLE|4455|364096
30831|EMPLOYEE WITHHOLDING PAYABLE|1379|364096
40611|PAYROLL WITHHOLDINGS|875|390893
33230|Payroll tax withholding|605|370633
31305|Escrow funds for members|94570|367434
31306|Payroll liabilities|3075|367434
32588|DEFERRED INCOME - DUES PAID IN ADVANCE|216166|368935
39982|COPIER CAPITAL LEASE|14381|385430
31184|Payroll taxes|13857|366647
37447|PAYROLL WITHHOLDINGS|412|383006
37174|Payroll Witholdings|6927|382650
33294|PAYROLL TAXES WITHHELD NOT REMITTED AT YEAR END|11043|371147
33295|DUE TO WELFARE FUND (AUTOMOBILE REBATE)|2400|371147
39608|PAYROLL WITHHOLDING TAXES PAYABLE|1108|385154
37762|Unearned Dues|14846|383715
37053|Employer Bond|10000|382503
37054|Security Deposits|800|382503
34895|PAYROLL TAXES PAYABLE|5922|378396
40429|Payroll Tax Liabilities|235|387767
35811|Employee Withholding Payable|7286|380336
35810|Due To Related Funds|20059|380336
35812|Due to Broker|4139|380336
35188|MESC 4TH QTR 2008|848|378922
35191|STATE OF MICHIGAN WITHHOLDING - DECEMBER 2008|1155|378922
35190|FUTA TAX 4TH QTR 2008|285|378922
35189|CITY OF DETROIT TAX - DECEMBER 2008|3|378922
35704|DUE TO AFFILIATED ORGANIZATIONS|16665|380183
40494|F.U.T.A.|152|388562
40498|FEDERAL INCOME TAXES|3235|388562
40497|STATE INCOME TAXES|1090|388562
40496|TREASURE|26|388562
40495|STATE UNEMPLOYMENT TAXES|204|388562
31938|ACCRUED SALARIES AND VACATION|58784|368445
31940|DUE TO IBEX SOCIAL WELFARE AND FUND|46749|368445
31939|SPECIAL ASSESSMENT - ELECTRICAL WELFARE TRUST FUND|40004|368445
33350|Michigan Income Tax Withheld|277|371505
34607|DUES COLLECTED IN ADVANCE|21433|377278
35555|Payroll Taxes Payable|2262|379868
35556|Per Capita Payable|13323|379868
33080|Unearned Dues|85914|369697
33085|Tenant Security Deposits|4375|369697
33084|Medical Insurance paid by members|13558|369697
33083|Tempo Payable|283|369697
33082|Accrued and withheld payroll taxes|5255|369697
33081|Accrued Pension|909|369697
35612|Diision 30 special assessment from December|3405|379956
35613|Computer program shorted company portion of RRR|38|379956
39237|State Unemployment|8|384705
39238|Federal Unemployment|195|384705
31714|DUE TO INTERNATIONAL IRONWORKERS|10830|368056
31717|PAYROLL TAX WITHHOLDINGS / DEDUCTIONS|7549|368056
31716|ACCRUED REAL ESTATE TAXES|4580|368056
31715|BENEFITS FROM CONTRACTORS|31017|368056
31898|Affiliation Dues Payable|9786|368355
31899|Employee Benefits Payable|8094|368355
31802|ACCRUED PAYROLL TAXES|1649|368227
37726|Payroll withholdings|7541|383686
31599|Death Benefit Fund|10246|367920
31607|Accumulated Sick Leave and Vacation - W Waldo|26514|367920
31606|Accumulated Sick Leave and Vacation - D Tsosie|12995|367920
31605|Accumulated Sick Leave and Vacation - R Towne|129|367920
31604|Accumulated Sick Leave and Vacation - L Long|15828|367920
31603|Accumulated Sick Leave and Vacation - P Cornelisse|22326|367920
31602|Union Dues Payable|11|367920
31601|Taxes Payable|128|367920
31600|Sick & Accident Fund|640|367920
34632|Payroll withholdings|24234|377424
37438|Payroll Taxes Payable|2427|382983
37439|Stewards & Officers Fund|1447|382983
35449|Employee payroll withholdings|1428|379508
38146|FEDERAL WITHHOLDING TAX PAYABLE|461|384047
38148|FUTA/SUTA TAXES PAYABLE|6|384047
38147|STATE WITHHOLDING TAX PAYABLE|595|384047
37868|PAYROLL TAXES WITHHELD AND ACCRUED|5185|383821
35357|WITHHELD PAYROLL TAXES|2904|379441
34063|ACCRUED PAYROLL TAXES|148|373511
34065|OTHER ACCRUED EXPENSES|2047|373511
34064|LOST TIME PAYABLE|5494|373511
31989|Payroll Deductions|6275|368542
31991|Due to Members|61|368542
31990|Other Liabilities|390|368542
34106|DUE TO NYC DISTRICT COUNCIL|12942|373903
36735|DEFERRED INCOME|35987|382221
33343|PAYROLL TAXES WITHHELD|13684|371378
33346|UNITED WAY WITHHELD|120|371378
33345|401K CONTRIBUTIONS AND LOAN PAYMENTS WITHHELD|7722|371378
33344|ESCROW (PAC) WITHHELD|666|371378
33955|PAYROLL WITHHOLDINGS|848|373162
38143|Payroll tax liability|2779|384037
38144|Accrued vacation|8213|384037
35889|Payroll withholdings|572|380506
35417|MARYLAND WITHOLDING TAXES 4TH QUARTER|2280|379476
35423|DEATH BENEFIT COLLECTIONS PAYABLE|7346|379476
35422|TEMPO COLLECTIONS|363|379476
35421|WE CARE COLLECTIONS|372|379476
35420|DCDOES 4TH QUARTER|138|379476
35419|FUTA TAXES 4TH QUARTER|486|379476
35418|VIRGINIA WITHOLDING TAXES 4TH QUARTER|301|379476
34904|DRIVE Withholding- payroll liability|100|378463
40563|PAYROLL LIABILITIES|9447|390032
40564|RETIREES AND FRIENDS|2687|390032
31443|MEMBER OVERPAYMENTS|1568|367731
32538|DEATH CLAIMS PAYABLE|2500|368912
32544|PAYROLL TAXES WITHHELD|1098|368912
32543|INTERNATIONAL IRON WORKERS HEADQUARTERS|20190|368912
32542|DUE TO OTHER FUNDS|7992|368912
32541|DUE TO IMPACT|15515|368912
32540|CONTRACTORS DEPOSITS|3000|368912
32539|DUE TO APPRENTICE FUND|13819|368912
38385|State Withholding Payable|290|384315
38390|401 (k) Contributions|252|384315
38389|Bureau of Workers Compensation Payable|831|384315
38388|State Unemployment Tax Payable|226|384315
38387|School District Tax Payable|122|384315
38386|Local Withholding Payable|121|384315
31688|Accrued Building Trade Dues|2325|368036
31691|Accrued Payroll Taxes|6253|368036
31690|Accrued Kentucky State Building Trade Dues|1055|368036
31689|Accrued Construction Advancement Program|461|368036
34973|Payroll Withholdings|7688|378681
39366|Payroll Withholdings Payable|1558|384830
39363|Contractor Deposits|298500|384830
39365|Due to Labor Management Fund|89180|384830
39364|Due to Affiliated Funds|18913|384830
31984|INTERNATIONAL HEADQUARTERS|11810|368539
31986|PAYROLL WITHHOLDING AND TAXES|8826|368539
31985|MEMBER FUNDS|39108|368539
36228|ACCRUED SALARIES|2168|381117
36229|DUES RECEIVED IN ADVANCE|48924|381117
44679|Withheld Dues|3438|410067
44682|Withheld Vacation|2982|410067
44681|Withheld PAC|206|410067
44680|Withheld International Dues|687|410067
33983|PAYROLL WITHHOLDINGS|4826|373268
33985|FICA DUE EMPLOYEE|23|373268
33984|DUE TO AFFILIATES|45603|373268
35897|Payroll Taxes And Deductions|1333|380513
33933|PAYROLL LIABILITIES|746|373108
34112|ACCRUED PAYROLL TAXES|7556|373936
34115|ACCRUED SALARIES AND WAGES|98773|373936
34114|OTHER PAYROLL WITHHOLDINGS|7283|373936
34113|ACCRUED PROPERTY TAXES|4227|373936
40873|unremitted taxes and dues|4210|392974
36078|Accrued vacation liability|10662|380915
36079|Leases payable|8749|380915
39799|Accrued severance benefits|1023810|385301
39801|Accrued retiree health and welfare benefits|1129050|385301
39800|Advance retiree insurance copayments|3930|385301
40482|PAYROLL WITHHOLDINGS PAYABLE|1363|388392
40483|DUE TO AFFILIATES|18341|388392
34468|Rental Deposits|16678|376664
34469|Unit Funds|3735|376664
31372|Unremitted payroll taxes|879|367485
37890|UNEMPLOYMENT TAXES PAYABLE|490|383841
37891|STATE WITHHOLDING TAXES PAYABLE|1197|383841
39026|payroll taxes and benefits payable|4397|384616
39030|medical payable|170|384616
39029|AFM payable|85|384616
39028|deferred revenue|619|384616
39027|due to MAH building corporation|160691|384616
32220|Employees withheld payroll taxes payable|2339|368687
32221|Due PAC Fund|1299|368687
33656|RELATED PARTY PAYABLE-LOCAL 12 TRNG & EDUC FUND|6900|372450
39784|FEDERAL UNEMPLOYMENT TAXES (2ND, 3RD, & 4TH QUARTE|475|385285
39785|MINNESOTA UNEMPLOYMENT TAXES (4TH QUARTER)|365|385285
40655|Severance Pay Accrual|81705|391344
40656|Supplemental Benefits Program|1129|391344
39060|NONE|0|384626
39071|NONE|0|384626
39070|NONE|0|384626
39069|NONE|0|384626
39068|NONE|0|384626
39067|NONE|0|384626
39066|NONE|0|384626
39065|NONE|0|384626
39064|NONE|0|384626
39063|NONE|0|384626
39062|NONE|0|384626
39061|NONE|0|384626
34894|Blaney Law Suite payable|220881|378393
36256|PAYROLL TAXES WITHHELD|1371|381246
35211|Payroll taxes withheld|3081|378998
37096|LIUNA PENSION FUND|2996|382560
37098|PAYROLL TAXES AND WITHHOLDINGS|1630|382560
37097|MICHIGAN LABORERS FRINGE BEEFIT FUND|6236|382560
34960|UNREMITTED DUES|406|378621
34962|UNREMITTED 401K|2461|378621
34961|UNREMITTED TAXES|1692|378621
37783|Percapita Taxes|19744|383770
37784|Accrued Payroll Taxes|730|383770
39792|Per capita taxes received on behalf of affiliates|61018|385290
33753|Interest payable on certificates|16445|372884
33755|Dues payable|282|372884
33754|Accrued payroll taxes|1050|372884
36043|IBEW H&B TRUST|827|380859
36045|PAYROLL TAXES PAYABLE|64|380859
36044|EXCHANGE|86|380859
35389|Payroll withholdings|35|379455
35392|Deferred Compensation Plan distribution payable|233643|379455
35391|Collected from members to remit|140|379455
35390|Working dues reserve for retirees|2166589|379455
36769|Dues received in advance|161132|382245
36773|Payroll taxes payable|484|382245
36772|Security deposits payable|4227|382245
36771|Accrued salaries payable|70272|382245
36770|Accrued leave payable|307097|382245
40229|WITHHELD PAYROLL TAXES|3709|385534
40230|WITHHELD OTHER|21|385534
34212|UFCW DEATH BENEFITS FUND|9075|374851
34217|OTHER PAYROLL WITHHOLDINGS|1801|374851
34216|PENSION PLAN LIABILITY|1518|374851
34215|STATE UNEMPLOYMENT|947|374851
34214|FUTA PAYABLE|84|374851
34213|IOWA WH PAYABLE|2197|374851
35821|NONE|0|380385
37674|FUTA Tax|308|383507
37676|SUTA Taxes 4th Quarter|562|383507
37675|State Tax Withholding|220|383507
37588|Payroll Tax Liability|1370|383413
35614|Federal Taxes Withheld|560|379957
35616|RRTA CT-1 Taxes Withheld|651|379957
35615|New York State Taxes Withheld|370|379957
32889|PAYROLL WITHHOLDINGS|55|369170
34966|Payroll Liabilities|4142|378627
36178|PAYROLL WITHHOLDINGS NOT YET REMITTED|742|381003
43644|Payroll Taxes Payable|5638|405227
43646|Insurance Proceeds Liability|16941|405227
43645|Security Deposit|7165|405227
31842|PAYABLE TO INTERNATIONAL|22484|368263
31843|PAYROLL DEDUCTIONS WITHHELD AND PAYABLE|2768|368263
35677|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|3728|380110
35678|DAMAGE DEPOSIT|630|380110
34879|NONE|0|378329
33830|PAYROLL WITHHOLDINGS PAYABLE|4815|373038
33831|SUN DRAWING PAYABLE|1505|373038
37910|Accrued Payroll Taxes|8492|383852
37912|401 (k) Payable|500|383852
37911|Lease Deposit|490|383852
34125|CAPITAL LEASE OBLIGATION|965|374069
34126|PAYROLL WITHHOLDINGS PAYABLE|5520|374069
38414|SECURITY RENTAL DEPOSITS|7715|384329
38416|PAYROLL WITHHOLDINGS|3043|384329
38415|PASS-THROUGH PAYMENTS FOR MEMBERS|59209|384329
31804|PER CAPITA TAX PAYABLE|17715|368231
31807|CREDIT UNION WITHHOLDING|2900|368231
31806|PAYROLL TAXES WITHHELD OR ACCRUED|2744|368231
31805|ACCRUED SALARIES|1500|368231
36214|2008 FUTA Tax|1764|381109
36215|4th Quarter Texas State UIC Tax|236|381109
34324|Employee Payroll Taxes Payable|2447|375764
34328|Employer Pension Contribution Payable|1840|375764
34327|Employer JATC Fund Payable|90|375764
34326|Employer Health & Welfare Contribution Payable|1859|375764
34325|Employer Payroll Taxes Payable|876|375764
34492|PAYROLL TAXES WITHHELD|1834|376811
34493|EMPLOYEE WITHHOLDINGS|113|376811
38706|Payroll Taxes Payable|74|384484
32188|PAYROLL TAXES WITHHELD|324|368663
32189|CREDIT CARD CHARGES PAYABLE|3417|368663
36507|SEVERANCE PLAN BENEFITS PAYABLE|108913|381790
36505|UNDISTRIBUTED WORK DUES AND ANCILLARY FUNDS|1525000|381790
36506|DUE TO GREAT LAKES REGION ORGANIZING COMMITTEE|495102|381790
36508|SECURITY DEPOSIT|52000|381790
40446|Payroll Taxes Withheld|3363|387967
33070|WAGE TAXES WITHHELD|2397|369582
32959|PAYROLL LIABILITIES|931|369235
31783|NONE|0|368207
40417|INTERNATIONAL UAW PERCAPITA TAXES|61163|387711
40422|PENSION/OFFICE STAFF|1738|387711
40421|STATE OF MICHIGAN PAYROLL TAXES|241|387711
40420|UTILITIES|3663|387711
40419|STATE UNEMPLOTMENT TAXES|721|387711
40418|FEDERAL UNEMPLOYMENT TAXES|967|387711
36015|EQUIPMENT PURCHASE PAYABLE - AFFILIATE|868|380778
31416|PAYROLL TAXES PAYABLE|5166|367657
31417|CITIGROUP GLOBAL PORTFOLIO CREDITLINE|53|367657
35438|EMPLOYEES' WITHHOLDINGS PAYABLE|714|379496
31431|Payroll Taxes Payable|2358|367701
31432|Dues Payable - International Union|3009|367701
33009|Dues payable|1091|369394
33011|Vacation contributions payable|76525|369394
33010|Working dues payable to District Council|413132|369394
37839|PAYROLL TAXES PAYABLE|716|383810
39570|Payroll taxes payable|347|385108
39572|Settlement funds due to members|42084|385108
39571|Security deposits|5872|385108
36221|Payroll Taxes Payable|96|381112
35149|Payroll Taxes witheld and paid in subsequent month|4383|378894
34997|NONE|0|378736
36479|DUE TO AFFILIATED ORGANIZATIONS|35938|381684
35698|DEFERRED COMPENSATION PAYABLE|53990|380160
35699|PAYROLL WITHHOLDING|1914|380160
33547|ACCRUED PAYROLL TAXES|1650|372403
33548|DUE TO AFFILATES|15254|372403
32610|PAYROLL TAXES AND WITHHOLDING|1194|368953
35112|Payroll Tax Liabilities|2649|378859
31775|None|0|368199
38180|PAYROLL LIABILITY|88|384107
32508|PAYROLL WITHHOLDING NOT REMITTED AT YEAR END|7765|368889
32509|DUE TO BOILERMAKERS LOCAL 647 DEV AND TRAINING FD|2544|368889
31980|NONE|0|368528
35823|PENSION AND WELFARE PAYABLE|19037|380393
35824|PER CAPITA TAX PAYABLE|25880|380393
32504|NONE|0|368886
31199|Dues paid in advance|7187|366927
31200|Payroll taxes withheld|2386|366927
41700|Dues Payable|4780260|401135
32623|Accrued compensated absences|3776849|368960
32624|Deferred revenue|34951|368960
39519|payroll taxes payable|6000|385037
34993|FEDERAL, OASDI, HI (941) TAXES|2452|378720
34995|NEW YORK STATE UNEMPLOYMENT|94|378720
34994|FEDERAL UNEMPLOYMENT (940)|456|378720
37917|EMPLOYEES WITHHOLDINGS PAYABLE|1879|383855
37547|Due to International Organization IBEW|20725|383360
37548|Payroll Tax Liabilities|111|383360
40816|NONE|0|392249
31916|PAYROLL WITHHOLDGS WITHHELD BUT YET REMITTED @ Y/E|263|368382
38125|Market Recovery Payable|56|384027
38133|Due to BHCB - 1/2 of rebate account|700|384027
38132|Due to Members for dues paid in advance|32624|384027
38131|P.A.L. Payable|11|384027
38130|Vacation Payable|700|384027
38129|Dues Assessment Payable|403|384027
38128|Building Trades Payable|34|384027
38127|Federal Unemployment Payable|229|384027
38126|Iowa State Withholding Payable|2379|384027
34060|PAYROLL TAXES AND EMPLOYEE WITHHOLDINGS|4367|373507
36209|Collections Not Yet Remitted|6201|381074
34578|ACCRUED PAYROLL TAXES|7958|377199
34580|DEFERRED COMPENSATION|183149|377199
34579|ACCRUED REAL ESATATE TAXES|13759|377199
31448|Due to International Headquarters|8151|367771
31458|Welfare Liability|4046|367771
31457|Assessment Liability|554|367771
31456|Vacation Liability|344|367771
31455|Pension Liabilities|7417|367771
31454|Illinois State Unemployment|347|367771
31453|Federal Unemployment|177|367771
31452|Illinois Withholding|370|367771
31451|Iowa Withholding|1408|367771
31450|Due to Death Benefit Account|1290|367771
31449|Due to Members for dues paid in advance|10470|367771
34619|MEDICARE TAX WITHHELD|220|377337
34625|LPL WITHHELD|85|377337
34624|ACCRUED PAYROLL TAXES - EMPLOYER|1423|377337
34623|CITY INCOME TAX WITHHELD|732|377337
34622|STATE INCOME TAX WITHHELD|693|377337
34621|FEDERAL INCOME TAX WITHHELD|2766|377337
34620|SOCIAL SECURITY TAX WITHHELD|941|377337
31063|DEFERRED COMPENSATION-RABBI TRUST|212698|366343
31066|DEATH BENEFITS PAYABLE|6400|366343
31065|TENANT SECURITY DEPOSITS|11481|366343
31064|PAYROLL WITHHOLDING|5981|366343
32343|Payroll liabilities|2200|368769
34907|UNREMITTED TAXES AND DUES|3086|378486
36543|CITY PAYROLL TAXES|239|381856
36551|WINTER PROPERTY TAXES|459|381856
36550|TELEPHONES|1051|381856
36549|UTILITIES|2901|381856
36548|CAP TAXES|2263|381856
36547|DECEMBER PER CAPITA TAX|46871|381856
36546|FEDERAL UNEMPLOYMENT TAX|86|381856
36545|STATE UNEMPLOYMENT TAX|34|381856
36544|STATE PAYROLL TAXES|1810|381856
40852|Payroll liabilities|1469|392747
38305|Payroll Withholdings|852|384204
38306|LIUNA Pension Fund-Settlement Agreement|25900|384204
40335|Payroll Liabilities|6861|386310
39963|SETTLEMENT PAYABLE - SEE ADDITIONAL INFORMATION|77500|385424
39964|ACCRUED VACATION|97231|385424
34456|Payroll Liabilities|1146|376662
40720|ADVANCED DUES PAYABLE|59905|391866
31284|Deferred Revenue|5150|367382
31285|Payroll Taxes Payable|1121|367382
31382|DEFERRED INCOME   GRANT FOR TRAINING BOILER|4234|367527
31384|ASSESSMENTS WITHHELD AND PAYABLE|1779|367527
31383|PAYROLL TAXES WITHHELD|2719|367527
34873|FEDERAL WITHHOLDING & EMPLOY. FICA DEC-08 PAYROLL|5166|378325
34877|FUTA 4TH QTR PAYROLL|176|378325
34876|STATE WITHHOLDING TAX DEC-08 PAYROLL|620|378325
34875|CITY WITHHOLDING TAX 4TH QTR PAYROLL|445|378325
34874|STATE UNEMPLOYMENT TAX 4TH QTR PAYROLL|569|378325
33368|International Per Capita|7650|371569
37851|U.A. per capital taxes payable|27066|383815
37854|Death Benefits Payable|2616|383815
37853|Christmas Donation Payable|2208|383815
37852|Prepaid dues|5280|383815
32996|Payroll Liabilities|1196|369330
32998|Union Deductions|4507|369330
32997|Benefit Liabilities|6772|369330
36128|EMPLOYEES' PAYROLL DEDUCTIONS|969|380955
36129|UNEARNED REVENUES - DUES PAID IN ADVANCE|16754|380955
31680|Payroll taxes|426|368001
39958|Per Capita Taxes Payable|41962|385420
39959|Payroll Liabilities|386|385420
36594|Payroll Taxes Payable|437|381942
