OID|DESCRIPTION|AMOUNT|RPT_ID
55179|UNEARNED RENT|31126|445265
52692|Payroll Withholdings Payable|1318|436104
52693|Assessments Payable|263|436104
56156|Deferred revenue|34317|448088
55977|Due to IlWU|33908|447577
55979|Advance from Locals|148122|447577
55978|Accrued Vacation|207007|447577
52500|DUE TO PATCH FOUNDATION|104|435866
58626|Accrued Payroll Taxes|2942|451429
58627|Other|1792|451429
62301|N/A|0|470736
58905|ACCRUED ANNUAL & SICK LEAVE|39021|451940
52229|PAYROLL WITHHOLDING LIABILITIES|52|435477
52230|DUE TO RELATED ORGANIZATIONS|34065|435477
51367|Vacation on behalf of members|42012|431829
55803|Kentucky State W/H|666|447002
55804|Indiana State W/H|142|447002
55808|Union Dues|291|447002
55807|401 K Pre-Tax|171|447002
55806|Owensboro City Tax|4|447002
55805|Hancock County Tax|138|447002
53795|ACCRUED 401K|20340|439168
53803|ACCRUED TRA|591|439168
53802|DEFERRED REVENUE|97575|439168
53801|EDUCATION MINNESOTA RETIRED FUND (FISCAL AGENT)|290758|439168
53800|ALLOWANCE FOR DOUBTFUL ACCOUNTS|99326|439168
53799|PAYROLL TAX LIABILITIES|24926|439168
53798|ACCRUED VACATION AND WAGES|904680|439168
53797|ACCRUED PENSION|17034859|439168
53796|ACCRUED POST EMPLOYMENT BENEFITS|3317665|439168
54275|PREPAID DUES|42046|440203
54278|DUE TO AFFILIATES|515|440203
54277|UNALLOCATED PROGRAM SERVICE REVENUE|145125|440203
54276|SECURITY DEPOSITS|19120|440203
59660|Unremitted Dues|1028|457669
53509|VISA PAYABLE|3632|437797
53510|PAYROLL LIABILITIES|1808|437797
61941|EXCHANGES|3784|469600
61942|ACCRUED VACATION PAYABLE|41528|469600
55695|Payrolll taxes payable|2574|446817
55983|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|11014|447580
55357|STATE OF MICHIGAN -PAYROLL TAXES DECEMBER 2010|804|446033
55358|CITY OF DETROIT - PAYROLL TAXES DECEMBER 2010|400|446033
53542|Payroll liability|1180|437845
52463|LEASED OBLIGATION|16923|435810
52464|PAYROLL WITHHOLDINGS|4290|435810
59069|Deferred Revenue|519789|452179
59073|Due to AFSA Scholarship Fund|190233|452179
59072|Capital Lease Payable|7787|452179
59071|Accrued Vacation|125277|452179
59070|Deferred Compensation|148562|452179
52005|Payroll Withholdings|970|434245
54723|Delta Dental-dental insurance premium|110|442870
54726|Lincoln Financial Insurance Co - Life, STD, LTD I |257|442870
54725|NIGPP- Dec 2010 pension payment|468|442870
54724|State of Michigan - 4th qtr unemployment|152|442870
53070|Vacation Savings Plan Contributions Withheld|24517|436447
53074|Other|10612|436447
53073|Other Employee Directed Withholdings|1459|436447
53072|Carpenters Legislative Improvement Committee W/H|4129|436447
53071|Working Dues Withheld|20260|436447
53713|Accrued Leave and Benefits|12103806|439052
53715|Cooperative Funds|467963|439052
53714|Affiliates|337429|439052
57535|PAYROLL WITHHOLDINGS NOT REMITTED @ Y/E|4033|450067
56037|Payroll Liabilities|7635|447839
52710|PAYROLL TAXES PAYABLE|714|436166
55842|Payroll deductions and withholdings|12808|447026
51926|TAXES AND BENEFITS WITHHELD|4477|433959
52717|Payroll Liabilities|7318|436183
52719|Deferred Membership Dues|858|436183
52718|Accrued Payroll Taxes|439|436183
57634|PAYROLL LIABILITIES|106106|450179
57635|DEFERRED RENT|37500|450179
56321|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|2389|448353
55130|SECURITY DEPOSIT|16144|444997
53707|PERSONNEL BENEFITS PAYABLE|47000|439028
58924|ACCRUED SALARIES AND VACATION|138695|451949
58927|PAYROLL WITHHOLDINGS|13594|451949
58926|DEFERRED REVENUE - AFFILIATE SUPPORT|16363|451949
58925|ACCRUED PENSION|14935|451949
53531|Dues Overpayment - Local #5125|855|437831
53530|403B Payable|7208|437831
53532|Payroll Overpayment - UA Payroll|899|437831
56309|Contractor Relief Payable|3278352|448349
56311|Other Liabilities|31883|448349
56310|Security Deposits|14008|448349
58012|State Unemployment Taxes|25|450811
58013|Federal Unemployment Taxes|12|450811
54998|ACCRUED VACATION AND SEVERANCE PAYROLL|191427|444485
55002|PORV FOR POST RETIREMENT HEALTH BENEFITS, LT|1936276|444485
55001|POST RETIREMENT BENEFIT ESCROW|53036|444485
55000|POST RETIREMENT BENEFITS, CURRENT PORTION|163000|444485
54999|ACCRUED REAL ESTATE & TANGIBLE TAXES|12786|444485
58995|WITHHELD PAYROLL LIABILITIES|20919|452066
56359|Payroll taxes payable|1275|448433
56360|Deferred income|9143|448433
55219|Payroll Liabilities|389|445373
55220|Credit Card|219|445373
51907|DUE TO LOCAL UNIONS|70686|433946
51908|ACCRUED PAYROLL TAXES|304|433946
56257|PAYROLL WITHHOLDINGS AND OTHER|2051|448329
55286|Withheld/Accrued Payroll Taxes|931|445530
55287|Fringe Benefit Payable|751|445530
54138|Payroll withholdings|1814|439826
53428|SEVERANCE PAYABLE|15642|437012
53429|VACATION PAYABLE|16700|437012
54995|PAYROLL LIABLILITY|1404|444462
55252|Payroll Tax Liability|5984|445428
55253|Amounts Owed Affiliates|145192|445428
55195|Withholding to be paid January 2011|2312|445302
55867|NONE|0|447041
53282|Payroll Working Assessments|333|436793
55576|DUE TO MEDICAL INSURANCE FUND|293274|446584
55581|ACCRUED MOVING EXPENSES|9898|446584
55580|PAYROLL DEDUCTIONS|5629|446584
55579|COLLECTED WAGES|91160|446584
55578|DUE WORKERS UNITED PER CAPITA|128050|446584
55577|DUE STAFF PENSION PLAN|13990|446584
55175|Security Deposit- Seven Brothers|5000|445240
62534|Outstanding Payroll Checks|11469|471923
62535|Outstanding Operating Checks|16|471923
57053|NONE|0|449336
57523|PAYROLL WITHHOLDINGS|5521|450060
57524|DUE TO AFFILIATES|155296|450060
58696|Accrued Vacation Pay|1188301|451610
58707|Sales Tax|7999|451610
58706|Deferred Income Tenants|581390|451610
58705|Tenant Securities|717667|451610
58704|Allowance for Doubtful Accounts|773255|451610
58703|On Behalf of Affiliates|739849|451610
58702|Contingent Liability|32238583|451610
58701|Collections for Education Activities|120712|451610
58700|Collections from Employers for Industry Workers|9889|451610
58699|Employee Payroll Deductions|23381|451610
58698|Deferred Rent Expense|216447|451610
58697|Post Retirement Liability|9373042|451610
54872|941 TAX DEPOSIT|382|443626
54879|FUTA TAX |48|443626
54878|KENTUCKY STATE UNEMPLOYMENT TAX|140|443626
54877|KENTUCKY STATE TAX|256|443626
54876|ELIZABETHTOWN CITY TAX|82|443626
54875|PER CAPITA TAX (RETIREE COUNCIL)|5|443626
54874|PER CAPITA TAX (REGION 3)|522|443626
54873|PER CAPITA TAX(INTERNATIONAL)|10797|443626
53634|Accrued Expenses|339387|438705
53637|Deferred Income|3324|438705
53636|Fiduciary Payables|5772|438705
53635|Per Capita Payables|89339|438705
56085|Electronic Federal Tax|679|447964
56089|Electronic Federal |29|447964
56088|Electronic Federal Tax|679|447964
56087|Unemployment Security commission|249|447964
56086|NC Dept. of Revenue|40|447964
57200|Payroll Taxes|3504|449601
57202|401(k) Pension|13560|449601
57201|Union Dues|6431|449601
59942|PERSONAL WITHHOLDINGS|2262|461292
54664|Federal Payroll Taxes - December 2010|5878|442708
54668|NY State MCTMT Taxes Forwarded|202|442708
54667|FUTA - 2010|352|442708
54666|New York City Payroll Tax - December 2010|500|442708
54665|New York State Income Tax - December 2010|893|442708
58918|Accrued IHSS medical payables|249835|451941
58906|Accrued Payroll|640612|451941
58917|Flex 125 plan - unreimbursed medical|8281|451941
58916|Flex 125 plan - dependent care|7269|451941
58915|Lease deposit|9920|451941
58914|Accrued Legal expenses|1816695|451941
58913|Per Capita on accrued revenue |1482230|451941
58912|Accrued Per Capita to other Labor councils|420359|451941
58911|Accrued SEIU Per Capita |1803359|451941
58910|Accrued Workers Comp|140516|451941
58909|Accrued Vacation Payable|2011639|451941
58908|Accrued SEIU Pension|601712|451941
58907|Accrued Payroll tax|227275|451941
58921|Accrued Mortgage Interest|5106|451941
58920|Other|303|451941
58919|SEIU Other payables|1067366|451941
54744|0|0|443006
52192|Unapplied Dues|551|435464
52193|Due to Affiliates|1061|435464
54561|PAYROLL WITHHOLDINGS|240|441848
54562|ESCROW  - BCTW INTERNATIONAL|5000|441848
51949|PAYROLL TAXES PAYABLE|6419|434052
58764|DUE TO RELATED ORGANIZATIONS|22571|451693
57868|Accrued post-retirement benefits|9377835|450601
57872|Dues collected and payable to affiliates|966299|450601
57871|Deferred revenue|31396|450601
57870|Accrued severence|255633|450601
57869|Accrued  vacations|396290|450601
57159|None|0|449501
51052|ROYALTIES DUE TO PLAYERS|25606770|429855
51058|MINORITY INTEREST|264267|429855
51057|DUE TO PLAYERS - DUES LOCKOUT FUND|23138666|429855
51056|ACCRUED PENSION LIABILITY|474505|429855
51055|DEFERRED RENT|138065|429855
51054|DEFERRED COMPENSATION|1982722|429855
51053|ACCRUED DUES REBATES PAYABLE|2305823|429855
54259|TENANT DEPOSIT|1600|440188
55736|OPEIU December Per Capita Taxes|7774|446848
55739|State of Michigan Payroll Taxes December 2010|446|446848
55738|Voice of the Electorate for December 2010|80|446848
55737|941 December Payroll Taxes|2889|446848
57886|CREDIT CARD BALANCE DUE|1805|450628
59720|International Union UAW per capita tax for 12/2010|11588|458564
59723|Wages (lost time billed from company) 12/2010|4562|458564
59722|Affiliates per capita AFL-CIO  and Labor council|336|458564
59721|UAW Region 8 exchange per capita for 12/2010|557|458564
55602|PAYROLL LIABILITIES|7540|446616
59507|ACCRUED EXPENSES|24608|454009
54172|Payroll taxes withheld|788|439942
59402|ACCRUED VACATION|244845|452568
59409|AFFILIATE DUES|722673|452568
59408|INTERNATIONAL PER CAPITA TAXES PAYABLE|237252|452568
59407|CONTRACT PAYABLE|75600|452568
59406|DEFERRED GRANT INCOME|4883|452568
59405|SECURITY DEPOSIT|21590|452568
59404|POST RETIREMENT HEALTH BENEFITS|1595640|452568
59403|ACCRUED SEVERENCE|217163|452568
57538|Payroll Withholding Payable|237|450072
57539|Exchange Payable|25317|450072
58055|BUILDING FUND|577|450885
58061|VACATION SAVINGS|8381|450885
58060|BONDS & FRINGES|63641|450885
58059|EMPLOYEE SAVINGS|4127|450885
58058|PAYROLL WITHHOLDING|8288|450885
58057|UNITED WAY|3625|450885
58056|COPE|7036|450885
57740|EMPLOYEE PAYROLL WITHHOLDINGS|2309|450316
57993|Accrued payroll liabilties|49093|450800
58721|Payroll taxes payable|318|451660
55953|PAYROLL WITHHOLDINGS|5011|447549
55954|SEVERANCE PAYABLE|663250|447549
58029|PAYROLL LIABILITIES|1932|450836
58255|ACCRUED PAYROLL AND PAYROLL TAXES|5724|451077
58803|Payroll Taxes Payable|6450|451749
58804|Funds Held for Others|170|451749
58784|Accrued and Withheld Payroll Taxes|4762|451714
58785|Due to Lakes Campaign|40538|451714
55260|Despres, Schwartz & Geoghegan - Invoice # 1011|34667|445440
55262|Despres, Schwartz & Geoghegan - Invoice # 1022|15386|445440
55261|Despres, Schwartz & Geoghegan - Invoice # 1015|16969|445440
55717|Payroll Tax Liability|455|446837
56157|Payroll Tax Withholding|3153|448091
58559|Payroll taxes|6230|451327
56305|PAYROLL AND OTHER WITHHOLDINGS|56232|448347
56306|CONTRACTOR'S BOND FUND|99624|448347
58687|DUES PAID IN ADVANCE|17200|451574
56330|Payroll withholding|323|448366
57445|Accrued payroll taxes|956|450011
57446|Accrued dues payable|7680|450011
56182|December 2010 school district income tax|2|448131
56186|workers' comp (4th quarter 2010)|771|448131
56185|City of Toledo withholding taxes (4th Quarter 2010|525|448131
56184|State unemployment tax (4th quarter 2010)|202|448131
56183|December 2010 state withholding|363|448131
57041|COLLECTED WAGES|13260|449326
56830|PAYROLL TAXES WITHHELD|1175|449045
56918|PAYROLL LIABILITY ADJUSTMENT|11690|449188
58935|NONE|0|451955
55987|Loss Fringe and Leave Accrual|2321|447582
55989|Dues Payable|655|447582
55988|Payroll Taxes Payable|2158|447582
55257|PAYROLL LIABILITIES|118|445437
59799|PAYROLL LIABILITIES|41082|459924
59262|Due to Affiliates|680|452309
51445|ACCRUED VACATION AND SICK|267298|432168
51447|DUE TO LEGAL FUND|3725|432168
51446|PER CAPITA PAYABLE|1696226|432168
51653|VACATION, PAC AND DUES WITHHELD|11142|433180
59617|RESTRICTED DISTRICTS FUNDS|1945|457188
59619|DEPOSIT IN TRANSIT|54|457188
59618|ACCRUED VACATION|6030|457188
57793|Due to brokers for securities purchased|98106|450419
57791|Accrued Severance Liabilities|1201291|450419
57792|Deferred Income|48050|450419
59035|PAYROLL TAXES|1467|452106
59036|OTHER DEDUCTIONS|4315|452106
58678|Payroll Liabilities|440|451554
62129|PAYROLL LIABILITIES|43269|470390
62131|PENSION FUND PAYABLE|26104|470390
62130|BANK OVERDRAFT|42095|470390
72474|Payroll liabilities withheld|19615|506630
72475|Other liabilities|1527|506630
52703|PAYROLL LIABILITIES|34045|436112
52707|NWIBT|30|436112
52706|IPAL|73|436112
52705|WORKING ASSESSMENT|1757|436112
52704|VACATION FUND|9300|436112
54003|Acccrued Expenses|276246|439350
54011|Other Liabilities|251837|439350
54010|Due to Executive Leadership Institute|85266|439350
54009|Retiree Chapter Subsidies|12203|439350
54008|Exchanges Payable|25663|439350
54007|Deferred Income|85338|439350
54006|Pension Plan Payable|132142|439350
54005|Deferred Compensation|68773|439350
54004|Post Retirement|1486583|439350
53366|SAVINGS PLAN DUE|50|436932
53367|UNION DUES PAYABLE|155|436932
58850|ACCRUED VACATION|46069|451812
58851|TENANT SECURITY DEPOSITS|21313|451812
53338|ACCRUED PAYROLL, PAYROLL TAXES, AND WITHHOLDINGS|62060|436867
53337|BANK OVERDRAFT|14694|436867
53339|PENSION PAYABLE|176721|436867
54234|PAYROLL TAXES WITHHELD|884|440132
57913|PAYROLL WITHHOLDINGS|3006|450686
57908|Accrued Interest Payable|10951|450682
57911|Taxes Payable - Political Contributions|1068|450682
57910|Intercompany Payable|445|450682
57909|Sales Tax Payable|176|450682
58069|Payroll Withholdings|27774|450897
58070|Employee Severance|971484|450897
59281|IBEW Per Capita Dues|35062|452327
59284|Employee Benefits Withheld and Payable|3404|452327
59283|COPE Funds|2091|452327
59282|Payroll Taxes|538|452327
58212|DUE TO PAC FUND|1911|451052
58215|OTHER PAYABLES|1841|451052
58214|MEMBERS OVER/UNDER PAYMENTS|1568|451052
58213|PAYROLL LIABILITIES|2431|451052
60320|ACCRUED SALARIES|363016|464426
60321|DEFERRED LEASE INCENTIVES|497198|464426
51544|CAPITAL LEASE OBLIGATION - LONG TERM|25528|432992
51539|PAYROLL TAX WITHHOLDING|8495|432992
51543|CAPITAL LEASE OBLIGATION - SHORT TERM|5374|432992
51542|SUPPLEMENTAL INSURANCE WITHHOLDING|268|432992
51541|PENSION WITHHOLDING|51|432992
51540|ABC WITHHOLDING|6|432992
59563|ACCRUED VACATION|95416|455268
59565|DEFERRED PCT|25|455268
59564|ACCRUED POSTRETIREMENT BENEFIT OBLIGATION|771336|455268
53420|RENT DEPOSIT PAYABLE|10850|437002
59093|PAYROLL LIABILITIES|18488|452198
58457|Accrued Payables|26002|451236
51634|Per Capita Tax Payable|8127|433111
58190|PAYROLL TAXES AND WITHHOLDINGS (VARIOUS)|79397|451020
58720|DUE TO JOINT COUNCIL 1217 USWU, IUJAT|133604|451643
58928|DUE TO PAC FUND|153278|451950
58931|POST RETIREMENT BENEFIT OBLIGATION|9078900|451950
58930|VACATION ACCRUAL|1810715|451950
58929|EXCHANGES PAYABLE|193804|451950
56849|State Withholding for Fourth Quarter|750|449099
56848|Federal and FICA Withholding for Fourth Quarter|4249|449099
56855|Accrued Phone Reimbursement|25|449099
56854|Accrued Laborers' Political League|131|449099
56853|Accrued Vacation Withheld |50|449099
56852|Working Dues Withheld|496|449099
56851|Accrued State Unemployment|212|449099
56850|Accrued Federal Unemployment|360|449099
54637|Payroll withholding|2800|442654
60116|Accrued wages|27335|463188
60120|Advance membership dues|3073|463188
60119|Accrued mortgage interest|1850|463188
60118|Accrued payroll benefits|5911|463188
60117|Accrued payroll taxes|18303|463188
55387|Reserved Funds|1873705|446191
55393|Other Payable|72357|446191
55392|IHSS Benefit Payable|63975|446191
55391|Security Deposits Payable|2500|446191
55390|Stale Dated Checks|30751|446191
55389|Accrued Vacation Payable|2025343|446191
55388|Chapter Funds Payable|162712|446191
60075|ESCROW FUNDS PAYABLE|12675|462899
60076|PAYROLL TAXES & WITHHOLDINGS PAYABLE|3115|462899
51546|Payroll withholding|3945|433005
52194|EMPLOYEE WITHHOLDINGS|11173|435466
53459|Payroll taxes payable|777|437248
53460|Employee benefits payable|3830|437248
52318|Accured Vacation Pay|25618|435694
52319|Payroll Liabilities|2983|435694
52542|Payroll taxes and withholding payable|3655|435905
58273|BRADLEY & FLEMING PACKAGING SETTLEMENTS|1023|451097
58275|PAYROLL AND EMPLOYEE DEDUCTIONS|10878|451097
58274|DEFERRED DEATH BENEFITS-8B|20460|451097
53373|ACCRUED VACATION|69074|436973
53375|DEFERRED GRANT INCOME|1480|436973
53374|ACCRUED SEVERANCE|57976|436973
58823|Accrued Salaries and Vacation|216211|451792
58826|Allowance for Doubtful Accounts|527008|451792
58825|Due to SEIU International Cope|98741|451792
58824|Accrued Payroll Taxes and Withholdings|31117|451792
57945|PAYROLL LIABILITIES|721|450736
57789|PAYROLL LIABILITIES|436|450406
59515|VACATION PAY PAYABLE|55695|454186
55484|DUE TO WELFARE FUND|30921|446419
61877|COPE PAYABLE|23883|469396
61878|LEASE OBLIGATION|14841|469396
59104|DUE TO RELATED ORGANIZATIONS|293593|452208
51528|Payroll withholding|2382|432915
60377|U S treasury-payroll tax liabilities|8964|465056
58308|DEFERRED REVENUE|56000|451118
53347|Dues Withholding|9291|436870
53350|Security Deposits|9500|436870
53349|Accrued Expenses|238|436870
53348|Vacation Withholding|4464|436870
60736|PAYROLL LIABILITIES|2615|466291
54179|ACCRUED SALARY|17600|439977
59672|Payroll Deductions Payable (Dues)|40|457850
59674|Due to Other|86|457850
59673|Payroll Taxes Payable|4602|457850
51764|L-85 Middlesex County College - credit on account|130|433725
51768|L-199 Glouster Co. Corrections Sgts. - credit|577|433725
51767|L-2 Palmyra Police Association - credit on account|1981|433725
51766|L-196 Hudson County DOC/IA Investigators - credit|210|433725
51765|L-165-Gloucester County Superior Officers - credit|320|433725
57788|Accrued Payroll Taxes - Labor Organization|3166|450401
57833|Salaries and Payroll Taxes Payable|21764|450534
59141|Payroll Liabilities|6842|452226
59143|Direct Deposit|253|452226
59142|Thrift Savings Plan |1159|452226
80534|Accrued Vacation Pay|265555|534312
80538|Payroll Deductions Payable|2476|534312
80537|Accrued Severance|85053|534312
80536|Collections Payable|4535|534312
80535|Post Retirement Benefit Liability|3656393|534312
59461|Payroll Taxes Withheld|284|453177
58668|PENSION WITHDRAWAL LIABILITY |187775|451538
53424|Dues Related Payables|537735|437010
53427|Deferred Revenue|248|437010
53426|Vacation Liability|525860|437010
53425|Payroll Related Payables|401001|437010
58722|Payroll withholdings|15742|451661
58723|Payroll related liabilities|684|451661
51251|NONE|0|430938
52147|PAYROLL TAXES PAYABLE|1225|435423
54631|Fast PAC|120|442605
54632|Legal Defense Fund|4662|442605
51385|PAYROLL TAX PAYABLE|778|431917
52917|Payroll Tax Withholdings|1663|436322
57001|FEDERAL WITHHOLDING TAX - DECEMBER 2010|1433|449259
57014|SOUTHWESTERN DISTRICT LABOR COUNCIL PER CAPITA TAX|8|449259
57013|WEST VIRGINIA AFL-CIO PER CAPITA TAX|82|449259
57012|ASHLAND AREA LABOR COUNCIL PER CAPITA TAX |152|449259
57011|MARATHON PETROLEUM CO. WIDE COUNCIL PER CAPITA TAX|250|449259
57010|UNION DUES NOT REMITTED TO USW INT'L UNION|863|449259
57009|BOYD COUNTY PAYROLL TAX (4TH QTR. 2010)|224|449259
57008|KENTUCKY WITHHOLDING TAX - DECEMBER 2010|709|449259
57007|KENTUCKY UNEMPLOYMENT TAX (4TH QTR. 2010)|226|449259
57006|940 FUTA (JULY - DECEMBER 2010)|304|449259
57005|MEDICARE (EMPLOYER'S PART) -DECEMBER 2010|201|449259
57004|FICA (EMPLOYER'S PART) - DECEMBER 2010|857|449259
57003|MEDICARE (EMPLOYEES' PART) - DECEMBER 2010|201|449259
57002|FICA (EMPLOYEES' PART) - DECEMBER 2010|857|449259
55103|Accrued Severence Liability|74046|444802
59137|Accrued Vacation|29391|452224
59140|Professional Liability Insurance|233|452224
59139|Columbia Nurses Fund|7964|452224
59138|Accrued Payroll|10341|452224
55636|Payroll Withheld|7487|446671
59325|Michigan State Tax Withheld|133|452349
