OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
53324||422 SHS ENERGY SELECT SECTOR SPDR FUND|20545|20545|24366|24366|449999
53323||575 SHS CONSUMER DISCRETIONARY SELECT SECTOR|15072|15072|18920|18920|449999
53322||877 SHS CONSUMER STAPLES SELECT SECTOR SPDR FUND|21202|21202|24539|24539|449999
53321||927 SHS HEALTH CARE SELECT SECTOR SPDR FUND|25397|25397|29789|29789|449999
53320||350 SHS MATERIALS SELECT SECTOR SPDR FUND|9919|9919|11938|11938|449999
53319||301 SHS DJ WILTSHIRE REIT ETF|18490|18490|17258|17258|449999
53318||129 SHS MSCI EAFE GROWTH INDEX FUND|5597|5597|7284|7284|449999
53317||722 SHS WISDOMTREE INTL L/C DVD FUND|26846|26846|31710|31710|449999
53316||710 SHS WISDOMTREE DEFA FUND|31991|31991|30494|30494|449999
53315||113 SHS WISDOMTREE EMG MKTS EQ INCOM|3962|3962|5921|5921|449999
53314||9842.063 SHS WB CAPITAL LIMITED TERM BOND FUND|94251|94251|92830|92830|449999
53313||18,265.222 SHS WB CAPITAL BOND FUND|180133|180133|184316|184316|449999
53312||44 SHS VANGUARD TELECOM SERVICE EFT|1868|1868|2446|2446|449999
53311||777 SHS VANGUARD INFO TECH ETF|26795|26795|43742|43742|449999
53310||178 SHS UTILITIES SELECT SECTOR SPDR FUND|5008|5008|5277|5277|449999
53309||890 SHS INDUSTRIAL SELECT SECTOR SPDR FUND|28319|28319|27801|27801|449999
53308||160 SHS IBOXX H/Y CORP BOND|14090|14090|13846|13846|449999
53307||98 SHS ISHARES MSCI EAFE SMALL CAP|3456|3456|3669|3669|449999
53306||342 SHS ISHARES BARCLAYS 1-3 YEAR TREASURY|28508|28508|28666|28666|449999
51960||Desk|200|200|200|200|447017
51962||Smalll Hutch|100|100|100|100|447017
51961||Large Hutch|200|200|200|200|447017
52556||US Treasury Securities - Citizens Investment Ser.|683615|683615|684000|684000|448945
51842||2006 GMC ENVOY|31900|3190|3000|3000|446656
51847||PRIOR YR CD'S RECLASS TO CASH|65315|65315|65315|65315|446656
51846||2005 GMC CANYON|29630|494|3500|3500|446656
51845||2004 GMC CANYON|23296|0|1000|1000|446656
51844||2004 GRAND PRIX|24974|0|2000|2000|446656
51843||2004 GRAND PRIX|24717|0|3000|3000|446656
55904||140 SH SUNOCO INC|10000|3654|4092|4092|466333
55905||850 SH FIRSTTRUST STRAT INC PLUS|8502|8502|7522|7522|466333
54334||MUTUAL FUNDS|210922|210922|257739|257739|451346
53461||AUTOMOBILE|23774|0|2000|2000|450158
51759||TRANSFERS FROM CDS AND SAVINGS|178501|178501|178501|178501|446054
49109||50,000 FHLMC 4%|48900|48900|50000|50000|435803
49108||50,000 FHLB 4.5% 07/23/2012|50400|50400|50000|50000|435803
49118||50,000 FHLMC 4% 11/17/2016|50000|50000|50000|50000|435803
49117||50,000 FHLMC 1.4% 04/14/2010|50243|50243|50000|50000|435803
49116||100,000 FHLB 3.72% 03/26/2013|100650|100650|100000|100000|435803
49115||50,000 FHLMC 3.25% 02/18/2014|50000|50000|50000|50000|435803
49114||50,000 FHLMC 3.35% 04/28/2015|50000|50000|50005|50005|435803
49113||50,000 FFCB 3.25% 04/08/2015|50000|50000|50000|50000|435803
49112||50,000 FHLMC 4.125% 11/18/2009|49775|49775|50000|50000|435803
49111||50,000 FFCB 3% 01/02/2014|50000|50000|50000|50000|435803
49110||50,000 FHLB 3.375% 10/06/2010|50000|50000|50000|50000|435803
51731||GNMA BOND|31712|31712|31712|31712|445865
51735||GNMA BOND|63000|63000|63000|63000|445865
51734||GNMA BOND|92000|92000|92000|92000|445865
51733||GNMA BOND|54000|54000|54000|54000|445865
51732||GNMA BOND|28839|28839|28839|28839|445865
49099||Investments|310000|310000|310000|310000|435799
52569||EQUIPMENT|1911|0|1000|1000|448961
53554||MUTUAL FUNDS|189723|189723|200431|200431|450272
54363||PIG ROASTER MOUNTED ON TRAILER|0|2500|2240|2240|451394
49199||HP INKJET 2280TN PRINTER|1065|0|0|0|435839
54072||LAND & BUILDING PONTIAC, MI|205000|205000|99000|14125|451060
53961||COMMON STOCKS|7663469|7663469|7663469|7663469|450924
53963||U.S. GOVERNMENT SECURITIES|8675828|8675828|8675828|8675828|450924
53962||CORPORATE BONDS|3104214|3104214|3104214|3104214|450924
53298||n/a|0|0|0|0|449947
49080||U.S. GOVERNMENT SECURITIES|13907086|13907086|14125192|14125192|435765
49081||CORPORATE DEBT INSTRUMENTS|3999866|3999866|4064600|4064600|435765
51823||10- 8FT TABLES|600|600|9|9|446520
53611||400 uts Eaton Vance Tax Mgd Div Equity Inc Fund|6431|5252|4904|4904|450446
53612||300 shs Wachovia Capital Trust Preferred Stock|7593|7611|7384|7384|450446
53615||64,736 uts Harvest Financial Corp Prime Cash Trust|64736|64736|64736|64736|450446
53614||1,363 uts Eaton Vance Muns Tr Natl Mun Inc Fd|11805|13659|13100|13100|450446
53613||2,192 uts Eaton Vance Natl Ltd Mat Muni Inc Fd|20708|21955|22109|22109|450446
49815||Marketable Securities(Vanguard Institunl Indx Fd)|468931|468931|410000|410000|436452
49812||Marketable Securities(Goldman Sachs Treasury Fund)|1397352|1397352|1397352|1397352|436452
49814||Marketable Securities(U.S Govt Agency Securities)|1124864|1124864|1124088|1124088|436452
49813||U.S. Treasury Securities|799705|799705|818198|818198|436452
49824||Corporate Bonds (422 Merger)|107119|107119|106806|106806|436452
49823||U.S. Treasury Securities (422 Merger)|12323|12323|12298|12298|436452
49822||U.S Govt Agency Securities (422 Merger)|36542|36542|36373|36373|436452
49821||Common Stocks (422 Merger)|19307|19307|19093|19093|436452
49820||Federated Govt Oblig Tax-Mgd Fund (422 Merger)|182849|182849|182849|182849|436452
49819||Fixed Income Funds (422 Merger)|102225|102225|101808|101818|436452
49818||Equity Funds (422 Merger)|40662|40662|39743|39743|436452
49817||Amcore Investment Liquid Account (422 Merger)|4440|4440|4440|4440|436452
49816||Automobiles|29444|29444|10625|10625|436452
49013||Computer Equipment|5200|0|450|450|435653
49014||Automotive Equipment|26823|0|2315|2315|435653
53170||Automobiles |42108|1790|7919|7919|449584
53171||Mutual Funds|299231|299231|276450|276450|449584
49887||Land and Building - 1473 N. 30th St, Galesburg, MI|109598|45278|80000|79139|436507
54915||NONE|0|0|0|0|455927
54996||NONE|0|0|0|0|457711
50866||U.S. Treasury Securities|113857|113857|94969|94969|440774
49715||Stocks|1726613|1726613|1552078|1552078|436286
49713||Automobiles|1204557|120523|185350|185350|436286
49716||Delaware Core Plus Fixed|5348334|5348334|5500000|5500000|436286
49714||Cash/Money Fund|1668354|1668354|1668354|1668354|436286
54118|| None|0|0|0|0|451120
50566||SOLD 69,224.684 SHARES VANGUARD STOCK MARKET INDEX|1825366|1825366|1750000|1750000|439460
50567||SOLD VARIOUS AUTOMOBILES|330501|99442|124555|124555|439460
50781||2003 FORD TAURUS|20250|0|600|600|440352
50784||2008 CHEVY IMPALA|24429|15065|8500|8500|440352
50783||2006 FORD TAURUS|12542|3763|0|0|440352
50782||2003 FORD RANGER|24033|0|1600|1600|440352
48490||Sale of 7420 Wilson Blvd, Columbia, SC 29203|172092|69574|75000|65223|435348
48498||Victory Portfolio Diversified Stock Fund|42692|42692|36672|36672|435348
48497||Natixis Loomis Sayles|111774|111774|117943|117943|435348
48496||MFS International New Discovery|10000|10000|9456|9456|435348
48495||Dodge & Cox Stock Fund|22193|22193|17251|17251|435348
48494||Chase Growth|23538|23538|20602|20602|435348
48493||Artio International Equity Fund|38292|38292|39240|39240|435348
48492||American Funds High Income Trust Fund|47770|47770|44036|44036|435348
48491||Disposal of equipment|854|512|0|0|435348
54486||Investments|117068|115976|115976|115976|451766
54708||GOVERNMENT OBLIGATIONS|3763792|3763792|3750000|3750000|452257
54710||AUTOMOBILES|31023|2585|4000|4000|452257
54709||CORPORATE BONDS|495628|495628|500000|500000|452257
52563||None|0|0|0|0|448956
50216||Marketable Securities held at Registered Broker|6000|6000|6000|6000|437653
50215||2003 Cadillac|47591|0|11550|11550|437653
49026||N/A|0|0|0|0|435690
50287||STOCKS|236657|238232|200480|200480|437954
50288||MUTUAL FUNDS|50081|48506|48002|48002|437954
52096||LAND/BUILDING - 920/770 O'MALLEY DRIVE|934777|917408|975000|890907|447810
53999||UNITE HERE Pooled Investments Fund|1229417|1229417|1206788|1206788|451001
48392||SUV - Jeep Wrangler|31501|21057|21057|21057|433966
54435||Sale of Marketable Securities - held MerrillLynch|1199558|1199558|1195000|1195000|451712
54436||Sale of Goverment Securities|80700|80700|80700|80700|451712
54527||GOVERNMENT SECURITIES|1075750|1180575|1180575|1180575|451900
52016||First Citizens - CD|80000|0|80000|80000|447522
53082||CELL PHONE BLACKBERRY 8700G|199|33|75|75|449454
52170||Sale of Land and Building
Willlimanic CT.06226|51188|44899|90000|80900|448015
52171||Pooled Investment|25006|25006|29950|29950|448015
53752||Thornburg International|8710|10025|10000|10000|450594
53755||Putnam Equity Income Fund Cl A|39632|38779|42065|42065|450594
53754||Provident Energy Trusts|6946|4066|4285|4285|450594
53753||Third Avenue Real Estate|13191|9985|10000|10000|450594
49198||Mutual Funds and Stocks|604566|604566|608702|608702|435836
51388||AXA Advisor (Investment)|29108|29108|29108|29108|444543
51389||UBS (Investment)|173710|173710|194845|194845|444543
59396||nil|0|0|0|0|479890
55090||N/A|0|0|0|0|459703
47686||Stocks- Smith Barney- # 15017|115781|115781|132586|132586|431261
47687||Stocks- Smith Barney- # 15018|127303|127303|134147|134147|431261
51943||2008 CHEVROLET 1500|52183|6450|18220|18220|447004
55113||OPERATING FUND - WELLS FARGO|8|8|11|11|460177
55116||UNRESTRICTED FUND - WELLS FARGO|655439|655439|615124|615124|460177
55115||MEDICAL RETIREMENT FUND - WELLS FARGO|728283|728283|784708|784708|460177
55114||DEFENSE FUND - WELLS FARGO|2224026|2224026|1860997|1860997|460177
55086||ATT PHONES - (SCRAPPED)|347|0|0|0|459454
55088||DELL COMPUTERS - (SCRAPPED)|863|230|0|0|459454
55087||SAMSUNG PHONE - (SCRAPPED)|122|27|0|0|459454
50768||INVESTMENTS|504684|511227|511227|511227|440313
51575||COMPUTER|2495|0|0|0|445265
49200||NONE|0|0|0|0|435866
47710||JP Morgan Prime Money|0|0|0|50000|431829
47711||JP Morgan Prime Money|0|0|0|33095|431829
51939||2001 Triplett & 2003 Triplett in Owensboro, KY|126000|126000|150000|147963|447002
50424||20 VEHICLES SOLD|466997|124195|170331|170331|439168
50425||POSTAGE MACHINES SCRAPPED|31485|0|0|0|439168
50247||FORD TRUCK|9684|0|10000|10000|437797
55140||2005 HUMMER H2|33055|13745|14792|1047|461065
57454||DISPOSED OF OLD OBSOLETE COMPUTER EQUIPMENT|4298|248|0|0|469600
57456||ABANDONED LEASEHOLD IMPROVEMENTS|27443|11962|0|0|469600
57455||DISPOSED OF OLD OBSOLETE OFFICE FURNITURE|299|0|0|0|469600
52048||NONE|0|0|0|0|447580
49501||MUTUAL FUNDS REDEMPTION|100000|100000|100000|100000|436168
54665||Equity Securities|373703|373703|347976|347976|452179
54668||Corporate Debt Securities|212169|212169|222344|222344|452179
54667||Government and Government Agency Obligations|83883|83883|86356|86356|452179
54666||US Treasury Securities|137978|137978|140993|140993|452179
48462||Money Market Mutual Fund|656666|656666|656666|656666|434245
48463||Common Stock|12082|12082|12545|12545|434245
58446||2006 FORD|24987|12963|9500|9500|476559
58444||FIRST HAWAIIAN BANK INVESTMENTS|4675916|4675916|4694676|4694676|476559
58445||TD AMERITRADE INSTITUTIONAL|1348316|1348316|1507391|1507391|476559
58447||2008 FORD|50455|39845|21500|21500|476559
54364||BEACON ASSOCIATES LLC II  CAPITAL ACCOUNT|278288|278288|278288|278288|451405
54365||2005 FORD TAURUS|17616|0|5000|5000|451405
49804||U.S. Treasury Securities|432974|432974|440000|440000|436447
49809||Other Furniture and Equipment|80033|1959|0|0|436447
49808||Automobiles and Other Vehicles|45688|13960|15600|15600|436447
49807||Certificate of Deposit > 3 Month Maturity|9132370|9132370|9130278|9130278|436447
49806||Corporate Bonds|11187971|11187971|11093910|11093910|436447
49805||Other U.S. Government Obligations|17597888|17597888|17392278|17392278|436447
51901||CMT Money Market|48092|48092|48092|48092|446820
51904||Capital Gains|9345|9345|9345|9345|446820
51903||Merrill Lynch GE Bond|50000|50000|52738|52738|446820
51902||Beacon Managed Hedge Fund|248588|248588|248588|248588|446820
53396||GOVERNMENT & AGENCY OBLIGATIONS|76004|76004|72153|72153|450067
53398||EQUITY SECURITIES|450196|450196|505537|505537|450067
53397||CORPORATE OBLIGATIONS|258068|258068|265114|265114|450067
54988||Charles Schwab investment account|1043470|936490|936490|936490|457564
54989||U. S. Treasury Securities|126995|139882|139882|139882|457564
49500||BP PLC ADR 200 SHARES|11905|11905|5933|5933|436166
51964||Auto|15345|4348|4650|4650|447026
48390||INVESTMENTS|3132539|3132539|3139649|3139649|433959
48391||VEHICLES|28115|28115|28115|28115|433959
49504||Automobiles|74172|26778|23000|23000|436183
49505||Furniture and fixtures|5644|2380|0|0|436183
53492||2003 CHEVROLET IMPALA|24050|0|400|400|450179
53493||2008 CHEVROLET IMPALA|21121|8448|9876|9876|450179
52278||NONE|0|0|0|0|448353
52270||Proceeds from sale of automobiles|292076|55357|130508|130508|448349
52271||Proceeds from sale of investments|1284174|1284174|1284174|1284174|448349
54073||MUTUAL FUNDS|350178|315450|315450|315450|451062
49790||FORD F-150 PICK-UP|33684|20000|20000|0|436394
52251||INVESTMENTS - MARKETABLE SECURITIES|1207408|1207408|1207071|1207071|448329
51604||Stocks|7250|7250|43851|43851|445302
51605||Pooled Investments|32175|32175|277426|277426|445302
51978||NONE|0|0|0|0|447041
51832||SALE OF POOLED INVESTMENTS|668428|668428|810754|810754|446584
51571||Vehicle|7250|3200|3200|3200|445240
53048|||0|0|0|0|449336
47963||GOVERNMENT SECURITIES|194342|194342|210559|210559|433724
54408||Investments Marketable Securities|41445714|41445714|46257985|46257985|451610
51206||T-Shirts|3659|3659|3659|3659|443626
51207||Hats|38|38|38|38|443626
48414||MUTUAL FUNDS - VARIOUS|29496|25080|26555|26555|433991
53176||Furniture|28043|11412|0||449601
53179||Computers|29699|13139|0|0|449601
53178||Lease Improvement|15405|8344|0|0|449601
53177||Equipment|32597|2754|0|0|449601
55170||FHLB|50475|50000|50000|50000|461292
55188||FNR CMO 2606 AQ|17567|17191|17191|17191|461292
55187||FNR CMO 2003-86 KR|22454|21906|21906|21906|461292
55186||ESCAMBIA CITY FL HSG GTD (02/02)|5150|5000|5000|5000|461292
55185||KY HSG CORP REV TXBL|20040|20000|20000|20000|461292
55184||FHLMC MULTI STEP (3/12)|50063|50000|50000|50000|461292
55183||FHLB FIX FLOAT (12/11)|99750|100000|100000|100000|461292
55182||FHLB STEP UP(11/09) 3.0% (12/12-5%)|99750|100000|100000|100000|461292
55181||FHLMC MULTI STEP|50000|50000|50000|50000|461292
55180||FANNIE MAE STEP UP|50000|50000|50000|50000|461292
55179||FHLB|50475|50000|50000|50000|461292
55178||FL HSG CORP TXBL|15302|15000|15000|15000|461292
55177||KY HSG CORP REV TXBL|15000|15000|15000|15000|461292
55176||FHLMC MULTI STEP 4% (3/12)|50063|50000|50000|50000|461292
55175||FNMA MULTI STEP 2.25% (8/12-4.25%)|49950|50000|50000|50000|461292
55174||FNMA MULTI STEP 3.0% (12/14-4%)|99900|100000|100000|100000|461292
55173||FHLB STEP UP (11/09) 3.0% (12/12-5%)|99750|100000|100000|100000|461292
55172||FHLMC MULTI STEP (3/11-4%)|50000|50000|50000|50000|461292
55171||FANNIE MAE STEP UP|50000|50000|50000|50000|461292
50536||MUTUAL FUNDS|528955|528955|547110|547110|439429
54558||US Agency notes|500000|500000|500000|500000|451941
48831||550,000 shares Smith Barney Money Market Fund|550000|550000|550000|550000|435464
48834||95,000 shares Wells Fargo Municipal Obligation Fun|95000|95000|95000|95000|435464
48833||1,655,917.48 shares Wachovial Evergreen MM Fund|1655917|1655917|1655917|1655917|435464
48832||234,586.94 shares Prudential Liquidly Fund|234587|234587|234587|234587|435464
50896||REDEMPTION OF CERTIFICATES OF DEPOSIT|16449|16449|16449|16449|441848
58448||BUILDING - 2240 YOUNG STREET|2049057|1319868|0|0|476561
58450||LAND - 2230 YOUNG STREET|503106|503106|0|0|476561
58449||LAND - 2240 YOUNG STREET|1247538|1247538|0|0|476561
53756||Sale of old computers|0|0|1175|1175|450601
53104||None|0|0|0|0|449501
47393||OTHER SECURITIES|45538639|44263100|44263100|44263100|429855
47394||U.S. TREASURY SECURITIES|17629468|17626215|17626215|17626215|429855
51914||None|0|0|0|0|446848
53769||NONE|0|0|0|0|450628
53946||UNIVERSAL 1 CREDIT UNION CD|1240|1240|1240|1240|450885
53948||KEY TRUST - VICTORY CAPITAL|100000|100000|100000|100000|450885
53947||LIBERTY SAVINGS CD|200014|200014|200014|200014|450885
53568||TEAMSTERS LOCALS 67,246&922 BUILDING, INC|38331|38331|379714|379714|450316
53909||Corporate Securities - held at IL Natl Bank (INB)|236370|252569|252569|252569|450800
53910||US Government Securities - held at INB|77451|76115|76115|76115|450800
54419||Investments|490405|490405|483878|483878|451660
52037||UNITED STATES TREASURY BILLS|8991510|8991510|9000000|9000000|447549
52633||Automobiles|57928|40552|22800|22800|449052
53411||Sold 2003 Buick|24187|0|1500|1500|450079
52267||AUTOMOBILES - 3|64091|0|6950|6950|448347
52269||PUTNAM FLOATING RATE INCOME FUND|1371|1244|1244|1244|448347
52268||PIMCO TOTAL RETURN FUND|1210|1311|1311|1311|448347
52291||Marketable Securities-Stocks, Bonds, Mutual Fds|1684248|1684248|1731824|1731824|448366
52292||Marketable Securities-Return Of Capital|243306|243306|243306|243306|448366
53329||0|0|0|0|0|450011
53029||INVESTMENTS - MARKETABLE SECURITIES|830618|830618|831898|831898|449326
52627||TRAK ADVISORY SERVICE|46021|46021|46021|46021|449045
52628||NFP SECURITIES|22259|22259|22259|22259|449045
54560||NONE|0|0|0|0|451955
55098||COMMON STOCKS|878554|960990|960990|960990|459924
55100||CORPORATE BONDS|39594|39597|39597|39597|459924
55099||GOVERNMENT  BONDS|169623|169623|169623|169623|459924
47839||2006 BUICK LUCERNE|11500|5750|8000|8000|433180
47841||2005 CHEVY IMPALA|22632|4526|4250|4250|433180
47840||2006 BUICK LUCERNE|12500|6250|7000|7000|433180
53599||Investments in Government Securities|2600000|2600000|2600000|2600000|450419
52527||STOCKS & BONDS|75000|75000|75000|75000|448905
51629||Furniture & Equipment - Abandoned (See Stmt 69)|4697|0|0|0|445369
50311||Automobiles|68068|32532|24000|24000|438518
50518||Treasuries & Investments|10464594|10464594|10440185|10440185|439350
54499||MONEY MARKET FUND|150|150|150|150|451812
50004||CAMERA|665|0|0|0|436867
50008||PIXMA PRINTER|257|30|0|0|436867
50007||COPIER|3500|0|0|0|436867
50006||RITZ CAMERA/LENS|180|0|0|0|436867
50005||CAMERA ACCESSORIES|212|0|0|0|436867
53850||MUTUAL FUNDS|338410|338410|325200|325200|450686
53793||(2) Gateway Server 7400 & Accessories|6017|0|0|0|450682
53826||Refrigerator/25CF-Black |1491|639|0|0|450682
53792||NT Server with System Software|5289|0|0|0|450682
53791||(3) HP ProCurve Switch 2626|351|141|0|0|450682
53790||Conference Phone - Polycom Soundstation 2|539|216|0|0|450682
53789||Electric Screen|1514|303|0|0|450682
53788||Whirlwind Press Box|916|0|0|0|450682
53787||(2) Megaphones |244|0|0|0|450682
53786||Da-Lite Podium w/Carpet Finish|1670|0|0|0|450682
53785||(2) 50ft Spekon Cable|131|0|0|0|450682
53784||(2) Speaker Stands|85|0|0|0|450682
53783||(2) Yamaha S112V Speaker|752|0|0|0|450682
53782||Yamaha EMX 312 Powered Mixer|645|0|0|0|450682
53781||Toshiba - 46" Widescreen HD TV|754|0|0|0|450682
53780||(4) Plant H41 Mirage Carbon Headset & M12 AMP|1072|0|0|0|450682
53779||(15) 10-Key LCD Speakerphone|4669|0|0|0|450682
53778||Dishwasher|427|0|0|0|450682
53777||Building Improvements|309747|118678|0|0|450682
53825||Ava 2 Drawers Lateral File|548|78|0|0|450682
53824||(2) Ava Bookcase Maple (68" and 72")|979|216|0|0|450682
53823||(2) Computer Desks (Situation Mobile)|323|0|0|0|450682
53822||Maple Desk Credenza with Hutch|2366|0|0|0|450682
53821||Open Bookcase - Black|335|0|0|0|450682
53820||Desk (Situations Mobile)|215|0|0|0|450682
53819||Scanbirk Mobile Pedestal, Beech|141|0|0|0|450682
53818||Jesper/Hundevad Desk & Mobile Pedestal|2637|0|0|0|450682
53817||Double Lateral File 19x72, A-Oak|625|0|0|0|450682
53816||Duette Blinds|550|0|0|0|450682
53815||Computer Table/Cherry|913|0|0|0|450682
53814||(2) Guest Chairs & Executive Chair/Mahagony|1212|0|0|0|450682
53813||Office Furniture|2387|0|0|0|450682
53812||Cabinet|192|0|0|0|450682
