OID|DESCRIPTION|AMOUNT|RPT_ID
135844|Due to VA Locals|539849|710547
135843|Security Deposits|25247|710547
135842|Deferred Rent|359836|710547
138411|Payroll Tax Withholdings Payable|1115|721190
138412|Vacation Fund Withholdings Payable|66251|721190
139284|Payroll Liabilities|362|723093
136340|Payroll Taxes|7459|711853
135304|MEMBER LIFE INS. PREMIUMS NOT REMITTED AT YEAR END|10050|710016
135305|PAYROLL WITHHOLDINGS NOT REMITTED AT Y/E|3052|710016
140255|Federal Unemployment Payable|210|724785
140259|Due to members for dues paid in advance|46670|724785
140258|P.A.L. Payable|14|724785
140257|Dues Assessment Payable|903|724785
140256|Building Trades Payable|52|724785
136523|Payroll Taxes and Other Withholdings|1015|712596
139290|PAYROLL TAXES AND WITHHOLDINGS|13380|723108
139291|DUE TO AFFILIATES|34090|723108
135313|Federal Unemployment Payable|133|710021
135308|Due to members for dues paid in advance|14027|710021
135312|Illinois State Withholding Payable|301|710021
135311|Iowa State Withholding Payable|1260|710021
135310|Due to District Council - Per Cap|957|710021
135309|Due to International Headquarters|10886|710021
135318|Welfare Liability Payable|4712|710021
135317|Assessment Liability Payable|588|710021
135316|Vacation Liability Payable|594|710021
135315|Pension Liabilities Payable|7464|710021
135314|Illinois State Unemployment Payable|12|710021
140219|PAYROLL LIABILITY BENEVOLENT FUND|8|724734
140230|PAYROLL LIABILITY JATC FUND|10000|724734
140229|PAYROLL LIABILITY PA SUTA|20|724734
140228|PAYROLL LIABILITY PA SIT|896|724734
140227|PAYROLL LIABILITY NRIPP CONTRIBUTION|918|724734
140226|PAYROLL LIABILITY MPPP CONTRIBUTION|2100|724734
140225|PAYROLL LIABILITY LOCAL SIT & LGT|803|724734
140224|PAYROLL LIABILITY JATC|140|724734
140223|PAYROLL LIABILITY H&W CONTRIBUTION|5992|724734
140222|PAYROLL LIABILITY FUTA|198|724734
140221|PAYROLL LIABILITY FIT, FICA, MEDICARE TAX|3869|724734
140220|PAYROLL LIABILITY MANAGER DUES|26|724734
137549|FICA SS|755|719121
137557|Other Accrued Payroll Taxes|1191|719121
137556|LPL Withholding|184|719121
137555|SUTA|15|719121
137554|FUTA|6|719121
137553|Ohio Withholding|933|719121
137552|City Withholding|571|719121
137551|Federal Withholding|5129|719121
137550|FICA Medicare|436|719121
135096|TENANT SECURITY DEPOSITS|11481|709582
135053|PAYROLL LIABILITIES|640|709456
140275|UNREMITTED TAXES|4702|724826
140276|UNREMITTED DUES|470|724826
138344|December State Income Tax|798|721058
138348|December City Income Tax|238|721058
138347|Money collected on behalf of members for vcap|240|721058
138346|2019 4th quarter FUTA|92|721058
138345|2019 4th quarter state unemployment tax|385|721058
140283|PAYROLL TAXES WITHHELD|2162|724845
137199|PAYROLL LIABILITIES|18248|717126
140352|PG&E TIME OFF LIABILITY|6642|724950
140355|PAYROLL TAX WITHHOLDING|6255|724950
140354|STEELWORKERS/401K CONTRIBUTION LIABILITY|1211|724950
140353|ACCRUED VACATION|196043|724950
137457|Payroll Liabilities|3541|718842
140982|Advance Dues Payable|129642|725973
135896|Employee payroll withholding|7824|710591
137684|FED W/H & EMPLOYEE/EMPLOYER FICA DEC 2019|2014|719596
137688|FUTA TAX 4TH QTR 2019|110|719596
137687|STATE W/H TAX DEC 2019|310|719596
137686|CITY W/H TAX 4TH QTR 2019|491|719596
137685|STATE UNEMPLOYMENT TAX 4TH QTR 2019|907|719596
136287|International Per Capita Payable|11332|711469
136634|PAYROLL TAXES PAYABLE|1453|712931
136635|DEFERRED REVENUE 2020 DUES RECEIVED|71|712931
136270|Payroll tax liabilities|1626|711401
136272|Union withheld liabilities|4640|711401
136271|Benefits withheld liabilities|14344|711401
137422|PENSION LIABILITY PAYABLE|2470446|718649
136959|Payroll taxes payable|3060|714795
136130|Payroll Tax Liabilities|4881|710796
141991|Per Capita Tax Payable|21439|730624
141992|Accrued Compensation|136000|730624
139573|PAYROLL WITHHOLDINGS NOT REMITTED AT Y/E|6216|723506
139574|DEFERRED REVENUE - DEPOSITS |579438|723506
140313|Payroll Taxes Payable|10055|724880
137018|ACCRUED PAYROLL TAXES|85|716128
135342|A/P - International|32135|710069
135343|Benefits Payable|66165|710069
137195|TENANT SECURITY DEPOSIT|1300|717100
137196|PAYROLL TAXES WITHHELD|921|717100
140188|Payroll Withholding Payable|3187|724586
139878|Payroll Liabilities|3058|723887
136283|Payroll Related Liabilities|385|711454
141477|Security Deposit Liability|6000|728386
141478|Accrued Payroll Taxes|4288|728386
139835|Payroll taxes withheld|2536|723840
139669|PER CAPITA PAYABLE|118857|723661
139670|EMPLOYEES WITHHOLDING|3779|723661
139920|Unremitted Funds Collected on Behalf of Members |571|723945
138695|Unpaid Vacation Benefits|36715|721827
138699|Payroll withholding liabilities|2725|721827
138698|Allowance for uncollectible loans|121028|721827
138697|Unremitted receipts on behalf of affiliates |121|721827
138696|Dues payable to member|3556|721827
138465|PAYROLL WITHHOLDING|3876|721266
139969|LOCAL 92 SEVERENCE FUND|102984|724004
135279|Employer bonds payable|30000|709985
137010|PAYROLL TAX LIABILITIES|4250|715754
136724|Federal Withholding Tax Due|1633|713115
136728|401K Payable|3627|713115
136727|FUTA * SUTA Payable|68|713115
136726|City Earnings Tax|246|713115
136725|State Withholding Tax Due|249|713115
140437|DEFERRED COMPENSATION|527055|725070
140441|YEARS OF SERVICE BONUS PROGRAM|243100|725070
140440|WITHDRAWAL LIABILITIES|4226340|725070
140439|ACCRUED VACATION AND SICK TIME|547500|725070
140438|PAYROLL WITHHOLDINGS|109615|725070
140708|NONE|0|725418
137666|Per-capita taxes payable|133793|719510
137665|Payroll withholdings|7963|719510
137667|Accrued vacation|113200|719510
141246|PAYROLL LIABILITIES|24828|727305
139855|PER CAPITA TAX PAYABLE|28663|723868
139858|CREDIT CARDS PAYABLE|6931|723868
139857|PAYROLL TAX PAYABLE|2737|723868
139856|ACCRUED EXPENSES|15451|723868
137345|UNION DUES LIABILITIES|274|718130
137348|PAYROLL TAX LIABILITY|2267|718130
137347|DUE TO AFFILIATED HEALTH AND WELFARE FUND|7554|718130
137346|DUE TO CATCO O'HARE ESCROW BALANCE|426655|718130
137611|Sick Pay Accrual|23942|719377
138159|PAYROLL TAX WITHHOLDINGS|2872|720755
137558|PAYROLL WITHHOLDINGS|2230|719133
134705|PAYROLL TAXES|12642|707399
136907|PAYROLL LIABILITIES|9067|714223
138766|Payroll Taxes Payable|31482|721941
135075|Payroll Withholdings|367|709512
137605|Dues paid in advance|105957|719353
137606|Due to related organizations|13107|719353
138909|Accrued Payroll Taxes|1312|722268
137322|Due to related entities|4875|717960
137324|Member bonds|18000|717960
137323|Payroll taxes payable|9892|717960
139455|Additional Defined Contributions payable to DC|1744|723330
139458|Payable to JLM - Health & Welfare Reimbursement|1796|723330
139457|PAC Payable to PTDC #36 PAC Acct|200|723330
139456|Additional ERA Contributions payable to DC|568|723330
141067|COMPENSATED ABSENCES LIABILITY|13006|726222
135901|PAYROLL WITHHOLDINGS PAYABLE AT YEAR END|3349|710597
139549|PAYROLL TAXES AND OTHER WITHHOLDINGS PAYABLE|4676|723431
140085|PAYROLL TAXES PAYABLE|4069|724214
138770|Payroll Tax Withholdings Payable|3032|721958
139890|AGENCY LIABILITIES|2826|723904
138862|Funds held on behalf of affilates and members|23752|722194
138863|Employer funds held in escrow|37281|722194
141270|PAYROLL TAXES AND OTHER WITHHOLDINGS|19|727395
137219|PAYROLL TAX WITHHOLDINGS NOT REMITTED AT YEAR-END|2546|717240
137993|Federal Income Taxes|1756|720458
137999|Union Dues Forward|24|720458
137998|Unemployment Taxes, State|91|720458
137997|Unemployment Taxes, Federal|72|720458
137996|State Income Taxes|663|720458
137995|FICA - Employer OASDI and HI|1456|720458
137994|FICA - Employee OASDI and Hi|1456|720458
135646|PAYROLL WITHHELD|1279|710347
137451|Payroll withholding liability|1059|718777
142591|PAYROLL WITHHOLDING LIABILITIES|2732|735272
139306|Payroll Withholding|6960|723127
138174|Payroll Liabilities|2601|720806
138176|Dues|816|720806
138175|Vacation|1760|720806
138337|PAYROLL WITHHOLDING|1167|721042
138338|SECURITY DEPOSIT|20000|721042
136449|PAYROLL WITHHOLDINGS|1183|712144
136450|DUE TO AFFILIATES|1106|712144
139046|N/A|0|722573
137236|Death Benefit Liability fund|35558|717443
137238|Acrued Payroll Liabilities|1662|717443
137237|Political Action Committee|216|717443
138828|Funds Held for Cope|781|722140
136541|PAYROLL WITHHOLDINGS|1358|712636
136542|DUE TO AFFILIATES|4966|712636
138386|Members Special Assessment due to them|618673|721164
138390|CES Fund - Cash 4 ending balance |1816|721164
138389|4th Quarter State Unemployment tax|106|721164
138388|4th Quarter Fed Unemployment tax|46|721164
138387| 4th Quarter S&I withheld and Union match|1883|721164
137821|PAYROLL TAX WITHHOLDINGS|750|719915
138035|FEDERAL TAXES FWD|2113|720500
138041|STATE UNEMPLOYMENT FWD|3|720500
138040|FEDERAL UNEMPLOYMENT FWD|2|720500
138039|FICA EMPLOYER FWD|729|720500
138038|UNION DUES FWD|217|720500
138037|STATE TAXES FWD|1973|720500
138036|FICA EMPLOYEE FWD|965|720500
137460|Payroll withholdings|573|718859
139194|PAYROLL WITHHOLDINGS AND TAXES PAYABLE|8369|722946
141240|CREDIT CARD PAYABLE|2564|727264
138724|Checkoff Dues|389|721870
138720|Payroll Liabilities|4270|721870
138723|Assessment Int'l Payable|29400|721870
138722|Asbestos Worker JATC|181|721870
138721|Credit Card Payable|2335|721870
135807|Payroll Liabilities|955|710502
134795|WITHHELD PAYROLL TAXES|524|708099
134796|DUE TO MEMBERS|858|708099
134945|Unremitted collections on behalf of affiliates|9437|708838
134946|Payroll tax withholdings|2381|708838
137741|PAYROLL TAX ACCRUALS|678|719812
138532|Payroll Taxes Withheld|476|721350
138533|Employee Vacation Liability|71998|721350
135709|Payroll Withholdings Payable|344|710439
143189|FICA/FIT WITHHOLDING|1139|736150
143192|STATE UNEMPLOYMENT|100|736150
143191|FEDERAL UNEMPLOYMENT|181|736150
143190|STATE WITHHOLDING|267|736150
139060|Insurance premiums payable|6831|722600
139061|American Express|16|722600
136604|Per Capita Due to Inernational|13844|712856
136608|Other|229|712856
136607|Due to PAC Funding|9650|712856
136606|Fringe Benefits|37841|712856
136605|Vacation Contribution Withheld|536|712856
135624|UNION BENEFITS PAYABLE|24779|710331
135627|MEMBER CREDIT BALANCE|22138|710331
135626|ACCRUED EXPENSES|9845|710331
135625|PAYROLL TAXES PAYABLE|7256|710331
140455|Payroll taxes withheld|6189|725087
140760|Committed Market Recovery Payments|118417|725533
138777|Death Benefit Funds|92837|721974
140540|Accrued 401K Employee|88|725224
140542|Accrued Payroll Taxes|12524|725224
140541|Accrued Payroll|6110|725224
138753|SURETY BOND DEPOSITS|128642|721915
138754|PAYROLL WITHHOLDINGS|11534|721915
138376|BACK PER CAPITA TAXES|4971|721112
138377|UNUSED VACATION PAY|69960|721112
139712|FICA-Employee OASDI and HI Forward|160|723695
139718|Unemployment Taxes State|603|723695
139717|Unemployment Taxes Federal (940)|144|723695
139716|Union Dues Forward|95|723695
139715|City Income Taxes Forward|100|723695
139714|State Income Taxes Forward|703|723695
139713|Federal Income Taxes (941) Forward|200|723695
135813|Accrued payroll taxes|1344|710510
135814|Accrued benefits|32633|710510
137547|Payroll Liabilities|2153|719119
137548|Vacation Benefits Withheld|1453|719119
142274|ACCRUED PAYROLL AND PAYROLLTAXES|3587|733210
142276|MARKET ADVANCE|2153591|733210
142275|CREDIT CARD PAYABLE|317|733210
138903|ACCRUED PAYROLL TAXES AND WITHHOLDINGS|3357|722242
142463|DUE FROM BROKER|20921|734762
135495|DEFERRED INCOME - GENERAL|87555|710208
135497|DEFERRED INCOME - LLC|20994|710208
135496|DEFERRED INCOME - MORTUARY|43380|710208
139301|State Withholding|1689|723117
139304|State Unemployment|767|723117
139303|Federal Unemployment|181|723117
139302|City Withholding|41|723117
141791|Prepaid member dues|1105|730061
136176|Payroll deductions payable|5927|710895
136178|Plumbers' Care Fund|514|710895
136177|Exchange payables|67695|710895
135682|Settlement|75000|710400
135685|Payroll Withholdings|4506|710400
135684|Fringe Benefits Withholding|40062|710400
135683|Unemployment Tax|338|710400
139789|ACCRUED SICK LEAVE|27844|723777
134674|ACCRUED SICK LEAVE|26141|707338
134677|TENANT DEPOSITS|5000|707338
134676|WITHHELD TAXES & PAYROLL DEDUCTIONS PAYABLE|24765|707338
134675|DEFERRED REVENUE |509397|707338
139792|TENANT DEPOSITS|5000|723777
139791|WITHHELD TAXES & PAYROLL DEDUCTIONS PAYABLE|6334|723777
139790|DEFERRED REVENUE|579283|723777
135287|Payroll Deductions - COPE|22|709997
135289|Prepaid Dues|46822|709997
135288|Payroll Deductions - 401 (k)|280|709997
141417|Unremitted Taxes|977|728177
141481|PAYROLL TAXES WITHHELD|2876|728407
136648|Withholding Taxes|1479|712968
138018|NA|0|720464
143875|Accrued Payroll Taxes and Benefits|5143|737526
138189|State Withholding|1743|720872
138194|Accrued Organization Fund|377|720872
138193|Accrued Dental/Vision|815|720872
138192|Accrued 401 (k)|7287|720872
138191|Accrued Dues W/H|2431|720872
138190|Accrued Federal Unemployment|31|720872
135229|Work Fee|39682|709866
135232|Vacation Time Earned But Not Paid Out|1819385|709866
135231|Vacation A Payable|48854|709866
135230|CLIC Payable|12144|709866
140170|Miscellaneous Payroll Withholdings Payable|32|724486
138589|Payroll and Vacation Withholding|4126|721446
134602|PAYROLL WITHHOLDING|4989|706444
136135|Accrued expenses|1334934|710802
136136|Escrow deposits|203320|710802
136780|Security deposit from Auto Lease Group|2500|713201
136782|Accrued compensated absences|38231|713201
136781|Accrued wages and taxes|40228|713201
136366|ACCRUED RETIREMENT OBLIGATION|3381699|711961
136369|PAYROLL LIABILITIES|5215|711961
136368|ACCRUED SALARIES|66978|711961
136367|ACCRUED LEAVE|157522|711961
136288|Deferred Revenue|54985|711476
140709|Accrued payroll taxes|42679|725425
140710|Employee dues payable|3393|725425
140216|Payroll Liabilities|8403|724727
140217|Credit Cards Payabl|5304|724727
141103|Payroll withholdings|81|726418
140214|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|17575|724719
140086|ACCRUED VACATION & SICK TIME|106700|724225
140088|WESTERN STATES PENSION WITHDRAWL LIABILITY|936052|724225
140087|PAYROLL TAXES AND WITHHOLDINGS PAYABLE|30587|724225
137954|Building Fund Payable|780|720399
137965|Custom Arc|3885|720399
137964|Overages/Shortages|46135|720399
137963|TARP Dues|20|720399
137962|Work Dues|70|720399
137961|Industry Fund Payable|970|720399
137960|Work Assessment Payable|4435|720399
137959|Annuity Fund Payable|1273|720399
137958|Apprentice School Payable|846|720399
137957|Health/Welfare Fund Payable|7052|720399
137956|Organization Fund Payable|485|720399
137955|TARP Fund Payable|1456|720399
137212|PAYROLL TAXES WITHHELD AND ACCRUED|3742|717201
137213|OTHER PAYABLES|3268|717201
142155|PAYROLL LIABILITIES|11577|732395
140328|Employee Benefits Payable|46705|724900
140326|Payroll Taxes Payable|7384|724900
140327|Per Capita Dues/Assessments Payable|89744|724900
141106|UNREMITTED DUES|2201|726452
141107|UNREMITTED TAXES|1918|726452
140065|Related Party Payable|10365|724154
140067|Escrow Payable|38788|724154
140066|Unearned Dues Revenue|14079|724154
136129|Payroll Tax Withholdings|2287|710795
138713|SHARED TRAVELERS DUES|1597|721864
138898|Unremitted PAC and Education Fund Contributions|165|722237
138901|Payroll withholding|667|722237
138900|Over remitted dues|3718|722237
138899|Unexpected collections - charity and other purpose|20820|722237
136299|Due to NYCDC of Carpenters|82671|711526
136300|Contingent Liability for Scholarships Payable|105000|711526
137589|Contractor Cash Bonds|60734|719235
137591|Due to Contractor|1842|719235
137590|Due to Benefit Funds|2450856|719235
138988|DEPOSITS HELD|541|722445
139576|ACCRUED AND WITHHELD PAYROLL TAXES|573|723513
139490|Credit Cards Payable|2803|723361
139491|Payroll Taxes Payable|378|723361
142404|401K PAYABLE|12594|734434
139595|Payroll taxes and wiltholding|15939|723560
141528|N/A|0|728670
139320|COLLECTED WAGES - MEMBERS|2132|723148
139335|NEW YORK FAMILY LEAVE|1|723148
139334|U U H S|150|723148
139333|NPP-401K|15|723148
139332|CAMPAIGN FUND DEDUCTIONS|286|723148
139331|CREDIT UNION|2041|723148
139330|UNION DUES AND FEES|375|723148
139329|FICA DEDUCTIONS|878|723148
139328|STATE WITHHOLDING TAX|544|723148
139327|FEDERAL WITHHOLDING TAX|1068|723148
139326|EMPLOYEE NPP-401K PLAN|1505|723148
139325|COLLECTION PAYABLE - MORTUARY F|15750|723148
139324|COLLECTION PAYABLE-CLIFTEX -RCC|493|723148
139323|COLLECTIONS PAYABLE-LOCAL FUND|5363|723148
139322|C/P DISASTER RELIEF FUND|893|723148
139321|COLLECTIONS PAYABLE MISC.|17|723148
141256|Accrued payroll and payroll liabilities|1364|727321
139467|Accrued Expenses|573380|723338
139226|NA|0|723037
136646|Exchange Accounts|95609|712948
139186|Payroll withholdings payable|2787|722921
142354|Payroll taxes|5536|734149
135658|Accrued Expenses|21709|710361
135659|Per Capita Payable|57732|710361
136323|PAYROLL TAX LIABILITIES|6319|711797
136747|Pledges Payable|14571|713169
136748|Shortfall Refund |16494|713169
136965|FICA/Medicare|107|714912
136968|FUTA|42|714912
136967|SWT/CWT|91|714912
136966|FWT|40|714912
138880|Iowa Pac Fund|545|722207
138882|Payroll Liabilites|6788|722207
138881|United Council of Food & Commercial/workers percap|22|722207
137467|STATE WITHHOLDING TAX|1971|718944
137468|STATE UNEMPLOYMENT|96|718944
135990|PAYROLL TAXES|1401|710671
140279|Payroll Tax Liability |7785|724832
140280|Rental Deposit|2555|724832
139107|ACCRUED PAYROLL TAXES AND WITHHOLDINGS|274|722740
137939|Payroll Liabilities|13628|720347
134963|Credit Card Payable|7230|709056
134965|IATSE PAC Payable|5|709056
134964|Payroll Liabilities|723|709056
136786|POSTRETIREMENT LIABILITIES|2832808|713211
136788|DEFERRED RENT|5746|713211
136787|DEFINED BENEFIT PENSION LIABILITY|812244|713211
138945|PAYROLL TAX LIABILITIES|2982|722335
138944|COPE PAYABLE|660|722335
137452|PAYROLL TAXES|2326|718813
134491|DUE TO AFFILIATES|10625|706130
134492|PAYROLL WITHHOLDINGS|271|706130
137206|Payroll Liabilities|14519|717174
139483|N/A|0|723352
137765|Tenant deposits|800|719854
137766|Payroll taxes payable|2975|719854
139408|PAYROLL TAXES & W/H'S|1263|723245
139409|RETIREE'S MEDICAL PREPAID|2313|723245
141466|Due to ILWU|8030|728344
141468|Adavances From Locals|148122|728344
141467|Accrued Vacation and Other Expenses|1422992|728344
142156|DUE TO PATCH FOUNDATION|3192|732401
140458|ACCRUED ANNUAL AND SICK LEAVE|73084|725093
140461|UNION STAFF DUES LIABILITY|60|725093
140460|OTHER PAYROLL LIABILITIES|9|725093
140459|ACCRUED SALARIES AND WAGES|16219|725093
135196|MEMBER LIFE INS. PREMIUMS NOT REMITTED AT YEAR END|17749|709758
134914|Vacation on Behalf of Members|54591|708584
137381|ACCRUED PENSION|31341592|718382
137394|EDUCATION MINNESOTA RETIRED FUND|312154|718382
137393|DEFERRED DUES|806|718382
137392|ACCRUED EMPLOYEE BENEFITS|5584|718382
137391|ACCRUED TRA|784|718382
137390|TEACHER SUPPORT PROGRAM|1731|718382
137389|ACCRUED VACATION|657421|718382
137388|ACCRUED PAYROLL TAX LIABILITIES|24662|718382
137387|ACCRUED 401K|18141|718382
137386|DEFERRED PROFESSIONAL CONFERENCE REVENUE|48400|718382
137385|SECTION 125 PLAN|65306|718382
137384|ACCRUED PAYROLL|322619|718382
