OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
111242||US TREASURY NOTE PRINCIPAL DISTRIBUTION|350|350|350|350|724748
111241||FREDDIE MAC PRINCIPAL DISTRIBUTIONS|20489|20489|20489|20489|724748
111240||PAYDEN 2,758.24 SH|37209|36078|36078|36078|724748
111239||CISCO SYSTEMS INC|70000|70000|70000|70000|724748
111238||THORNBURG 1,780.17 SH|23782|23498|23498|23498|724748
111237||PIMCO 1,095.12 SH|11327|11327|11674|11674|724748
111236||PARNASSUS ENDEAVOR FUND 14,351 SH|448674|439140|439140|439140|724748
111235||WELLS FARGO 6,945.88 SH|152153|152153|163854|163854|724748
111234||GUINNESS ATKINSON 2,646.4 SH|102301|102301|117474|117474|724748
111233||CVS HEALTH GROUP |134905|134905|135000|135000|724748
111232||THORNBURG 4343.15 SH|58416|57416|57416|57416|724748
111231||THOMPSON BOND FUND 3544.14 SH|40718|40718|40758|40758|724748
111230||T ROWE 2758.24 SH|20252|20252|20461|20461|724748
110773||New Perspective Fund|1374|1374|2244|2244|723634
110775||Wells Fargo Class C|71306|71306|71306|71306|723634
110774||Investment Co of America|3684|3684|4500|4500|723634
110697||US TREASURY SECURITIES|13597105|13597105|13762826|13762826|723394
110698||FIXED INCOME SECURITIES|6476704|6476704|6465380|6465380|723394
111280||Office Equipment - out of service|32609|32609|0|0|724810
111283||2013 Ford F150|28213|28213|0|0|724810
111282||2014 Chevy Siverado|21260|18780|2480|0|724810
111281||2014 Chevy Silverado|21931|20104|1827|0|724810
108029||2011 Ford Explorer|41650|0|7500|0|710232
108034||Exchange Traded Funds|1609|1609|1744|1744|710232
108033||Office Equipment|25971|0|900|900|710232
108032||2016 Jeep Grand Cherokee|42912|18595|18035|0|710232
108031||2015 Ford 150|52000|16467|23000|0|710232
108030||2014 Jeep Cherokee|28782|4317|12500|0|710232
110382||WELLS FARGO - CERTIFICATES OF DEPOSIT|388000|388000|388000|388000|722749
103145||AFL-CIO HOUSING INVESTMENT TRUST|51416|50451|50000|50000|685589
110757||Met Life Securities|596563|642141|642141|45578|723576
111100||Automobiles|164710|10235|12676|12676|724065
111101||Investments|709195|709195|709195|709195|724065
110358||NONE|0|0|0|0|722628
109753||Shares of Mutual Funds|7390|7390|9052|9052|721182
111098||EXCHANGED TRADED FUNDS|376769|376769|409764|409764|724063
111099||MUTUAL FUNDS|525867|525867|507732|507732|724063
110429||U.S. Government Bonds|430200|430200|431313|431313|722876
107446||NONE|0|0|0|0|707743
109798||Franklin Income Fund C|86298|100000|100000|100000|721299
109799||Lord Abbett Bond Debt A|102672|100000|100000|100000|721299
107662||CORPORATE OBLIGATIONS|63768|61553|61330|61330|709385
107921||NONE|0|0|0|0|710125
111782||2011 Buick Lucerne|43525|0|1700|1700|726259
107883||Automobile|22029|0|5500|5500|710019
110311||AUTOMOBILE TRADE-IN|33811|0|4500|4500|722516
110312||SALE OF LAND - CALTRANS FWY 10 EXPANSION|30744|30744|61070|61070|722516
111958||American National Insurance Company|901871|901871|901871|901871|727792
108274||Marketable Securities|33392196|33206796|33206796|33206796|710547
109754||Manning & Napier Pro Blend Moderate Term Series S|200000|200000|200000|200000|721190
107881||U.S. TREASURY SECURITY DUE 7/26/2018|29829|29829|29829|29829|710016
107882||VANGUARD TOTAL STOCK MARKET INDEX FUND|20018|20018|20000|20000|710016
110506||MUTUAL FUNDS|124438|124438|114583|114583|723108
110502||COLLATERALIZED MORTGAGE OBLIGATIONS|69|69|69|69|723108
110505||MUNICIPAL OBLIGATIONS|15147|15147|15000|15000|723108
110504||MORTGAGE BACKED SECURITIES|21170|21170|19737|19737|723108
110503||CORPORATE BONDS|383597|383597|382867|382867|723108
110509||2016 FORD EXPLORER|49196|0|17000|17000|723108
110508||US GOVERNMENT & AGENCY OBLIGATIONS|928309|923309|931216|931216|723108
110507||SHORT TERM INVESTMENTS|440868|440868|440868|440868|723108
109737||5th 3rd Investment Funds|1052094|1052094|1052094|1052094|721061
109301||Sale of Truck|46717|20244|32000|32000|719121
109302||Sale of Investments|489577|497709|497709|497709|719121
107701||MORGAN STANLEY VARIOUS INVESTMENTS|708820|708820|842834|842834|709582
111288||UNIT TRUSTS|129522|126764|126764|126764|724845
108342||Sale of marketable securities|1397966|1397966|1395498|1395498|710591
108343||2014 Chevrolet Impala|37600|37600|12143|12143|710591
109352||N/A|0|0|0|0|719596
111762||2014 GMC Truck|33543|0|16502|16502|725990
111763||US Treasury Securities|557749|5557749|557749|557749|725990
110724||INVESTMENTS - MUTUAL FUNDS|165696|165696|300000|300000|723506
111298||Automobile|29640|0|0|0|724880
111299||Investments|1904717|1904717|1900088|1900088|724880
109146||SCOTTRADE PROCEEDS|0|0|5000|5000|717589
107889||Investment Securities|2650000|2650000|2650000|2650000|710069
109113||NY LIFE ANNUITY|250000|273485|278848|278848|717100
109377||Common Stock and Exchange Traded Funds|33537|33537|35083|35083|719807
108182||RAYMOND JAMES INVESTMENTS|47771|47771|56573|56573|710351
110792||MARKETABLE SECURITIES|84924|84924|87240|87240|723661
109734||Furniture - Abandoned (see statement 69)|2344|534|0|0|721047
111040||Government Agency Obligations|303|303|303|303|723945
111041||International Equities|32524|14430|14430|14430|723945
109927||Automobile|35585|0|1500|1500|721827
109929||Furniture and equipment|19057|19057|0|0|721827
109928||Land and building in New Orleans, LA|174384|22610|80000|0|721827
109779||SCISSOR LIFT|8325|0|5000|5000|721266
111076||NONE|0|0|0|0|724004
107870||Publicly traded mutual funds, eft's and equities|532258|532258|632735|632735|709985
110682||169 SH AT&T INC.|6072|6072|5877|5877|723372
110660||112 SH ALTRIA GROUP INC.|8242|8242|5160|5160|723372
110681||15.40 SH ALCON INC.|814|814|878|878|723372
110680||22 SH MEDTRONIC PLC SHS|2263|2263|2440|2440|723372
110679||7,000 UNITED STATES TREASURY BILLS|6992|6992|6999|6999|723372
110678||7 SH 3M COMPANY|1472|1472|1145|1145|723372
110677||76 SH SYSCO CORP.|5301|5301|5562|5562|723372
110676||24 SH OCCIDENTAL PETE CORP.|1861|1861|1030|1030|723372
110675||77 SH NOVARTIS A G SPONSORED ADR|5846|5846|6937|6937|723372
110674||25,000 NEW YORK ST DORM AUTH SALES TA SUPPORTED |23101|23101|23687|23687|723372
110673||10,000 ILLINOIS FIN AUTH REV, REV B UNIV MED CTR|11230|11230|11350|11350|723372
110672||18 SH HOME DEPOT|3261|3261|3917|3917|723372
110671||8 SH DUPONT DE NEMOURS INC.|827|827|599|599|723372
110670||8 SH DOW INC.|564|564|450|450|723372
110669||8 SH CORTEVA INC.|289|289|227|227|723372
110668||29 SH ALTRIA GROUP INC.|1512|1512|1336|1336|723372
110667||28 SH MERCK & COMPANY|1767|1767|2355|2355|723372
110666||25 SH JOHNSON & JOHNSON|3303|3303|3289|3289|723372
110665||11 SH JPMORGAN CHASE & COMPANY|1009|1009|1176|1176|723372
110664||17.667 SH DUPONT DE NEMOURS INC.|1728|1728|1323|1323|723372
110663||17.667 SH DOW INC.|1178|1178|994|994|723372
110662||17.667 SH CORTEVA INC.|603|603|500|500|723372
110661||46 SH CINEMARK HOLDINGS INC.|1864|1864|1782|1782|723372
110694||8,000 US TREASURY BILL OID 11/12/2019|8000|8000|8000|8000|723372
110693||8,000 US TREASURY BILL OID 10/29/2019|8000|8000|8000|8000|723372
110692||8,000 US TREASURY BILL OID 10/08/2019|8000|8000|8000|8000|723372
110691||7,000 US TREASURY BILL OID 09/10/2019|7000|7000|7000|7000|723372
110690||7,000 US TREASURY BILL OID 08/27/2019|7000|7000|7000|7000|723372
110689||68 SH WF COMPANY NEW|3734|3734|3101|3101|723372
110688||25 SH 3M COMPANY|5271|5271|4090|4090|723372
110687||15,000 SAN ANTONIO TX WTR REV|16053|16053|15000|15000|723372
110686||30 SH PROCTER & GRAMBLE COMPANY|2624|2624|3328|3328|723372
110685||34 SH PFIZER INC.|1131|1131|1358|1358|723372
110684||63 SH OCCIDENTAL PETE CORP.|3818|3818|2796|2796|723372
110683||23 SH MICROSOFT CORP.|1679|1679|3097|3097|723372
108874||Equity Security & Mutual Funds|146892|416892|502479|502479|713115
108876||Alternative Investments|68896|68896|56628|56628|713115
108875||Fixed Income Mutual Funds|80645|80645|147942|147942|713115
111393||Mutual Funds|6369891|6369891|7047621|7047621|725070
111394||Computers and Equipment|6395|175|169|169|725070
111584||WELLS FARGO STRIKE FUND INVESTMENT|324000|324000|324000|324000|725418
111891||VEHICLES|103000|48625|20850|20850|727305
111890||MARKETABLE SECURITIES|9709863|9799678|9799678|9799678|727305
109192||COMPUTER EQUIPMENT|23|23|0|0|718130
109199||FED NATL MTG ASSN 4.5% DUE 12/1/19|24|24|17|17|718130
109198||FED NATL MTG ASSN 5.5% DUE 11/1/21|105|105|98|98|718130
109197||FED NATL MTG ASSN 4.5% DUE 12/1/19|137|137|145|145|718130
109196||FED HOME LOAN MTG CORP 5.5% DUE 11/1/21|133|133|157|157|718130
109195||FRACTIONAL SHARES WABTEC CORP|0|0|36|36|718130
109194||2007 TRAVERSE VEHICLE|17833|17833|19000|19000|718130
109193||2007 TRAVERSE VEHICLE|13917|13917|16279|16279|718130
109615||INVESTMENTS|227575|227575|215407|215407|720755
109303||INVESTMENTS|109646|109646|102828|102828|719133
110316||U.S. TREASURY SECURITIES|2459323|2484664|2484664|2484664|722538
110317||INVESTMENTS - MARKETABLE SECURITIES|19152542|19049713|19049713|19049713|722538
107140||EDWARD JONES INVESTMENT ACCOUNT|4352639|4352639|4352639|4352639|707399
107141||CHARLES SCHWAB INVESTMENT ACCOUNT|3738466|3738466|3738466|3738466|707399
109586||DEUTSCHE BANK AG/LONDON|75041|74826|75669|75669|720637
109593||ROYAL BANK OF SCOTLAND|103154|100000|100000|100000|720637
109592||FORD TRUCK|62876|37202|43750|0|720637
109591||MORGAN STANLEY|75143|74978|75613|75613|720637
109590||HANESBRANDS INC REGS|77339|78164|79301|79301|720637
109589||WESTERN UNION CO/THE|102326|102508|104138|104138|720637
109588||NOMURA HOLDINGS INC|45056|44933|45480|45480|720637
109587||SANTANDER UK PLC|50036|49862|50337|50337|720637
107685||Investments|481423|475423|475423|475423|709512
109320||Marketable Securities|858687|857711|857711|857711|719353
108350||NONE|0|0|0|0|710597
111145||GOLDMAN SACHS|100000|100000|100000|100000|724214
109977||Mutual Fund Shares|101168|94870|94870|94870|721958
111024||ISHARES EDGE MSCI USA MOMENTUM FACTOR ETF|28858|37353|37353|37353|723904
111017||DFA T A WORLD EX U S CORE EQUITY INSTL CL|103411|112903|112903|112903|723904
111023||ISHARES EDGE MSCI USA VALUE FACTOR ETF|90671|87726|87726|87726|723904
111022||FIRST TRUST CAP STRENGTH ETF|57193|62172|62172|62172|723904
111021||FIRST TRUST LOW DURATION OPPORTUNITIES ETF|54662|55041|55041|55041|723904
111020||EATON VANCE SHORT DURATION GOVT INCOME CL I|101721|101173|101173|101173|723904
111019||EATON VANCE SHORT DURATION INFLATION PROTECTED INC|105181|104754|104754|104754|723904
111018||DFA 1 YEAR FIXED INCOME CL I|30411|30588|30588|30588|723904
111027||JPMORGAN MORTGAGE BACKED SECURITIES CL I|86603|90506|90506|90506|723904
111026||ISHARES CORE S&P TOTAL U S STOCK MARKET ETF|80975|106613|106613|106613|723904
111025||ISHARES ULTRA SHORT TERM BOND ETF|45112|45344|45344|45344|723904
111901||NONE|0|0|0|0|727395
109116||NONE|0|0|0|0|717240
110944||BNY Mellon Global Fixed Income Cl 1|145140|145140|145326|145326|723818
110950||Cohen & Steers Real Estate Secs Cl A|28405|28405|31170|31170|723818
110949||Western Asset Macro Opptys CL A|126045|126045|100000|100000|723818
110948||TOEWS Tactical Income|157602|157602|245888|245888|723818
110947||JP Morgan Chase Finl Co Contin Int Note LKD|250000|250000|250000|250000|723818
110946||Dynamic Intl Oppty Cl N|118450|118450|117874|117874|723818
110945||Boyd Waterson LTD Duration Enhanced Income|25120|25120|24974|24974|723818
109262||Vehicle|28501|0|10000|10000|718777
109264||Investment|260000|260000|260000|260000|718777
109263||Leasehold improvement|63740|0|0|0|718777
111372||Microsoft Office 2007|848|0|0|0|725068
111391||Sterling Cap Mid Val-Ins|400|400|399|399|725068
111390||Oppenheimer Developing Mkt-I |2665|2665|2638|2638|725068
111389||Artisan Intl Value Fund-Inv|5052|5052|5015|5015|725068
111388||Wf Spec Sm Cap Val-Inst|0|0|151|151|725068
111387||Vanguard 500 Index Fund-Adm|7187|7187|7800|7800|725068
111386||Vanguard Selected Value Fund|1950|1950|2299|2299|725068
111385||T Rowe PR Growth Stock-I|5573|5573|6751|6751|725068
111384||Principal Midcap Blend Fd In|11158|11158|14467|14467|725068
111383||Primecap Odyssey Aggr Grth|0|0|678|678|725068
111382||Dodge & Cox Stock Fund #145|8853|8853|10019|10019|725068
111381||Brown Cap Mgmt Sm|8403|8403|12314|12314|725068
111380||American Beacon Lon Inc E-IS|9837|9837|12027|12027|725068
111379||BlackRock Strat Inc Opp-Inst|0|0|23|23|725068
111378||Columbia Strategic Inc- 13|11803|11803|11682|11682|725068
111377||Touchstone Tot RET Bnd-Inst|17239|17239|16802|16802|725068
111376||Baird Intermediate Bd- Instl|4787|4787|4637|4637|725068
111375||iShares Intermediate Gov/Cr|14820|14820|15263|15263|725068
111374||Metropolitan West T/R Bond-I|14043|14043|14264|14264|725068
111373||3- HP Desktop Computers|2511|0|0|0|725068
108043||A B Equity Income Fund - Capital Gain|0|0|1605|1605|710242
108042||Blackrock Global Fund - Capital Gain|0|0|3093|3093|710242
108050||2009 Dodge Nitro Trade-in|24926|1600|1600|1600|710242
108049||Oppenheimer Rochester Limited NY Fund|21598|21598|18500|18500|710242
108048||Oppenheimer Rochester Muni Fund|21417|21417|18500|18500|710242
108047||Invesco Unit Trust 1798 Fund|38236|38236|40156|40156|710242
108046||Invesco Unit Trust 1765 Fund|22587|22587|23476|23476|710242
108045||A B Equity Income Fund|34170|34170|34620|34620|710242
108044||Blackrock Global fund|38330|38330|34112|34112|710242
109729||U.S TREASURY NOTES|49914|49914|49761|49761|721042
109732||UNIT INVESTMENT TRUSTS|267988|267988|254359|254359|721042
109731||U.S GOVERNMENT AGENCIES|98625|98625|98860|98860|721042
109730||U.S TREASURY BILL|24688|24688|24688|24688|721042
108741||MORGAN STANLEY MUTUAL FUNDS|116715|116715|123411|123411|712144
108742||BUSEY BANK MUTUAL FUNDS|30586|30586|40000|40000|712144
110342||DFA REAL ESTATE|2640|2640|5475|5475|722573
110344||DFA US LARGE CO PORT |4133|4133|13475|13475|722573
110343||DFA US LARGE CAP VALUE III PORT|7010|7010|12475|12475|722573
109438||MUTUAL FUNDS|671205|711524|711524|711524|719915
109441||CORPORATE BONDS|45250|44800|44800|44800|719915
109440||US TREASURY SECURITIES|74959|75094|75094|75094|719915
109439||US GOVERNMENT AGENCY|315158|314576|314576|314576|719915
109266||US Treasury Securities - Citizens Invest. Services|495198|495198|501000|501000|718859
110450||MORGAN STANLEY - CERT OF DEPOSIT PROCEEDS|6230000|6230000|6230000|6230000|722946
111889||2013 FORD EDGE|45540|0|3000|3000|727264
109379||REDEMPTION OF CDS|149787|149787|149787|149787|719812
113529||FHLMC 1.55%|100000|100000|100000|100000|736150
113524||GOLDMAN SACHS BANK USA CD|100000|100000|100000|100000|736150
113528||PRAXAIR INC|5149|5149|6083|6083|736150
113527||PRAXAIR INC|122|122|127|127|736150
113526||VERIZON COMMUNICATIONS INC|50400|50400|50531|50531|736150
113525||WELLS FARGO BANK NA CD|50000|50000|50000|50000|736150
113531||LORD ABBETT SHORT DURATION INCOME FUND|13482|13482|12800|12800|736150
113534||GOLDMAN SACHS INFLATION PROTECTED SECURITIES FUND|25204|25204|25276|25276|736150
113533||FNMA 1.75%|50000|50000|50000|50000|736150
113532||PIMCO INCOME FUND|13800|13800|13600|13600|736150
113530||GOLDMAN SACHS INFLATION PROTECTED SECURITIES FUND|22129|22129|21453|21453|736150
111636||2007 Ford Taurus - 1|12478|0|100|100|725533
111637||2007 Ford Taurus - 2|12478|0|500|500|725533
111475||Merrill Lynch Mutual Funds|328695|328695|361806|361806|725224
109967||INVESTMENTS|122449|122449|135809|135809|721915
109746||INVESTMENTS|1234|1234|1233|1233|721112
109297||TCF Sioux CD 2.132% due 3/01/2019|61000|61000|61000|61000|719119
109300||Investors Svgs Bk 2.150% due 12/30/2019|245000|245000|245000|245000|719119
109299||Jonesboro CD 2.30% due 5/22/2019|109000|109000|109000|109000|719119
109298||Synchrony Draper UT CD 2.150% due 6/7/2019|242000|242000|242000|242000|719119
112812||BONDS|6500099|6500099|6621907|6621907|734762
112813||STOCKS|2269221|2269221|2545048|2545048|734762
107991||MARKETABLE SECURITIES|10531318|10531318|10469176|10469176|710208
107992||US TREASURY SECURITIES|17740734|17740734|17686510|17686510|710208
112163||919.401 uts Vanguard Convertible Securities Fund|11974|10766|11060|11060|730061
112164||2,324.894 uts Vanguard Inter-Term Tax Ext Adm Fd|33398|33590|33590|33590|730061
108208||Vehicles|68911|26416|23650|23650|710400
110922||MUTUAL FUNDS|156597|156597|174026|174026|723777
107127||AUTOMOBILES|17239|0|2109|2109|707338
107129||EXCHANGE TRADED FUNDS |18851|18851|21834|21834|707338
107128||MUTUAL FUNDS|72471|72471|85724|85724|707338
110923||EXCHANGE TRADED FUNDS |19555|19555|23895|23895|723777
108835||US Treasury Securities|205889|205889|205889|205889|712968
114052||Northern Instl Government Select MM|4140|4140|4140|4140|737526
114048||Dow Chemical Co|10907|10907|10277|10277|737526
114051||21st Century Fox Amer|10766|10766|10327|10327|737526
114050||Toronto Dominion Bank|9997|9997|10000|10000|737526
114049||JP Morgan|11551|11551|10000|10000|737526
114056||Northern Instl Government Select MM|7876|7876|7876|7876|737526
114055||21st Century Fom Amer Inc Sr Glbl|5383|5383|5164|5164|737526
114054||Astrazeneca PLC Sr Note|5095|5095|5000|5000|737526
114053||JP Morgan|5621|5621|5000|5000|737526
109645||Sale of 2012 Chevy Malibu|16599|16599|1000|1000|720872
107835||Automobiles|1238087|198486|312865|312865|709866
107837||Stocks|4846190|4846190|5096920|5096920|709866
107836||Cash Money Fund|7292406|7292406|7292406|7292406|709866
111187||None|0|0|0|0|724486
107094||PNC MUTUAL FUND|2625|2625|6368|6368|706444
108490||Automobiles|1156961|200333|471227|193377|710802
108494||Building (885 Wethersfield)|521794|521794|521794|521794|710802
108493||Building & Land (Syracuse)|503480|440475|443500|443500|710802
108492||Building (Albany)|606901|360457|379511|379511|710802
108491||Building & Land (411 Lexington St.)|432500|432500|1200000|1133328|710802
108917||2013 Chevrolet Tahoe|34444|9185|10000|10000|713201
108611||Money Market Funds|38617|38617|38617|38617|711476
108597||Various Marketable Securities and Bonds|3386677|3386677|3370821|3370821|711361
111585||Cash equivalents|1205486|1205514|1205514|1205514|725425
111587||Corporate bonds|104987|105116|105116|105116|725425
111586||Mutual funds|32022|43689|43689|43689|725425
111205||Vehicles|41495|0|5000|5000|724727
111210||Investments|81526|81526|81526|81526|724727
111209||US Treasury Securities|17835|17835|17835|17835|724727
111208||Land: 3746 Jackson Ave, Memphis, TN|40328|40328|80000|74050|724727
111207||Buidling: 3746 Jackson Ave, Memphis, TN|70000|0|280000|261685|724727
111206||Trailer|4495|3147|5000|5000|724727
111203||GOVERNMENT OBLIGATIONS|2498687|2498687|2493447|2493447|724719
111204||CORPORATE STOCK|531733|531733|603834|603834|724719
109527||Sale of 2015 Ford Truck|28737|0|0|0|720399
111313||2015 Chevy Impala LT|23809|4761|10000|10000|724900
