OID|DESCRIPTION|AMOUNT|RPT_ID
118990|PAYROLL LIABILITIES |18656|649828
118412|Payroll Tax Withholdings|3867|643875
121486|Payroll Taxes|5053|658552
110412|Per Capita Payable|5310|625919
115336|PAYROLL TAXES & WITHHOLDINGS|57088|639675
117400|DUE TO PAC FUND|223980|642500
117405|UNEARNED RENT|6510|642500
117404|EXCHANGES PAYABLE|82591|642500
117403|POST RETIREMENT BENEFIT OBLIGATION|7911000|642500
117402|VACATION ACCRUAL|2014125|642500
117401|SECURITY DEPOSITS PAYABLE|96283|642500
109915|FUNDS COLLECTED ON BEHALF OF AFFILIATES, BUT NOT|0|621815
109916|YET DISBURSED BY THE END OF THE REPORTING PERIOD.|197|621815
116909|Accrued Wages|54636|642015
116913|Accrued Deferred Comp Liability|70510|642015
116912|Accrued Severance Liability|107987|642015
116911|Accrued Payroll Benefits|47694|642015
116910|Accrued Payroll Taxes|24283|642015
114758|Payroll Taxes Payable|2801|638889
113350|Stale Dated Checks|564|634912
113357|Escrow |8247|634912
113356|COBRA Payable|21765|634912
113355|Other Payables|277698|634912
113354|Security Deposits Payable|2500|634912
113353|Accrued Vacation Payable|2709324|634912
113352|Chapter Funds Payable|104071|634912
113351|Reserved Funds|658065|634912
113347|NONE|0|634805
118396|ESCROW FUNDS PAYABLE|10719|643826
118397|WITHHOLDINGS PAYABLE|1065|643826
110218|EMPLOYEE WITHHOLDINGS|2969|624785
110219|SAVINGS PLAN DEPOSITS|937144|624785
118959|None|0|649632
109878|FUNDS COLLECTED ON BEHALF OF AFFILIATES, BUT NOT|0|621561
109879|YET DISBURSED BY THE END OF THE REPORTING PERIOD|62|621561
111804|Payroll liabilities|29670|627578
111805|Due to affiliates|69899|627578
111857|Payroll Taxes and Withholding Payable|3512|627636
118591|ACCRUED PAYROLL EXPENSE|1167|647035
118594|DEFERRED INCOME|592|647035
118593|CREDIT CARD PAYABLE|2533|647035
118592|PAYROLL TAXES WITHHELD BUT NOT REMITTED|2229|647035
114240|Federal Income Taxes 941 Forwarded|712|637811
114245|FICA Employer OASDI and HI (941) |204|637811
114244|State Unemployment Taxes|162|637811
114243|County Taxes Forwarded|35|637811
114242|State Income Taxes forwarded|147|637811
114241|FICA employee OASDI and HI forwarded|873|637811
121290|Payroll taxes|36805|658056
121291|Child support pay|1144|658056
116830|Withdrawal Liability owed to GCUI Emp. Retire Fund|97724|641886
114196|Payroll taxes payable|845|637674
113493|PAYROLL TAXES PAYABLE|3300|635536
118915|Federal Payroll Taxes Payable|5495|649296
118916|State Payroll Taxes Payable|748|649296
109951|FUNDS COLLECTED ON BEHALF OF AFFILIATES, BUT NOT|0|622109
109952|YET DISBURSED BY THE END OF THE REPORTING PERIOD|2931|622109
119281|UNUSED SICK AND VACATION PAY PAYABLE|91385|652726
119282|PER CAPITA TAX PAYABLE|231056|652726
113774|DUE TO WELFARE FUND- EXPENSE ALLOCATION|75702|636573
118063|Accrued Wages|158668|643370
118066|Pending Members Refunds|44154|643370
118065|Uncashed Checks|77447|643370
118064|COPE Payable|1462|643370
117965|DUE U.S.W.U. LOCAL 74 PENSION FUND - 2016 CONT.|299203|643299
117966|DUE U.S.W.U. LOCAL 74 WELFARE FUND|24252|643299
110257|Payroll withholding|2768|625117
110620|DUES WITHHOLDING|11325|626645
110622|SECURITY DEPOSIT|5000|626645
110621|VACATION WITHHOLDING|4419|626645
111142|NOTE PAYABLE TO ATTORNEYS|24360|627097
111143|PAYROLL TAXES PAYABLE|2310|627097
114586|Payroll taxes payable|728|638602
112869|Accrued Payroll|12085|630564
118657|Payroll Taxes Payable|3324|647442
118660|Salary Payable|284|647442
118659|Employee Dues Withheld|72|647442
118658|Credit Cards Payable|2225|647442
113176|N/A|0|633826
119063|Accrued Payroll Taxes|1036|650185
116614|Accrued Salaries|38772|641551
116617|Accrued per capita tax|64178|641551
116616|Accrued Fed. Withholding Tax|4540|641551
116615|Accrued Vacation|64425|641551
118108|TSP Liability|3112|643413
118111|State Payroll Liability|1156|643413
118110|Fed Payroll Liability|6220|643413
118109|DD Liability|253|643413
116895|Accrued Vacation Pay|46375|641992
116899|Post Retirement Benefit Liability|1021799|641992
116898|Payroll Deductions Payable|2878|641992
116897|Accrued Expenses|60000|641992
116896|Accrued Severance Pay|6497|641992
116331|Accrued salaries|76899|641128
116335|COBRA benefits payable|399|641128
116334|Other Payables|40800|641128
116333|Accrued vacation|282625|641128
116332|Accrued payroll taxes|21585|641128
116626|ACCRUED PAYROLL WITHHOLDINGS|6164|641576
114307|Payroll taxes|183|637946
110659|Dues Related Payables|650329|626733
110661|Vacation Liability|532806|626733
110660|Payroll Related Payables|486733|626733
116053|PAYROLL WITHHOLDINGS|2530|640754
117510|PAYROLL WITHHOLDINGS AND OTHER LIABILITIES|7729|642733
109922|NONE|0|621842
112215|Due to Firefighters Cancer Support Network|3043|629439
112214|Accrued Vacations|35750|629439
113287|PAYROLL TAXES|886|634447
115468|Accrued Severance Payable|113912|639861
114913|Accrued Benefits|46984|639154
114354|NONE|0|638011
112871|FORM 1120 POL TAX|3669|630577
112873|DUE FROM AFFILIATES|7146|630577
112872|PAYROLL WITHHOLDINGS|5543|630577
116382|Withheld payroll deductions|28292|641195
116383|Deposits and other current liabilities|4550|641195
112432|Payroll taxes and withholdings payable|4884|629946
113453|PAYROLL WITHHOLDING LIABILITIES|10234|635400
115078|Accrued Salaries & Wages|11325|639267
115080|Security Deposit|1609|639267
115079|Accrued Payroll Taxes|3815|639267
117369|Due to Due From|394819|642439
117370|Accrued Expenses|700907|642439
111776|Accrued Expenses|256178|627544
111779|Accrued Vacation/Sick/Holiday|1692628|627544
111778|Due to CNA/NNOC|785775|627544
111777|Due to locals (VA direct members|377484|627544
113004|Accrued Leave & Payroll Taxes|46949|632089
113839|State unemployment taxes |1568|636786
113840|Federal unemployment taxes|53|636786
110581|Payroll Liabilities|6434|626529
110582|Due to affiliates|31926|626529
111089|PAYROLL TAX WITHHOLDINGS|4705|627063
115316|DUE TO EMPLOYEES - LAMINATING|42913|639642
115320|COLLECTIONS PAYABLE - COPE|12245|639642
115319|PAYROLL DEDUCTIONS|8478|639642
115318|COLLECTIONS PAYABLE - MISCELLANEOUS|6455|639642
115317|COLLECTED WAGES|16375|639642
115946|Unclaimed Checks|72843|640576
115949|Payable to Affiliates|8593198|640576
115948|California State Council|58820|640576
115947|Payroll taxes Payable|27942|640576
114193|SeSECTION 457 DEFERRED COMPENSATION PLAN PAYABLE|2073299|637666
118817|HEALTH AND WELFARE|1260|648746
118822|PAYROLL TAXES|1962|648746
118821|LPL|61|648746
118820|L.I.U.N.A. PENSION|1591|648746
118819|ANNUITY|672|648746
118818|PENSION|2350|648746
113634|EXCHANGES PAYABLE|7963|636107
116674|NONE|0|641637
113655|Payroll withholding and Payroll Taxes|15398|636152
113656|Due to affiliate - O.P.E.R.A.T.E.|40333|636152
115290|Due to Insurance & Trust Fund|35000|639622
115293|Per Capita Payable|122848|639622
115292|Underfunded Pension Obligation|361803|639622
115291|Due to Winter Benefit Fund |4760|639622
111861|CAPITAL LEASE |16245|627644
112043|Membership Participation Program "MUP" payable|3750|627914
111607|DUE TO AFFILIATES|47660|627337
111751|KEY BANK CREDIT CARD|2976|627505
111752|PAYROLL DEDUCTIONS PAYABLE|3679|627505
111583|Payroll Withholding and Taxes Payable|1112|627301
110651|PAYROLL TAX WITHHOLDINGS|529|626711
118466|PAYROLL TAX WITHHOLDINGS|1774|644170
118201|AFSCME INTERNATIONAL PCT|144553|643526
118202|COUNCIL 27 PCT|99700|643526
114767|NOT APPLICABLE|0|638939
117901|WI State Withholding Tax Payable|1584|643197
110123|WITHHELD BENEFITS|420|624181
110268|WITHHELD PAYROLL TAXES AND BENEFITS|1456|625207
111593|WITHHELD PAYROLL TAXES|2089|627310
110649|PAYROLL TAXES WITHHELD|1403|626708
110578|WITHHELD PAYROLL TAXES AND BENEFITS|2285|626521
111785|Payroll Taxes Withheld|3372|627553
111787|Other Employee Withholdings|2|627553
111786|Dues Withheld|5480|627553
113044|PAYROLL W/H DEDUCTIONS|3028|632460
110572|Death Benefit Fund|10387|626496
110573|Sick and Distressed Fund|14208|626496
112451|PAYROLL TAXES WITHHELD|2027|630016
110984|PAYROLL LIABILITIES|1893|626990
112051|TRAVELERS INS BOND DEBT FROM LOCAL 2682 MERGER|259250|627941
110455|MEMBERS LIFE INSURANCE PREMIUMS TO BE REMITTED|17097|626139
116807|Credit Card Payable|2645|641843
112606|MEMBERS RELIEF FUND|18591|630273
112607|PAYROLL WITHHOLDINGS PAYABLE|57|630273
112472|PAYROLL LIABILITIES|2586|630089
111047|PAYROLL TAXES PAYABLE|949|627029
111049|BOILERMAKERS PENSION FUND|2158|627029
111048|BOILERMAKERS VACATION FUND|8454|627029
111970|Payroll Witholdings|12874|627791
111971|Accrued Vacation|136000|627791
110225|CREDIT CARD PAYABLE|793|624901
112062|PAYROLL TAXES WITHHELD AND PAYABLE|3057|627990
110970|Payroll Withholdings|9899|626960
111568|Payroll Withholdings Payable|2441|627285
111567|Credit Cards Payable|18160|627285
111570|Annuity Due to Member Beneficiary|20260|627285
111569|Security Deposit|845|627285
110560|PAYROLL TAX LIABILITIES|1149|626464
113058|Accrued Payroll Taxes and Withholdings|2366|632624
113059|Due to Locals and Affiliated Funds - Working Dues|1472937|632624
114308|federal income taxes (941) forwarded|1050|637947
114312|fica employer OASDI AND HI FORWARDED(941)|541|637947
114311|nj employment deductions|498|637947
114310|state income tax forwarded|501|637947
114309|fica and oasdi and hi forwarded54|541|637947
109941|ACCRUED EXPENSES AND PAYABLES|60722|622016
109942|PER CAPITA TAXES PAYABLE|66180|622016
113574|ACCRUED PAYROLL LIABILITIES|7310|635849
117527|From Members to be disbursed on their behalf|6712|642752
117526|Accrued payroll taxes-Employers |471|642752
111413|PAYROLL TAXES WITHHELD NOT REMITTED AT YEAR END|434|627189
112444|SECURITY DEPOSIT|15000|629956
117950|Accrued expenses|24041|643284
110162|ACCRUED VACATION|7098930|624358
110181|ACCRUED OPERATING EXPENSES|116288|624358
110180|ACCRUED BANK FEES|60000|624358
110179|ACCRUED IT EXPENSES|109255|624358
110178|ACCRUED TRAVEL EXPENSES|70756|624358
110177|ACCRUED EMPLOYEE FSA|134511|624358
110176|ACCRED AWARD SHOW EXPENSES|32000|624358
110175|ACCRUED LEASEHOLD IMPROVEMENTS|455762|624358
110174|ACCRUED MONITORING AUDITS|12234|624358
110173|ACCRUED PROPERTY TAXES|279801|624358
110172|ACCRUED FILM SOCIETY|343135|624358
110171|ACCRUED DONATIONS|339125|624358
110170|ACCURED PROFESSIONAL FEES|533280|624358
110169|ACCRUED PAYROLL|1078676|624358
110168|ACCRUED SICK LEAVE|3444109|624358
110167|LORI JO DUBIN MEMORIAL|2097|624358
110166|FUNDS HELD ON BEHALF OF OTHERS|171701414|624358
110165|DEFERRED RENT|13072007|624358
110164|DUES PAID IN ADVANCE|10364196|624358
110163|ACCRUED SEVERANCE|109938|624358
121416|Union credit card balance|2872|658344
110364|PAYROLL TAXES PAYABLE|721|625443
110630|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|10627|626682
118543|n/a|0|645977
116240|Payroll Liabilities|5594|641035
116241|Security Deposits - Seven Brothers|5000|641035
111152|PAYROLL WITHHOLDINGS NOT REMITTED @ Y/E|611|627104
111153|COLLECTED ON BEHALF OF AFFILIATES|9225|627104
118768|credit card expense|0|648277
116939|FUTA PAYROLL TAXES - 2016|126|642047
117234|Payroll Liabilities|585|642332
121151|Payroll Taxes Payable|4|657150
118299|Other Liabilities|8237|643654
111421|PAYROLL WITHHOLDINGS NOT REMITTED @ Y/E|979|627200
113408|AFSCME Per Capita Tax Payable|188003|635237
113410|Payroll Liabilities|11214|635237
113409|Local Union Rebates Payable|83318|635237
111452|COLLECTED ON BEHALF OF AFFILIATES|4201|627227
111454|PAYROLL WITHHOLDINGS NOT REMITTED @ Y/E|1181|627227
111453|INSURANCE PREMIUMS NOT REMITTED @ Y/E|2415|627227
112099|Accrued Vacation & Sick|89684|628323
112101|Deferred Grant Income|1035|628323
112100|Accrued Annual Leave|140781|628323
111573|EMPLOYEE PAYROLL WITHHOLDINGS|1159|627292
117233|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|169|642331
117781|Payroll Liabilities|1175|643100
116918|Due to AAUP Foundation|140|642017
117902|Payroll Liabilities|4511|643200
118583|CREDIT CARD PAYABLE|520|646741
116384|DUE TO UNAC/UHCP, NET|23138|641197
109516|Inactive Union Dues Funds Payable|14764|617425
109522|Other misc liabilities|197|617425
109521|IN/KY Pension Coalition Funds Payable|13537|617425
109520|Retires Chapter Dues Payable|6650|617425
109519|Accrued Expenses|33094|617425
109518|KY State Locals Dues Payable|20664|617425
109517|Indiana State LU rebates held|50146|617425
112908|EMPLOYEE WITHHOLDING|19426|630653
113326|Payroll taxes payable|626|634627
113327|Credit cards payable|2618|634627
118028|Unfunded Pension Obligation|8976000|643334
118031|Tenant Lease Security Deposit|502250|643334
118030|Solidarity Fund Refund|248909|643334
118029|Withdrawal Liability Obligation-OPEIU Local 153|1264761|643334
122886|Federal unemployment|22|666321
122889|sate taxes|577|666321
122888|federal payroll|577|666321
122887|mi unemployment|28|666321
117384|PAYROLL LIABILITIES|20852|642472
117385|JATC SUBSIDIES|86926|642472
118337|Payroll Liabilities|421|643734
118339|Credit Cards|2333|643734
118338|Due to OThers|5050|643734
118540|Federal Taxes Paid and Fwded|1021|645969
118542|State Paid and Fwded|206|645969
118541|Federal Unemployment Tax (940)|270|645969
119030|Payroll withholding|1|649984
114606|DEFERRED REVENUE|300000|638641
113968|City Withholdings|1216|637099
113971|SUTA Liability|57|637099
113970|Ohio Withholdings|989|637099
113969|FUTA Liability|839|637099
110023|SALARIES & PAYROLL TAXES|569609|622367
110027|RETIREE HEALTH BENEFITS|13675231|622367
110026|PENSION COSTS|9987537|622367
110025|UNEARNED REVENUE|113092|622367
110024|COMPENSATED ABSENCES|932165|622367
109963|Transport Workers Union AFL/CIO|20000|622170
109964|Payroll Taxes Payable|3421|622170
118089|Federal Tax paid & forwarded|387|643392
118095|Unemployment Taxes State paid & forwarded|386|643392
118094|Unemployment Taxes Federal (940) paid & forwarded|233|643392
118093|FICA Employer OASDI and HI (941) paid & forwarded |276|643392
118092|City Income Taxes paid & forwarded |406|643392
118091|State Income Taxes paid & forwarded  |122|643392
118090|FICA-Employee OASDI and HI paid & forwarded|276|643392
116793|COPE Payable|2784|641801
115516|940 Federal Tax|11|639907
115513|Oklahoma Tax Commission|72|639907
115515|941 Federal Tax|760|639907
115514|Oklahoma Employment Security Commission|82|639907
110695|WITHHELD PAYROLL TAXES AND BENEFITS|1119|626769
110478|WITHHELD PAYROLL TAXES|1882|626178
115748|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|1784|640247
113879|Federal Taxes Fwd|1144|636862
113885|State Unemployment Taxes|62|636862
113884|Federal Unemployment Taxes|335|636862
113883|City Taxes Fwd|7|636862
113882|State Taxes Fwd|375|636862
113881|FICA Employer Taxes Fwd|699|636862
113880|FICA Employee Taxes Fwd|699|636862
112664|Accrued Expenses|63891|630365
114427|PAYROLL WITHHOLDINGS|9803|638230
114429|DUE TO AFFILIATED LOCAL|6478|638230
114428|SECURITY DEPOSIT|3483|638230
113175|WITHHELD PAYROLL DEDUCTIONS|3469|633825
118836|DEFERRED REVENUE|2365|648754
118837|LEASE DEPOSIT|5156|648754
116901|Deposit|2000|641998
116902|Advance Ticket Revenue|20720|641998
117903|Accrued Vacation Liability|15123|643203
116767|Initiation Deposits|6288|641767
117511|Michigan PR withholding|468|642734
117515|Clerical Pension|410|642734
117514|State Unemployment|95|642734
117513|Federal Unemployment|204|642734
117512|City of Detroit PR withholding|81|642734
118537|ACCRUED LIABILITIES|14512|645636
118398|CREDIT CARD LIABILITIES|128|643853
118226|Funds held for others|162515|643548
118231|Deferred revenue|4024|643548
118230|Accrued postretirement benefits|1494933|643548
118229|Accrued payroll|25636|643548
118228|Due to affiliates|4550|643548
118227|Accrued vacation and sick leave|200008|643548
111720|DUE TO AFFILIATES|297|627455
116418|Vacation accrual|15088|641271
116421|Payroll withholdings payable|16580|641271
116420|Per capita tax payable|39673|641271
116419|Withdrawal liability|306635|641271
118565|Dues Receivable and Payable Accounts|64352|646337
118870|Funds held to distribute to members at the time of|1073514|649002
118872|Public Schools.|0|649002
118871|Hurricane Katrina (2005) received from New Orleans|0|649002
113521|PENSION PAYABLE|1533|635599
113522|PAYROLL TAX PAYABLE|3251|635599
113162|n/a|0|633731
115749|ACCRUED PAYROLL|559101|640254
115754|DUE TO CALIFORNIA LONG TERM CARE EDUCATION CENTER|1114|640254
115753|DUE TO SEIU LOCAL 2015 LTCW HEALTH TRUST FUND|622283|640254
115752|DUE TO SEIU INTERNATIONAL COPE|422990|640254
115751|UNCLAIMED PROPERTY LIABILITY|35315|640254
115750|ACCRUED VACATION AND SICK TIME|197617|640254
116388|Accrued Leave|53766|641204
118974|Employee contibution IRA|500|649794
118972|Payroll liabilities John DiBenedetto sick time |25983|649794
118973|Employer contribution for SEP|1074|649794
110430|Inactive Union Dues Funds Payable|14764|626009
110435|IN/KY Pension Coalition Funds Payable|13537|626009
110434|Retires Chapter Funds Payable|6665|626009
110433|Accrued Expenses Payable|72909|626009
110432|KY State Local Dues Payable|21057|626009
110431|Indiana State LU rebates Held|50146|626009
118635|PAYROLL TAX LIABILITIES|1487|647295
115650|PAYROLL WITHHOLDINGS|4157|640107
115651|SECURITY DEPOSITS|14340|640107
117378|Accrued Expenses|216711|642462
117380|Withholdings|8380|642462
117379|Cope Contributions |58528|642462
114262|FICA Employer OASDI and HI (941)|3826|637866
114264|Unemployment Taxes State|884|637866
114263|Unemployment Taxes Federal (940)|755|637866
119318|Per capita taxes due CWA|82606|653351
119279|Payroll Liabilities|7713|652725
119280|Deferred Per Capita Tax|6532|652725
110385|Retirement Payable, President|10801|625688
115074|NONE|0|639242
112410|Health insurance withholdings|138|629889
112411|Life insurance withholdings|34|629889
117389|Accrued vacation pay|296585|642479
117393|Rent payable to affiliate|160500|642479
117392|Due to affiliates|357133|642479
117391|Accrued payroll withholdings|6656|642479
117390|Voluntary deductions payable|7124|642479
110601|NONE|0|626562
111603|DUE TO LOCAL 179 LEGAL FUND|3025|627332
119332|N/A|0|653441
117687|PAYROLL WITHHOLDINGS|1840|643000
112166|PAYROLL TAXES AND OTHER WITHHOLDINGS|152339|628854
112794|PAYROLL WITHHOLDINGS PAYABLE|3381|630533
115808|Payroll Liabilities|1021|640416
113694|PAYROLL TAX WITHHOLDING|2626|636290
115659|Payroll deductions and withholdings|135867|640130
118118|WSBTM-Contest(Wesstern States)|427|643420
118743|Payroll Taxes Payable|6454|648051
119041|PAYROLL LIABILITIES|6780|650144
119042|DEFERRED PER CAPITA TAX|1065|650144
112281|Accrued Salaries and Wages|84929|629538
112287|Accrued Compensated Absences|689685|629538
112286|Capital Lease Payable|6435|629538
112285|Deferred Revenue|28617|629538
112284|Funds Held for Members|23549|629538
112283|Deferred Compensation Plan|473756|629538
112282|Payroll Taxes and Benefits|6532|629538
