OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
39957||GNMA CMO 2005 7 BH|190|190|190|190|403300
39956||GNM P659618|58|58|58|58|403300
39955||FHLMC CMO 2007 3329 GJ|13695|13695|13695|13695|403300
39954||FHLMC CMO 2007 3343 UB|78950|78950|78950|78950|403300
39953||FHLMC CMO 2004 2891 CG|1118|1118|1118|1118|403300
39952||FHLMC CMO 2007 2792|1021|1000|1000|1000|403300
39951||GHLMC CMO 2006 3180 JE|6436|6436|6436|6436|403300
39950||FNMA P833222|288|288|288|288|403300
39949||FNMA CMO 2007 111 GP|2106|2106|2106|2106|403300
39948||GNM P002445M 8 2027|68|68|68|68|403300
39947||GNMA CMO 2005 7 BH|158|158|158|158|403300
39994||FNMA P833222|405|405|405|405|403300
39993||GNMA CMO 2006 26 QG|944|944|944|944|403300
39992||FNMA CMO 2007 111 GP|1872|1872|1872|1872|403300
39991||GNM P002445M|83|83|83|83|403300
39990||GNMA CMO 2005 7 BH|181|181|181|181|403300
39989||GNM P659618|125|125|125|125|403300
40963||SALE OF CORPORATE BONDS|34000|34000|34000|34000|405888
40964||SALE OF CORPORATE BONDS|31650|31650|31650|31650|405888
43290||Managed investments - Citizens Investment Services|1057701|1057701|1057879|1057879|417189
38296||SALES OF INVESTMENTS|596143|287704|287704|287704|402714
38058||Old Air Condintiong Unit|0|0|400|400|401802
47210||MONEY FUND|605426|605426|605426|605426|422967
47213||MUMUTUAL FUNDS|103692|103692|103692|103692|422967
47212||U.S. GOVERNMENT BONDS|550000|550000|550000|550000|422967
47211||COMMON STOCKS|644513|644513|644513|644513|422967
38644||BAIRD ACCT 6150-0138
SECURITIES|4280254|4280254|4274000|4274000|402958
38645||BAIRD ACCT 7353-7425
SECURITIES|394292|394292|393000|393000|402958
46093||Linsco Private Ledger|226745|226745|226745|226745|419698
43881||231.713 SH EVERGREEN EQUITY INCOME FD CL A|4335|3168|2482|2482|418274
43888||1829.385 SH HARTFORD DIVIDEND & GROWTH FD CL A|28037|25721|20302|20302|418274
43887||886.829 SH HARTFORD TOTAL RETURN BOND FD CL A|9114|8300|8181|8181|418274
43886||1441.266 SH HARTFORD MID CAP FD CL A|26629|19861|16989|16989|418274
43885||699.89 SH HARTFORD GLOBAL GROWTH FD CL A|9048|7006|5973|5973|418274
43884||884.363 SH HARTFORD CAPITAL APPRECIATION FD CL A|21257|18996|15579|15579|418274
43883||1025.645 SH HARTFORD FUNDAMENTAL GROWTH FD CL A|8143|7159|5996|5996|418274
43882||1683.058 SH FRANKLIN INCOME FD CLA|4220|2807|2386|2386|418274
40063||Laptop Computer-stolen|1672|641|0|0|403430
43998||Vanguard Star Fund|9314|11624|11624|11624|418485
41246||1000M FED HOME LN BKS 5.250% 11/14/08|1005193|1002500|1000000|1000000|407676
41254||400M FED FARM CR BKS 4.1250% 7/17/09|405464|403000|400000|400000|407676
41253||300M FED HOME LOAN BKS 5.250 6/12/09|306732|304218|300000|300000|407676
41252||110M EMERSON ELECTRIC CO 5.85% 3/15/09|107888|110644|110000|110000|407676
41251||600M FED HOME LN BKS 5.25% 3/13/09|606713|605628|600000|600000|407676
41250||100M GENERAL ELECTRIC CAP CORP 4.625% 9/15/09|102304|98341|98697|98697|407676
41249||140M WASHINGTON POST CO 5.50% 2/15/09|133213|140736|140000|140000|407676
41248||300M FED FARM CR BKS 4.250% 2/11/09|303470|301218|300000|300000|407676
41247||150M FED HOME LN BKS 4.625% 11/21/08|148752|150329|150000|150000|407676
43246||Redemption of Investment   Money Market account|44454|44454|44454|44454|416964
42303||Ford Motor Credit Senior Note|100147|100000|100000|100000|413651
42305||Merrill Lynch & Co., Inc. Senior Unsubordinate Not|102416|100000|100000|100000|413651
42304||GMAC Senior Unsecured Note|100926|100000|100000|100000|413651
39664||MORGAN STANLEY SHORT-TERM INVESTMENTS|244342|244342|244342|244342|403219
39666||2004 BUICK LESABRE|23215|3884|0|0|403219
39665||STIFEL NICOLAUS SHORT-TERM INVESTMENTS|30508|30508|21683|21683|403219
42350||BUILDING AND LAND - 5 RUTGER PARK, UTICA, NY|106379|12278|58130|58130|413958
38218||VARIOUS US AGENCIES|316306|316306|331867|331867|402596
38231||PLATNIUM ANNUITY|157034|157034|157034|157034|402596
38230||VARIOUS US AGENCIES|18613|18613|18613|18613|402596
38229||G S BALANCED|66420|66420|57507|57507|402596
38228||G S CAPITAL GROWTH|77134|77134|71526|71526|402596
38227||G S LARGE CAP|27500|27500|25335|25335|402596
38226||GROWTH FUND|119545|119545|140923|140923|402596
38225||FEDERATED LIMITED TERM|149637|149637|137453|137453|402596
38224||AMERICAN HI INCOME|147165|147165|128240|128240|402596
38223||CAPITAL INCOME BUILDER|205052|205052|239906|239906|402596
38222||WASHINGTON MUTUAL|320017|320017|297889|297889|402596
38221||HARTFORD LIFE ANNUITY|10000|10000|10000|10000|402596
38220||VARIOUS CD'S @ MATURITY|46000|46000|46000|46000|402596
38219||CRC ANNUITY|16021|16021|16021|16021|402596
47051||REDEMPTION - GE CAPITAL FINANCIAL CD|50000|50000|50000|50000|421804
47055||REDEMPTION OF WACHOVIA MONEYMART ASSETS|275000|275000|275000|275000|421804
47054||REDEMPTION - FIRST BUSINESS BANK - CD|50000|50000|50000|50000|421804
47053||REDEMPTION -REGENT BANK - CD|50000|50000|50000|50000|421804
47052||REDEMPTION - STERLING SAVINGS BANK CD|50000|50000|50000|50000|421804
47257||Federal Home Loan Mortgage|65474|65474|66247|66247|423206
47261||US Treasuries|28629|28629|28812|28812|423206
47260||Corporate Stocks|679254|679254|537806|537806|423206
47259||Merrill Lynch CD|140000|140000|140000|140000|423206
47258||HSBC Mutual Fund|105042|105042|105043|105043|423206
42562||4414.383sh AMCAP FD CL A|76529|76529|50721|50721|414951
42572||CAPITAL GAIN DISTRIBUTION|0|0|728|728|414951
42571||21.059sh US GOVT SEC. FD CL A|300|300|300|300|414951
42570||79.915sh US GOVT SEC. FD CL A|1117|1117|1133|1133|414951
42569||2118.644 sh US GOVT SEC. FD CL A|28930|28930|30000|30000|414951
42568||4745.042sh US GOVT SEC. FD CL A|64675|64675|67000|67000|414951
42567||2124.646sh US GOVT SEC. FD CL A|28959|28959|30000|30000|414951
42566||345.092sh GROWTH FD OF AMERICA|8496|8496|9000|9000|414951
42565||766.871sh GROWTH FD OF AMERICA|18880|18880|20000|20000|414951
42564||301.477sh CAPITAL WORLD GRWTH & INCOME|9258|9258|10000|10000|414951
42563||5115.09sh BOND FD OF AMERICA|68951|68951|60000|60000|414951
43124||BONDS|220000|220000|220000|220000|416628
47265||REDEMPTION OF MUTUAL FUNDS - FIRST INVESTORS|47949|47949|47949|47949|423553
46748||Managed Investments-HGK Asset Management|8997618|8881480|8881480|8881480|420599
43985||NONE|0|0|0|0|418433
47176||2002 Mercury Grand Marquis|25000|4162|500|500|422077
43280||MUTUAL FUNDS|103207|103207|66328|66328|417101
38794||U.S. TREASURY SECURITIES|1087915|1087915|1128939|1128939|403125
38795||COMMON STOCK|787552|787552|572468|572468|403125
46081||NONE|0|0|0|0|419672
43857||NONE|0|0|0|0|418223
43273||1997 DODGE INTREPID|15843|0|200|200|417033
43274||1999 SATURN|12751|0|25|25|417033
42854||U.S. Government Securities|785013|785013|777527|777527|415557
42855||Corporate Debt|310549|310549|314418|314418|415557
41473||NONE|0|0|0|0|408633
42900||New Perspective Fund|2264|2264|2244|2244|415703
42902||John Hancock Signature|50000|50000|50000|50000|415703
42901||Investment Company of America|6925|6925|4500|4500|415703
43363||US GOVERNMENT SECURITIES|7398951|7398951|7418094|7418094|417396
43366||AUTOMOBILE|20008|6947|15000|15000|417396
43365||CORPORATE OBLIGATIONS|3763245|3763245|3809684|3809684|417396
43364||GOVERNMENT AGENCIES OBLIGATIONS|2230902|2230902|2273758|2273758|417396
46752||DISPOSAL OF OLD COMPUTERS|8591|0|0|0|420604
46753||TRADED IN OLD CAR|22601|0|0|0|420604
38787||EVERGREEN INSTITUTIONAL U.S. GOV'T MONEY MARKET|4911496|4911496|4911496|4911496|403119
50182||1294.126 SH JPMORGAN CORE BOND SELECT|13550|13550|13925|13925|437259
50153||COLUMBUS BAN AND TRUST CD|97000|97000|97000|97000|437259
50181||174.37 SH JPMORGAN US EQUITY SELECT|1247|1247|1573|1573|437259
50180||598.679 SH JPMORGAN US EQUITY SELECT|4281|4281|5047|5047|437259
50179||484.373 SH JPMORGAN US EQUITY SELECT|3463|3463|3502|3502|437259
50178||46.129 SH EAGLE MID CAP FUND|827|827|1051|1051|437259
50177||182.281 SH EAGLE MED CAP FUND|3266|3266|3858|3858|437259
50176||116.387 SH EAGLE MID CAP FUND|2086|2086|2107|2107|437259
50175||13.119 SH HARBOR INTERNATIONAL|529|529|684|684|437259
50174||12.902 SH HARBOR INTERNATIONAL|520|520|547|547|437259
50173||18.789 SH BLACKROCK FUNDEMENTAL GROWTH|284|284|360|360|437259
50172||94.122 SH BLACKROCK FUNDEMENTAL GROWTH|1419|1419|1690|1690|437259
50171||31.073 SH BLACKROCK FUNDEMENTAL GROWTH|469|469|474|474|437259
50170||123.417 SH ALLIANCECEBER INTL GROWTH|1267|1267|1687|1687|437259
50169||127.097 SH ALLIANCECEBER INTL GROWTH|1305|1305|1432|1432|437259
50168||STERLING SAVINGS BANK|40533|40533|40000|40000|437259
50167||COLONIAL BANK NA|1001|1001|1000|1000|437259
50166||COLONIAL BANK NA|1001|1001|1000|1000|437259
50165||JP MORGAN CHASE BANK CD|7241|7241|7000|7000|437259
50164||BMW BANK OF NA CD|5124|5124|5000|5000|437259
50163||BMW BANK OF NA CD|20495|20495|20000|20000|437259
50162||NATIONAL CITY BANK CD|3100|3100|3000|3000|437259
50161||GMAC BANK CD|10017|10017|10000|10000|437259
50160||SOVEREIGN BANK CD|30134|30134|30000|30000|437259
50159||LEHMAN BROTHERS BANK CD|20346|20346|20000|20000|437259
50158||IMPERIAL CAPITAL BANK CD|5008|5008|5000|5000|437259
50157||WASHINGTON MUTUAL/JP MORGAN CHASE BANK CD|94546|94546|95000|95000|437259
50156||CAPITAL ONE BANK NA CD|60023|60023|60000|60000|437259
50155||GE MONEY BANK CD|98000|98000|98000|98000|437259
50154||UNITED COMMERCIAL BANK CD|97000|97000|97000|97000|437259
50189||150.82 SH VANGUARD ST BD INDEX|1508|1508|1540|1540|437259
50188||49.934 SH PIONEER GLOBAL HI YIELD CL A|389|389|479|479|437259
50187||115.637 SH PIONEER GLOBAL HI YIELD CL A|899|899|1057|1057|437259
50186||265.991 SH PIONEER GLOBAL HI YIELD CL A|2061|2061|2091|2091|437259
50185||4.075 SH MFS VALUE CLASS A|72|72|84|84|437259
50184||36.443 SH MFS VALUE CLASS A|647|647|723|723|437259
50183||35.669 SH MFS VALUE CLASS A|633|633|624|624|437259
40109||2003 BUICK|17622|587|2300|1712|403586
38581||NONE|0|0|0|0|402812
40315||VEHICLE - 2005 BUICK RAINIER|35020|0|6500|6500|403764
40319||SCRAP METAL|0|0|2000|2000|403764
40318||INVESTMENT - WASHINGTON MUTUAL INVESTORS FUND CLAS|33844|0|25083|25083|403764
40317||INVESTMENT - INVESTMENT COMPANY OF AMERICA FUND CL|37327|0|28861|28861|403764
40316||INVESTMENT - GROWTH FUND OF AMERICA CLASS A|26529|0|24036|24036|403764
42022||MARKETABLE SECURITIES|2595875|2555844|2555844|2555844|412053
44319||Chevy Impala|19755|988|5000|5000|418946
39667||CHASE INVESTMENTS|4592|4592|4541|4541|403221
43048||MUTUAL FUNDS|39623|39623|34891|34891|416323
46312||Investments|245919|245919|200422|200422|420092
46314||Furniture and equipment - abandoned (see stmt 69)|37437|0|0|0|420092
46313||Automobiles|185409|4349|20700|20700|420092
40913||Automobile - Trade-In|36322|0|3000|3000|405568
44174||WELLS FARGO ADVISORS - CASH & MONEY FUND|743000|743000|743000|743000|418549
44183||GOLDMAN SACHS BANK - CD DUE 11/19/2009|79000|79000|79000|79000|418549
44182||GMAC BANK - CD DUE 11/20/2009|80000|80000|80000|80000|418549
44181||BRANCH BANKING & TRUST - CD DUE 10/29/2009|80000|80000|80000|80000|418549
44180||NATIONAL CITY BANK - CD DUE 09/10/2009|95000|95000|95000|95000|418549
44179||COMPASS BANK - CD DUE 08/18/2009|80000|80000|80000|80000|418549
44178||GE CAPITAL FINANCIAL 08/13/2009|80000|80000|80000|80000|418549
44177||MERRICK BANK - CD DUE 06/12/2009|78000|78000|78000|78000|418549
44176||HERITAGE BANK - CD DUE 02/13/2009|79000|79000|79000|79000|418549
44175||CAROLINA FIRST BANK - CD DUE 02/20/2009|79000|79000|79000|79000|418549
44751||LAND IN BUFFALO, NY|12000|12000|2205|2205|419347
44752||OTHER U.S. GOVERNMENT OBLIGATIONS|53613|27398|27398|27398|419347
40295||None|0|0|0|0|403750
38807||NONE|0|0|0|0|403139
38290||NONE|0|0|0|0|402705
38234||Sale of  Chevrolet S-10 Blazer|20480|0|5000|5000|402598
46672||AUTOMOBILE|18469|8003|3200|3200|420498
43454||NY Life Annuity #52094390 (partial withdrawal)|17000|17000|17000|17000|417625
40603||Marketable Equity Securities|674180|637532|602865|602865|403911
39879||Us Treasuries and Government Securities|1394577|1394577|1393424|1393424|403287
38356||NONE|0|0|0|0|402799
41460||MUTUAL FUNDS|280342|280342|291071|291071|408525
41462||SHORT TERM OBLIGATIONS|322|322|322|322|408525
41461||CERTIFICATES OF DEPOSIT|49615|49615|50000|50000|408525
46126||U.S Treasury Obligations|4029563|4029563|4035000|4035000|419810
42394||4 Vehicles Traded for 4 Vehicles|168707|63604|75500|75500|414082
38069||None - Not Applicable|0|0|0|0|402051
42004||Federal Home Ln Mtg Corp|22805|22805|24000|24000|411929
42005||Tennessee Valley Auth|100000|100000|100000|100000|411929
47654||Automobile|34456|3445|2900|2900|431051
38095||CERTIFICATE OF DEPOSIT - BANK OF THE INTERNET|104341|104341|104341|104341|402125
38099||EVERGREEN US TREASURY MONEY  MARKET|1732000|1732000|1732000|1732000|402125
38098||CERTIFICATE OF DEPOSIT - WACHOVIA BANK|101971|101971|101971|101971|402125
38097||CERTIFICATE OF DEPOSIT - CORUS BANK|101661|101661|101661|101661|402125
38096||CERTIFICATE OF DEPOSIT - CAPITAL ONE|100000|100000|100000|100000|402125
39873||Cubicles, Secretary Work Centers|2718|0|0|0|403284
39875||Computer Server|2148|38|0|0|403284
39874||Backup Tape Computer|647|0|0|0|403284
44395||BUILDING AND LAND, SAN ANTONIO, TX 78222|687833|547285|650000|50000|419009
44396||CROWN VITCORIA, SAN ANTONIO, TX 78222|7721|5019|6015|6015|419009
44308||INVESTMENTS - MUTUAL FUNDS|5011040|5011040|5011040|5011040|418863
43991||Sales of Investments|2954084|2954084|2954332|2954332|418463
38770||U.S. Treasury Notes 4.75% 11/15/2008|448000|0|448000|448000|403097
38771||U.S. Treasury Notes 5.5% 05/15/2009|400000|0|400000|400000|403097
43270||FHLMC 4% due 12/31/13|156400|170000|170000|170000|417015
43272||Silverton Bank CD|50000|50000|50000|50000|417015
43271||FFCB 3.9% due 1/22/16|50000|50000|50000|50000|417015
46957||DISPOSAL OF 2001 GMC|18544|0|5110|5110|420844
40962||Sale of Investment|98379|98379|98379|98379|405870
46588||Government Short Duration|119611|119611|89755|89755|420219
46594||MFS Government Class C|117522|117522|129458|129458|420219
46593||ING Income CL C|78746|78746|80557|80557|420219
46592||Blackrock Govt Class B|126934|126934|125281|125281|420219
46591||American US Government Sec Class C|115738|115738|109727|109727|420219
46590||American Century Government Bond|80946|80946|82839|82839|420219
46589||Goldman Sachs Core Fixed|168339|168339|126259|126259|420219
38275||NATCITY INVESTMENTS|88059|89168|89168|89168|402670
38276||EDWARD JONES INVESTMENTS|118015|110163|110163|110163|402670
47753||Money market mutual fund|75808|75808|75808|75808|432169
47754||Government agency obligations|40000|40000|39811|39811|432169
38142||MUTUAL FUNDS|62779|65716|54481|54481|402348
43367||N/A|0|0|0|0|417399
38328||10,308 SHS DELAWARE US GORWTH CLASS I|155141|102981|102981|102981|402798
38355||NM HOUSEHOLD FIN CORP|200000|198772|198772|198772|402798
38354||93 JPMORGAN HIGHBRIDGE|1489|1503|1503|1503|402798
38353||6561 SHS NUVEEN NWQ MULTI CAP|122424|73488|73488|73488|402798
38352||4952 SHS AMERICAN GROWTH FD OF AMERICA|128325|106130|106130|106130|402798
38351||34166 SHS BLACKROCK GLOBAL|649395|502254|502254|502254|402798
38350||76349 SHS PIMCO TOTAL RETURN FD CI A|803289|778766|778766|778766|402798
38349||2812 SHS NUVEEN NWQ MULTI CAP VALUE|49693|31917|31917|31917|402798
38348||13548 SHS BLACKROCK GLOBAL|257538|199170|199170|199170|402798
38347||29422 SHS PIMCO TOTAL RETRUN FD CI A|293556|300456|300456|300456|402798
38346||2171 SHS AMERICAN GROWTH FD OF AMERICA|51863|46729|46729|46729|402798
38345||209 SHS T ROWE PRICE TAX FREE HIGH YIELD|1858|1998|1998|1998|402798
38344||330 SHS WELLS FARGO SHORT TERM MU|3090|3182|3182|3182|402798
38343||508 SHS RIDGEWORTH INVST GR TAX EXE|5647|5749|5749|5749|402798
38342||9053 SHS PIONEER GLOBAL HIGH YIELD|67156|56671|56671|56671|402798
38341||675 SHS JPMORGAN AZ MUNI BONDS|6217|6332|6332|6332|402798
38340||40 SHS HARBOR INTERNATIONAL|1632|1702|1702|1702|402798
38339||173 SHS AMERICAN GROWTH FUND|3457|3867|3867|3867|402798
38338||936 SHS ISHARES TR RUSSEL 1000 VALUE|54305|47820|47820|47820|402798
38337||30144 WESTERN ASSET CORE PORTFOLIO|330077|276695|276695|276695|402798
38336||33549 PIMCO TOTAL RETURN II INSTL|330124|329746|329746|329746|402798
38335||8668 SHS FIDELITY ADV HIGH INCOME ADV|84542|55468|55468|55468|402798
38334||26591 SHS DODGE & COX INCOME|332701|303395|303395|303395|402798
38333||3459 THORNBURG VALUE INSTITUTIONAL|118422|61159|61159|61159|402798
38332||2309 JPMORGAN GROWTH & INCOME|89842|55692|55692|55692|402798
38331||1059 SHS JANUS MID CAP VALUE INVT|26326|18039|18039|18039|402798
38330||73 SHS EAGLE MID CAP STOCK CLASS A|2189|1869|1869|1869|402798
38329||992 SHS DODGE & COX INTL STOCK FUND|45704|25066|25066|25066|402798
41480||US TREASURY BILLS|1239961|1239961|1239961|1239961|408709
42817||Mutual Funds|38981829|38981829|38345371|38345371|415469
42819||Furniture and Equipment|1569|189|50|50|415469
42818||Automobiles|76141|24823|17000|17000|415469
47496||SALE OF TRUCK|51151|28986|0|0|430736
43523||NONE|0|0|0|0|417726
42899||2003 Chevy Impala - automobile|16600|7345|1200|1200|415699
46954||INVESTMENTS IN EQUITIES|150972|150972|146190|146190|420842
46956||INVESTMENTS IN GOVERNMENT OBLIGATIONS|35269|35269|35947|35947|420842
46955||INVESTMENTS IN CORPORATE OBLIGATIONS|35121|35121|37890|37890|420842
43184||AVERY DENNISON CORP NOTE, $25,000, DUE 1/15/2013|25420|25000|23162|23162|416838
43199||FAX MACHINE - EXPENSED IN 2009|197|197|197|197|416838
43198||CELLPHONES - 6, EXPENSED IN 2009|695|695|695|695|416838
43197||PRINTERS - 2, EXPENSED IN 2009|484|484|484|484|416838
43196||AUTOMOBILE - 2005 CHRYSLER 300|32292|6500|6500|6500|416838
43195||GOV'T NAT'L ASSN, $2,536, DUE 7/15/2014|2724|2724|2536|2536|416838
43194||FED NAT'L MTGE ASSN, $5,622, DUE 12/1/2019|5622|5622|5621|5621|416838
43193||FED NAT'L MTGE ASSN, $6,689, DUE 5/1/2018|6724|6724|6689|6689|416838
43192||FED NAT'L MTGE ASSN, $5,263, DUE 2/1/2018|5364|5364|5263|5263|416838
43191||FED NAT'L MTGE ASSN, $3,125, DUE 7/1/2017|3241|3241|3126|3126|416838
43190||FED HOME LN MTGE CORP, $11,504, DUE 11/1/2021|11530|11530|11504|11504|416838
43189||ILLINOIS TOOL WORKS NOTE, $25,000, DUE 3/1/2009|26303|25000|25000|25000|416838
43188||DIAGEO CAPITAL PLC NOTE, $25,000, DUE 11/1/2009|28214|25000|25000|25000|416838
43187||ILLINOIS STATE PENSION BOND, $50,000, DUE 6/1/2009|46874|49672|50125|50125|416838
43186||PROTECTIVE LIFE CORP NOTE, $25,000, DUE 6/1/2013|23988|24470|23568|23568|416838
43185||CITIGROUP INC NOTES, $25,000, DUE 2/15/2017|23576|23724|15500|15500|416838
42232||CORPORATE BONDS|130127|112672|131012|131012|413031
43654||MARKETABLE SECURITIES - MUTUAL FUNDS|47701|47701|47701|47701|417903
41957||NONE|0|0|0|0|411153
38615||BUILDING-5711 OLD SILVER HILL ROAD FORESTVILLE MD|213242|105695|360000|351029|402839
38616||INVESTMENTS|120556|121000|121000|121000|402839
42234||U. S. TREASURY OBLIGATIONS|28154|28154|32729|32729|413070
42235||CORPORATE BONDS|50019|50019|50000|50000|413070
44653||US GOVERNMENT  AND AGENCY SECURITIES|4018712|4014632|4014632|4014632|419183
44655||CORPORATE BONDS|1014417|1023208|1023208|1023208|419183
44654||INDEX FUNDS|222444|233608|233608|233608|419183
42351||Marketable debt securities and investments|411715|411715|410143|410143|413961
45932||National Financial FHLMC 04/15/2034|5140|5140|5140|5140|419485
45934||Prime Fund Money Market Fund|5001|5001|5001|5000|419485
45933||Pimco Short Duration Muni Income Fund|5127|5127|5127|5127|419485
40300||FHLMC POOL 5.5 %, 5/1/09|1290|1290|1290|1290|403759
40304||GNMA, 8 %, 6/15/24|873|873|873|873|403759
40303||FNMA POOL, 5.5 %, 3/1/09|820|820|820|820|403759
40302||FHLB, 2.52 %, 4/28/09|50049|50049|50000|50000|403759
40301||FHLB DISC NOTE, 8/20/08|99466|99466|99466|99466|403759
42575||MARKETABLE SECURITIES|122841|122841|100571|100571|414955
47371||DFA SMALL CAP INTERNATIONAL|21200|10915|10915|10915|428883
47382||VANGUARD INDEX FDS 500 IDX|13489|8787|8787|8787|428883
47381||VANGUARD INDEX FDS S.C IDX SIGNAL|12646|8196|8196|8196|428883
47380||VANGUARD BD INDEX FD LONG TERM|11506|12000|12000|12000|428883
47379||VANGUARD STAR FD DVMK STK INDEX|6732|3705|3705|3705|428883
47378||VANGUARD SPEC PORT REIT INX|7600|3472|3472|3472|428883
