OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|CASH_PAID|RPT_ID
49941||COMPUTER, MONITOR & PRINTER|820|820|820|349343
49940||ALARM SYSTEM|3996|3996|3996|349343
49939||TELEPHONE SYSTEM|4878|4878|4878|349343
47339||FURNITURE AND EQUIPMENT|1145|1145|1145|347896
41966||Canon IR3300 Copier|3990|3990|3990|339564
60411||STIFEL,NICOLAUS INVESTMENTS|13226|13226|13226|368684
54351||FAX MACHINE|180|180|180|351634
37976||Mutual funds|180122|180122|180122|334349
37977||Autos (2)|56902|56902|56902|334349
50604||Office furniture|4453|4453|4453|349727
50605||Office equiment|2402|2402|2402|349727
53892||MUTUAL FUNDS|2135068|2135068|2135068|351487
53898||WELLS FARGO MONEY MARKET SHORT TERM FUND|3041397|3041397|3041397|351487
53897||US SECURITIES|437937|437937|437937|351487
53896||CORPORATE BONDS|507741|507741|507741|351487
53895||OFFICE FURNITURE AND EQUIPMENT|12705|12705|12705|351487
53894||AUTOMOBILES|108801|108801|108801|351487
53893||MUNICIPAL BOND|400000|400000|400000|351487
52023||US GOVERNMENT SECURITIES|9613321|9613321|9613321|350519
52033||LEASEHOLD IMPROVEMENTS|900|900|900|350519
52032||FURNITURE, FIXTURES AND EQUIPMENT|1918|1918|1918|350519
52031||COMPUTERS|94871|94871|94871|350519
52030||BUILDING IMPROVEMENTS - TAMPA|2506|2506|2506|350519
52029||BUILDING IMPROVEMENTS - NEW JERSEY|3500|3500|3500|350519
52028||BUILDING IMPROVEMENTS - HOUSTON|11625|11625|11625|350519
52027||BUILDING IMPROVEMENTS - MARYLAND|14970|14970|14970|350519
52026||BUILDING IMPROVEMENTS - OAKLAND|1239359|1239359|1239359|350519
52025||MUTUAL FUNDS|1257941|1257941|1257941|350519
52024||CORPORATE BONDS AND NOTES|1340254|1340254|1340254|350519
34241||LEHMAN BROTHERS|19898|19898|19898|331613
34250||COPIER - CAPITAL LEASE|10295|10295|0|331613
34249||COMPUTER MEMORY|511|511|511|331613
34248||AMERICAN GEN|19762|19762|19762|331613
34247||FHLMC DIST NT|71635|71635|71635|331613
34246||FHLMC DISC NT|47591|47591|47591|331613
34245||FHLMC DISC NT|48824|48824|48824|331613
34244||FNMA DISC NT|39212|39212|39212|331613
34243||DORAL BANK|20495|20495|20495|331613
34242||CENTERBANK|19841|19841|19841|331613
40985||FINANCE CORP FICO 0% DUE 8/8/16|59348|59348|59348|337925
40994||DESK & HUTCH|740|740|740|337925
40993||2 CHAIRS|230|230|230|337925
40992||PRINTER/FAX|425|425|425|337925
40991||PRINTER|199|199|199|337925
40990||2007 FORD EXPEDITION|25800|25800|25800|337925
40989||2007 BUICK LUCERNE|28598|28598|24265|337925
40988||2007 FORD EXPLORER|25068|25068|25068|337925
40987||2007 FORD EXPLORER|24873|24873|24873|337925
40986||WALL MART 6.875% DUE 8/10/09|102948|102948|102948|337925
44418||4 DESKS, 8 CHAIRS, 2 CREDENZAS|3539|3539|3539|344931
44425||LAPTOP COMPUTER AND SOFTWARE|1265|1265|1265|344931
44424||SHREDDER|130|130|130|344931
44423||5 DRAW LATERAL FILES|160|160|160|344931
44422||LASER PRINTER|262|262|262|344931
44421||2 CHAIRS|304|304|304|344931
44420||ONE TABLE|304|304|304|344931
44419||TELEPHONES|875|875|875|344931
55626||State of Israel Bonds|25000|25000|25000|356907
46143||Building improvements|4895|4895|4895|346669
46145||Government securities|137757|137757|137757|346669
46144||Furniture and equipment|19311|19311|19311|346669
57101||CUBICLES|5876|5876|5876|363803
57106||COMPUTERS|3193|3193|3193|363803
57105||DESK|2575|2575|2575|363803
57104||COMPUTER MONITOR|267|267|267|363803
57103||10 LEATHER CHAIRS FOR OFFICE|1295|1295|1295|363803
57102||CUSTOMIZED FLOOR MATS|1529|1529|1529|363803
54893||OFFICE EQUIPMENT|2740|2740|2740|351883
54895||CONSTRUCTION IN PROGRESS|1129|1129|1129|351883
54894||OFFICE FURNITURE|2929|2929|2929|351883
58739||Equipment|62547|62547|62547|367904
56265||COMPUTER|1436|1436|1436|361632
43914||Laptop|1833|1833|1833|343707
45000||OFFICE EQUIPMENT|13739|13739|13739|345412
45001||AUTOMOBILE|15715|15715|15715|345412
53578||INTERCOMM PPS FOR LASER PRINTER|176|176|176|351215
50678||Laptop Computers|2538|2538|2538|349740
47206||SHARP 1661 COPIER|866|866|866|347829
40599||CITADEL BROADCASTING COMPANY COMMON STOCK|147|147|147|337101
40602||MERRILL LYNCH WORKING ASSET FUND|9966|9966|9966|337101
40601||DREYFUS PREMIER LIMITED HIGH YIELD FUND|4316|4316|4316|337101
40600||ING BALANCED FUND|384|384|384|337101
43744||Emerson MW 8992 Microwave Oven|90|90|90|343307
43749||Microsoft Office 2007 Software|500|500|500|343307
43748||Jaystar EZ-LM2 Toolkit Software|1500|1500|1500|343307
43747||Panasonic TG5480 Telephone|130|130|130|343307
43746||Bulldog Paper Shredder|148|148|148|343307
43745||Cuisinart Coffee Maker|94|94|94|343307
51905||OFFICE EQUIPMENT|2177|2177|2177|350441
51906||AUTOMOBILE|15823|15823|15823|350441
50450||Furniture and Fixtures|62322|56020|62322|349671
50452||Database|17632|17632|17632|349671
50451||Software|5916|5309|5916|349671
39328||U. S. GOVERNMENT & AGENCY OBLIGATIONS|29220058|29220058|29220058|335379
39333||OFFICE FURNITURE AND EQUIPMENT|370656|370656|370656|335379
39332||BUILDING IMPROVEMENTS, 310 LENOX AVENUE, NY, NY|9221648|9221648|9221648|335379
39331||MUTUAL FUNDS|38911|38911|38911|335379
39330||EQUITY SECURITIES|15564635|15564635|15564635|335379
39329||CORPORATE BONDS|3148862|3148862|3148862|335379
56043||CABINETS & COUNTERTOP|3567|3567|3567|360032
56047||TELEPHONE UPGRADE|1616|1616|1616|360032
56046||FURNISHINGS|6364|6364|6364|360032
56045||PRINTER LASER|670|670|670|360032
56044||HVAC"|2757|2757|2757|360032
46851||US GOVERNMENT OBLIGATIONS|50218|50218|50218|347542
46852||MUTUAL FUNDS|430223|430223|430223|347542
47758||GMAC BANK CD DUE 07/10/07|79000|79000|79000|348116
47763||FURNITURE & FIXTURES|2473|2473|2473|348116
47762||WACHOVIA SECURITIES- CASH AND MONEY FUND|211379|211379|211379|348116
47761||WORLD SAVINGS BANK CD DUE 04/07/08|80000|80000|80000|348116
47760||WASHINGTON MUTUAL BANK CD DUE 06/27/08|80000|80000|80000|348116
47759||SOVEREIGN BANK CD DUE 03/28/08|50000|50000|50000|348116
39489||COMPUTERS (6)|8365|7280|8365|335436
39491||TELEPHONE SYSTEM|4878|4820|4878|335436
39490||CAMERA|1197|1197|1197|335436
42497||FURNITURE & EQUIPMENT|1377|1377|1377|341379
57658||PRINTER|1137|1137|1137|366496
57660||PURCHASE OF COMPUTER TOWER FOR REC. SEC.
INV 92099|489|489|489|366496
57659||POPCORN & NACHO MACHINE|250|250|250|366496
55948||2007 Chevy Impala|21325|21325|21325|359419
55949||New Phone System|1890|1890|52|359419
44817||(2) Laptop computers|1177|1177|1177|345167
44818||(2) Blackberry units|949|949|949|345167
34088||COMPUTER SYSTEM|899|835|899|330651
33960||VEHICLE - 2007 FORD 500 - DARK GREY|23351|23351|23351|330505
33961||VEHICLE - 2007 FORD 500 - LIGHT GREY|23232|23232|23232|330505
54718||ING GNMA INCOME CLASS B|831|831|831|351759
54719||COMPUTERS|2713|2713|2713|351759
41098||DM500 Postage Meter-Balance of partial purchase|1887|1887|1887|338382
41102||File Cabinet|107|107|107|338382
41101||Leaf Blower|85|85|85|338382
41100||Two Printers|451|451|451|338382
41099||Computer Equipment - CPU's|3012|3012|3012|338382
49191||FREEZER FOR UNION HALL|526|526|526|348921
49189||SCANNER|13986|13986|13986|348921
49188||2007 FORD 500 VIN 1FAFP24107G102684|18769|18769|18769|348921
49187||2007 FORD 500 VIN 1FAFP241X7G118536|18769|18769|18769|348921
49215||FED GOV'T #05|94473|94473|94473|348921
49214||USTN 4.5% 2/15/16|29838|31226|29838|348921
49213||USTN 4.5% 5/15/17|23789|25912|23789|348921
49212||USTN 4.75% 5/15/14|29639|31901|29639|348921
49211||USTN 4.375% 11/15/08|24897|0|24897|348921
49210||USTN 4.875% 8/15/09|35191|35968|35191|348921
49209||USTN 4.5% 5/15/17|5159|5182|5159|348921
49208||USTN 4.5% 9/30/11|20834|19967|20834|348921
49207||USTN 4.75% 5/31/12|26245|26385|26245|348921
49206||USTN 4.5% 2/15/16|34811|36430|34811|348921
49205||USTN 4.5% 5/15/17|23789|25912|23789|348921
49204||USTN 4.75% 5/31/12|34716|0|34716|348921
49203||USTN 4.375% 11/15/08|39833|20158|39833|348921
49202||USTN 4.00% 4/15/10|29508|30609|29508|348921
49201||USTN 4.75% 5/15/16|25063|26584|25063|348921
49200||USTN 4.75% 8/15/17|50355|52809|50355|348921
49199||USTN 4.5% 5/15/17|5159|5182|5159|348921
49198||USTN 4.5% 5/15/17|76130|31094|76130|348921
49197||USTN 4.75% 5/31/12|5077|5277|5077|348921
49196||USTN 4.75% 5/31/12|49594|52770|49594|348921
49195||USTN 4.875% 5/31/08|29972|30183|29972|348921
49194||USTN 4.625% 11/15/09|55009|46927|55009|348921
49190||LAPTOP COMPUTER IBM 390E|2105|2105|2105|348921
49193||PANASONIC SCANNER KV-S3065CL|5964|5964|5964|348921
49192||REFRIGERATOR FOR KITCHEN|1347|1347|1347|348921
42019||Cell phone|512|418|512|339801
42022||Carpeting|1425|1408|1425|339801
42021||Computer|3192|3139|3192|339801
42020||Air conditioner|480|474|480|339801
36126||Telephone system|7677|0|7677|332295
39543||COMMON STOCK|476636|476636|476636|335457
39546||COMPUTERS, FURNITURE & FIXTURES|52400|52400|52400|335457
39545||BUILDING IMPROVEMENTS|7256|7256|7256|335457
39544||AUTOMOBILES|88279|88279|88279|335457
37825||Roof to facility @ 110 S. 13th Street, Terre Haute|9200|9085|9200|334254
37826||Security System @ 110 S. 13th Street, Terre Haute|2300|2262|2300|334254
37496||SERVER|362|290|362|334026
37498||HP NOTEBOOK|1790|1432|1790|334026
37497||DVD DRIVE|197|158|197|334026
54934||Sign|200|200|200|352263
51166||HP OfficeJet 5610 Fax,Printer,Scanner|134|134|134|349876
64624||AUTOMOBILES|82384|82384|82384|374077
64626||BUILDING IMPROVEMENTS|53410|53410|53410|374077
64625||OFFICE FURNITURE|45451|45451|45451|374077
55834||Purchased US Treasuries|169490|169490|169490|358834
55837||Paid 6/30/2006 AP balance for equipment,building|322533|322533|322533|358834
55836||Building Expansion, Minneapolis|79560|79560|79560|358834
55835||Purchased Office Equipment, Fixtures|49505|49505|49505|358834
54022||Automobile|23168|23168|23168|351537
48125||Konica Copier|8203|8203|8203|348378
48126||2008 Chevrolet Tahoe|39615|39615|39615|348378
40578||BUILDING IMPROVEMENT|2066|2066|2066|337066
40579||FURNITURE AND EQUIPMENT|989|989|989|337066
40577||AUTOMOBILES (6)|176686|176686|50695|337066
40576||TREASURY NOTES|3932597|3932597|3932597|337066
47247||2007 CHEVROLET IMPALA|24798|20000|24798|347850
47248||2007 BUICK LACROSSE|19112|15000|19112|347850
51751||CARPETING & NEW LIGHTING|8500|8500|8500|350300
51753||MERRILL LYNCH MUTUAL FUNDS|277034|277034|277034|350300
51752||LAMINATION & FOLDING MACHINES, COMPUTER & PRINTER,|2348|2348|2348|350300
45130||Copier|1395|1325|1395|345628
45134||CIT Group Internotes|9993|9979|9993|345628
45133||HSBC Finance CP internotes|9141|9373|9141|345628
45132||Schwab Yield Plus - 2579.979 shares|25000|23400|25000|345628
45131||Dividens ReInvested- Schwab|7968|7968|7968|345628
48235||US Treasuries|1528932|1528932|1528932|348442
48237||Bonds|626270|626270|626270|348442
48236||Equities|1489520|1489520|1489520|348442
45818||INSTALL GREASE TRAP FOR KITCHEN|2280|2280|2280|346439
51302||LEHMAN COMERCIAL BANK CD DUE 01/18/08|54000|54000|54000|349986
51306||WACHOVIA CASH & MONEY FUND|301193|301193|301193|349986
51305||WASHINGTON MUTUAL BANK CD DUE 05/15/08|50000|50000|50000|349986
51304||ISRAEL DISCOUNT BANK CD DUE 06/25/07|98000|98000|98000|349986
51303||WESTERN BANK CD DUE 01/24/08|53000|53000|53000|349986
55175||office chair/ computer printer/electric stapler|301|301|301|353677
37214||US TREASURY SECURITIES|878343|878343|878343|333455
37217||OFFICE EQUIPMENT AND IMPROVEMENTS|315226|315226|315226|333455
37216||OTHER FIXED INCOME SECURITIES|4692064|4692064|4692064|333455
37215||MUTUAL FUNDS|391177|391177|391177|333455
34052||AUTOMOBLIE|12180|11571|12180|330627
38437||2007 Buick LaCrosse|21627|21627|21627|334801
38438||Furniture & Fixtures|4393|4393|4393|334801
48012||HP C6180 MULTI SCANNER|293|264|293|348262
48015||DELL COMPUTER|1084|976|1084|348262
48014||NEW COMPUTER|1799|1619|1799|348262
48013||RECEIPT PROGRAM|798|718|798|348262
42172||One Copier|4059|4059|4059|340157
42173||Two Dell Computers/Printer/Router|4660|4660|4660|340157
55283||PARKING LOT & STORAGE BUILDING|99358|99358|99358|354723
33202||COMPUTER|689|689|689|326952
33204||PRINTER|518|518|518|326952
33203||PRINTER|212|212|212|326952
56100||Office Chair for Secretary Treasurer|266|266|266|360531
56102||Hard Drive Laptop|110|110|110|360531
56101||Extrenal Hard Drive for Back up|136|136|136|360531
38441||NEW VEHICLE - NET AFTER TRADE IN|35515|41297|22650|334836
56179||Office chairs and desk|735|735|735|360863
56181||Computers|11759|11759|11759|360863
56180||Shelves, cabinets|758|758|758|360863
46806||Vanguard Intermediate Term Treasury|3721|3721|3721|347490
46808||Computer equipment|6841|6841|6841|347490
46807||Telephone system|5863|5863|5863|347490
37145||Purchase of 3 computers, monitors , printers & equ|18801|18801|18801|333313
37146||Purchase of folding machine|859|859|859|333313
47744||United States Treasury securities|80251|80251|80251|348092
47747||Office furniture and equipment|27098|27098|27098|348092
47746||Asset allocation mutual fund|1000000|1000000|1000000|348092
47745||Money market mutual fund|1227905|1227905|1227905|348092
50156||Computer Equipment|8595|7306|8595|349491
50170||Thornburg Investment Income Builder Fd Div Reinv|643|644|0|349491
50169||Templeton Income Fund Dividend Reinvestment|1262|1250|0|349491
50168||Franklin Mutual Discovery Fund Dividend Reinvested|894|900|0|349491
50167||Davis New York Venture Fund Dividend Reinvestment|76|75|0|349491
50166||Capital Income Builder Fund Reinvested Dividends|788|793|0|349491
50165||Alpine Global Reinvested Dividends 2007|2130|1779|0|349491
50164||Thornburg Investment Income|12500|13217|12500|349491
50163||Templeton Income Fund CL C|25000|25000|25000|349491
50162||Franklin Mutual Discovery Fund|25000|24821|25000|349491
50161||Davis New York Venture Fund Class C|25000|25235|25000|349491
50160||Capital Income Builder Fund Class C|12500|12373|12500|349491
50159||Alpine Global Premier PPTYS FD|55000|36713|55000|349491
50158||Fax Machine|130|128|130|349491
50157||Printer|400|373|400|349491
48633||PURCHASE OF FURNITURE AND EQUIPMENT|6814|6814|6814|348670
48634||PURCHASE OF INVESTMENTS|33934|33934|33934|348670
54839||Managed Investments - Merrill Lynch|662390|662390|662390|351848
54842||Building Improvement - New Roof|9700|9700|9700|351848
54841||Dell Computer Systems|3525|3525|3525|351848
54840||Managed Investments - Ameriprise|3162|3162|3162|351848
52073||COMMON STOCK|4918|4918|4918|350538
52078||ORDINARY DIVIDENDS REINVESTED|3430|3430|3430|350538
52077||CAPITAL GAINS DISTRIBUTIONS REINVESTED|20161|20161|20161|350538
52076||CORPORATE BONDS|99358|99358|99358|350538
52075||U.S. GOVERNMENT SECURITIES|164992|164992|164992|350538
52074||MUTUAL FUNDS|588597|588597|588597|350538
53415||MERCK & CO INC COMMON STOCK - 175 SHARES|8233|8233|8233|351035
53418||SOFTWARE|2303|2303|2303|351035
53417||CARPETING|2603|2603|2603|351035
53416||MORGAN STANLEY TOTAL MARKET INDEX FUND A - 95 SHAR|1223|1223|1223|351035
41822||US GOV'T & AGENCY|439520|439520|439520|339112
41825||MUTUAL FUDNS|20122|20122|20122|339112
41824||CORPORATE BONDS|50000|50000|50000|339112
41823||COMMON STOCK|199111|199111|199111|339112
40374||7/31/06 2006 BUICK|24595|23365|24595|336344
40393||7/21/06 TRAILER|3834|3642|3834|336344
40392||6/29/07 FHR 3329 GB 6.25 DUE 11/15/36|76214|74250|76214|336344
40391||6/29/07 FHR 3329 GJ 6.00 DUE 6/15/36|201189|197500|201189|336344
40390||5/25/07 FHR 3273 ZW 6.00 DUE 2/15/37|125070|127776|125070|336344
40389||5/21/07 FHASI 2003-7 1A9 5.25 DUE 9/25/33|21347|20715|21347|336344
40388||4/20/07 MASTR 2003-4 6A9 DUE 4/25/33|14336|14228|14336|336344
40387||3/23/07 CMSI 2004-8 1A6 5.75 DUE 10/25/34|9890|9718|9890|336344
40386||2/26/07 BOAMS 2003-6 1A8 5.50 DUE 7/25/33|18882|19304|18882|336344
40385||1/25/07 FHASI 2003-7 1A9 5.25 DUE 9/25/33|9093|9243|9093|336344
40384||1/25/07 MASTR 2003-4 6A9 DUE 4/25/33|12209|12258|12209|336344
40383||12/29/06 FHR 3251 CD 6.00 DUE 5/15/36|152255|152255|152255|336344
40382||12/26/06 FHR 3244 CG 6.00 DUE 8/15/34|101005|101005|101005|336344
40381||12/26/06 FHR 2891 CG 5.00 DUE 11/15/34|14110|14436|14110|336344
40380||12/26/06 FNMA Step Up Callable 5.00 DUE 1/21/14|19925|19769|19925|336344
40379||12/26/06 MASTR 2003-9 2A10 6.00 DUE 9/25/33|19180|19253|19180|336344
40378||11/28/06 FHR 3189 LX 6.50 DUE 7/15/36|20505|20320|20505|336344
40377||10/23/06 FHR 3205 GL 6.50 DUE 8/15/36|20380|20067|20380|336344
40376||8/30/06 GNR 2006-29 CB 6.25 DUE 6/20/36|15149|14635|15149|336344
40375||7/31/06 FHR 3193 KA 6.25 DUE 4/15/35|25193|23882|25193|336344
49661||TURNER FUND|81943|81943|81943|349091
49662||AUTO PAYMENT (NET OF TRADE-IN)|413102|413102|413102|349091
42014||COMPUTER EQUIPMENT|2292|2292|2292|339739
42016||TELEPHONE SYSTEM|577|577|577|339739
42015||OFFICE FURNITURE|297|297|297|339739
45224||2007 Buick Lucerne|27422|24223|13891|345731
47662||Managed investments - Citizens Investment Services|616174|616174|616174|348003
47667||Automobile|22930|22930|22930|348003
47666||Office improvements|4496|4496|4496|348003
47665||Telephone system|6737|6737|6737|348003
47664||Office furniture and fixtures|4453|4453|4453|348003
47663||Desktop computer (3), server and printer (2)|24383|24383|24383|348003
41010||COMPUTER EQUIPMENT|4722|4722|4722|337997
41011||INVESTMENT EARNINGS REINVESTGED|50362|50362|50362|337997
43844||Furniture and equipment|4382|42382|4382|343587
43845||Other fixed assets|7100|7100|7100|343587
54186||MONEY FUND|1317290|1317290|1317290|351588
54191||BUILDING IMPROVEMENTS|4048|4048|4048|351588
54190||COMPUTER EQUIPMENT|975|975|975|351588
54189||U.S. GOVERNMENT BONDS|924788|924788|924788|351588
54188||COMMON STOCKS|480429|480429|480429|351588
54187||MUTUAL FUND|86235|86235|86235|351588
37273||OFFICE EQUIPMENT|1914|1914|1914|333523
37274||BUILDING IMPROVEMENTS|55488|55488|55488|333523
37732||OFFICE EQUIPMENT|1032|991|1032|334220
56483||Edward Jones: Stocks & Bonds|349203|349203|350000|362422
56484||Investments|14457|14457|14457|362422
38556||2007 Buick Lucerne|28050|23843|20000|334950
55774||AUTOMOBILES|50000|50000|50000|358590
53143||Security System|3434|3434|3434|350966
53141||2007 Chevy Impala|22055|22055|0|350966
53142||2007 Cadillac Escalade|66551|67478|20000|350966
46716||COMPUTER|907|907|907|347192
46717||INVESTMENTS PURCHASED FROM DIVIDEND REINVESTMENT|14640|14640|14640|347192
45680||2007 Ford F-150 Pick-up Truck #02541|28851|25966|0|346376
45682||2005 Ford Explorer|24692|22223|0|346376
45681||2007 Ford F-150 Pick-up Truck #27564|29439|24495|3300|346376
41284||HOUSE & LAND 1624 30TH STREET SPRINGFIELD, IL|50000|50000|50000|338620
41289||2006 DODGE MAGNUM|17682|17682|11827|338620
41288||FAX MACHINE|323|323|323|338620
41287||PRINTER|863|863|863|338620
41286||2 CHAIRS|528|528|528|338620
41285||CLOSING COSTS ON HOUSE & LAND|857|0|857|338620
46842||Blackrock Money Market a/c|2232|2232|2232|347524
46845||Printer/Fax|374|374|374|347524
46844||Federated Hi Income Bond Fund B|6085|6085|6085|347524
46843||Federated Investors Series Bond Fund B|4104|4104|4104|347524
41967||TELEVISION|800|800|800|339583
41969||COPIER|1695|1695|1695|339583
41968||TELEPHONES|103|103|103|339583
45044||Three Dell E520 Intel Celeron Desktop Computers|1056|1056|1056|345535
45053||USW Outdoor Lighted Sign|1232|1232|1232|345535
45052||USW Outdoor Sign-On Building|1227|1227|1227|345535
45051||3' x 2' Cork and Glass Bulletin Board|221|221|221|345535
45050||Microwave Oven|91|91|91|345535
45049||Bunn Coffeemaker|118|118|118|345535
45048||Sears Kenmore Stove|318|318|318|345535
45047||Bunn Coffee Warmer|41|41|41|345535
45046||Fabric Excecutive Chair|135|135|135|345535
45045||Three-hole Punch|25|25|25|345535
42227||400 SHS UNITED HEALTHGROUP INC|19543|19543|19543|340503
42226||300 SHS TEXAS INSTRUMENTS INC|10391|10391|10391|340503
42225||125 SHS TARGET CORP|7943|7943|7943|340503
42224||100 SHS STATE STREET CORP|6901|6901|6901|340503
42223||150 SHS STAPLES INC|3641|3641|3641|340503
42222||125 SHS SIEMENS A G|13115|13115|13115|340503
42221||100 SHS SCHLUMBERGER N V LTD|9274|9274|9274|340503
42220||425 SHS SAP AKTIENGESELLSCHAFT|19308|19308|19308|340503
