OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
18385||6.92 SHARES KRAFT FOODS INC|201|201|225|225|335560
18384||50 SHARES JPMORGAN CHASE & CO|2470|2470|2620|2620|335560
18383||70 SHARES AVIS BUDGET GROUP INC|1676|1676|1985|1985|335560
18382||33 SHARES FEDERATED DEPARTMENT STORES|1315|1315|1539|1539|335560
26638||Principal received on GNMA's|1631|1631|1614|1614|359857
25448||RICOH FIN CP 12/20/07|498493|498493|498493|498493|351023
25328||AMER GEN FIN CP 1/12/07|1392460|1392460|1392460|1392460|351023
25364||FHLBDN 1/3/07|647386|647386|647386|647386|351023
25363||FHLBDN 1/22/07|95658769|95658769|95658769|95658769|351023
25362||FHLBDN 1/19/07|95686310|95686310|95686310|95686310|351023
25361||FHLBDN 1/18/07|94986410|94986410|94986410|94986410|351023
25360||FHLBDN 1/17/07|94071964|94071964|94071964|94071964|351023
25359||FHLBDN 1/16/07|90048343|90048343|90048343|90048343|351023
25358||FHLBDN 1/12/07|48893018|48893018|48893018|48893018|351023
25357||FHLBDN 1/10/07|42993873|42993873|42993873|42993873|351023
25356||FHLBDN 0.0 8/24/07|4982184|4982184|4982184|4982184|351023
25355||FHLB DN 2/12/07|34985154|34985154|34985154|34985154|351023
25354||FHLB DN 1/11/07|43593787|43593787|43593787|43593787|351023
25353||FHLB 5.20 9/07|1900000|1900000|1900000|1900000|351023
25352||FHLB 4.750 5/07|6900000|6900000|6900000|6900000|351023
25351||FFCBDN 2/27/07|34965019|34965019|34965019|34965019|351023
25350||FFCBDN 12/17/07|2198747|2198747|2198747|2198747|351023
25349||FFCBDN 11/20/07|1099338|1099338|1099338|1099338|351023
25348||FFCB 5.10 11/07|5797036|5797036|5797036|5797036|351023
25347||FFCB 4.65 5/07|10578084|10578084|10578084|10578084|351023
25346||FFCB 0.00 12/28/07|15996311|15996311|15996311|15996311|351023
25345||FAMCDN 0.0 12/26/07|15992411|15992411|15992411|15992411|351023
25344||DOLLAR THRIFTY CP 3/9/07|276700|276700|276700|276700|351023
25343||DOLLAR THRIFTY CP 1/25/07|1240503|1240503|1240503|1240503|351023
25342||DOLLAR THRIFTY CP 1/18/07|696932|696932|696932|696932|351023
25341||COCA COLA CP 6/15/07|347674|347674|347674|347674|351023
25340||BMWUS CP 12/10/07|843187|843187|843187|843187|351023
25339||ARCHER DANIEL CP 12/20/07|497880|497880|497880|497880|351023
25338||ARCHER DANIEL CP 12/4/07|498000|498000|498000|498000|351023
25337||AMER HONDA CP 9/13/07|987651|987651|987651|987651|351023
25336||AMER HONDA CP 8/31/07|346441|346441|346441|346441|351023
25335||AMER HONDA CP 7/18/07|493428|493428|493428|493428|351023
25334||AMER HONDA CP 6/22/07|347315|347315|347315|347315|351023
25333||AMER HONDA CP 6/13/07|1096964|1096964|1096964|1096964|351023
25332||AMER HONDA CP 4/25/07|494428|494428|494428|494428|351023
25331||AMER HONDA CP 2/6/07|1457031|1457031|1457031|1457031|351023
25330||AMER HONDA CP 12/13/07|2727334|2727334|2727334|2727334|351023
25329||AMER HONDA CP 02/07|2675988|2675988|2675988|2675988|351023
25408||INTL LEASE FIN CORP 4/07|199243|199243|199243|199243|351023
25407||ING LEASE FIN CORP 12/3/07|2073958|2073958|2073958|2073958|351023
25406||ING AMER CP 12/7/07|493175|493175|493175|493175|351023
25405||IBM CAPITAL CP 3/16/07|2962228|2962228|2962228|2962228|351023
25404||HONEYWELL INTL CP 11/14/07|1578452|1578452|1578452|1578452|351023
25403||HONEYWELL INTL CP 9/14/07|244671|244671|244671|244671|351023
25402||HONEYWELL INTL CP 12/14/07|297640|297640|297640|297640|351023
25401||HITACHI CAP CP 3/23/07|534391|534391|534391|534391|351023
25400||HEWLETT PACKARD CP 01/07/07|5304055|5304055|5304055|5304055|351023
25399||HEWLETT PACKARD CP 10/19/07|1261984|1261984|1261984|1261984|351023
25398||HEWLETT PACKARD CP 12/10/07|1484044|1484044|1484044|1484044|351023
25397||HERSHEY CO CP 1/23/07|1989889|1989889|1989889|1989889|351023
25396||HERSHEY CO CP 10/11/07|1893565|1893565|1893565|1893565|351023
25395||GE CP 9/28/07|1447529|1447529|1447529|1447529|351023
25394||GE CP 12/3/07|1292249|1292249|1292249|1292249|351023
25393||GE CP 11/5/07|483130|483130|483130|483130|351023
25392||GE ELEC CP 11/2/07|480979|480979|480979|480979|351023
25391||GE ELEC CAP CP 1/12/07|1498486|1498486|1498486|1498486|351023
25390||GE ELEC CP 12/20/07|499378|499378|499378|499378|351023
25389||GE GP 12/27/07|1223385|1223385|1223385|1223385|351023
25388||FREDN 9/18/07|966142|966142|966142|966142|351023
25387||FREDN 6/25/07|3088414|3088414|3088414|3088414|351023
25386||FREDN 12/21/07|4210548|4210548|4210548|4210548|351023
25385||FREDN 12/07/07|3376637|3376637|3376637|3376637|351023
25384||FREDN 11/30/07|5342895|5342895|5342895|5342895|351023
25383||FREDN 11/20/07|3946728|3946728|3946728|3946728|351023
25382||FREDN 11/13/07|5671729|5671729|5671729|5671729|351023
25381||FREDN 1/2/07|9968467|9968467|9968467|9968467|351023
25380||FREDN 0.0 12/10/07|8047165|8047165|8047165|8047165|351023
25379||FNMDN 2/20/07|34960139|34960139|34960139|34960139|351023
25378||FNMDN 10/26/07|5523694|5523694|5523694|5523694|351023
25377||FNMDN 1/3/07|24985694|24985694|24985694|24985694|351023
25376||FNMDN 1/12/07|35917600|35917600|35917600|35917600|351023
25375||FNMDN 1/11/07|5394593|5394593|5394593|5394593|351023
25374||FNMDN 12/28/07|11908546|11908546|11908546|11908546|351023
25373||FLORIDA PWE& L CP 1/10/07|1994427|1994427|1994427|1994427|351023
25372||FHLMC 4.75 3/07|1400000|1400000|1400000|1400000|351023
25371||FHLDN 12/28/07|14542458|14542458|14542458|14542458|351023
25370||FHLBDN 8/27/07|2998875|2998875|2998875|2998875|351023
25369||FHLBDN 4/2/07|2997465|2997465|2997465|2997465|351023
25368||FHLBDN 2/9/07|34910336|34910336|34910336|34910336|351023
25367||FHLBDN 12/27/07|2793529|2793529|2793529|2793529|351023
25366||FHLBDN 10/17/07|3487478|3487478|3487478|3487478|351023
25365||FHLBDN 1/9/07|41564224|41564224|41564224|41564224|351023
25447||PRUDENTAIL PLC CP 7/18/07|1267452|1267452|1267452|1267452|351023
25446||PRUDENTAIL PLC CP 1/5/07|1479734|1479734|1479734|1479734|351023
25445||PRUDENTIAL CP 9/24/07|1592532|1592532|1592532|1592532|351023
25444||PRUDENTIAL CP 10/24/07|1494529|1494529|1494529|1494529|351023
25443||PROCTOR & GAMBLE CP 12/11/07|1583637|1583637|1583637|1583637|351023
25442||PROCTOR & GAMBLE CP 2/07|990883|990883|990883|990883|351023
25441||NEW YORK LIFE CP 9/5/07|494078|494078|494078|494078|351023
25440||NEW YORK LIFE CP 1/22/07|1489560|1489560|1489560|1489560|351023
25439||NEW YORK LIFE CP 1/2/07|2986080|2986080|2986080|2986080|351023
25438||NESTLE CAP CP 9/7/07|494273|494273|494273|494273|351023
25437||NESTLE CAP CP 8/24/07|487058|487058|487058|487058|351023
25436||NESTLE CAP CP 8/14/07|1564798|1564798|1564798|1564798|351023
25435||NESTLE CAP CP 12/12/07|1286882|1286882|1286882|1286882|351023
25434||NESTLE CAP CORP CP 09/27/07|1239388|1239388|1239388|1239388|351023
25433||NESTLE CAP CORP CP 01/07/07|2820488|2820488|2820488|2820488|351023
25432||NESTLE CAP CP 6/14/07|347721|347721|347721|347721|351023
25431||MET LIFE FUNDING CP 1/17/07|838989|838989|838989|838989|351023
25430||METLIFE FUNDING CP 5/7/07|493572|493572|493572|493572|351023
25429||MET LIFE FUNDING CP 2/5/07|2473262|2473262|2473262|2473262|351023
25428||MET LIFE FUND CP 12/7/07|993007|993007|993007|993007|351023
25427||MET LIFE CP 9/11/07|1480208|1480208|1480208|1480208|351023
25426||MET LIFE CP 4/12/07|1482667|1482667|1482667|1482667|351023
25425||MET LIFE CP 6/4/07|494906|494906|494906|494906|351023
25424||MERRILL LYNCH CP 9/13/07|343164|343164|343164|343164|351023
25423||MERRILL LYNCH CP 12/20/07|498021|498021|498021|498021|351023
25422||MERRILL LYNCH CP 11/26/07|482256|482256|482256|482256|351023
25421||MERRILL LYNCH CP 11/20/07|480875|480875|480875|480875|351023
25420||MERRILL LYNCH CP 10/1/07|1250958|1250958|1250958|1250958|351023
25419||JOHNSON & JOHNSON CP 6/20/07|1479360|1479360|1479360|1479360|351023
25418||JOHNSON & JOHNSON CP 1/12/07|3686639|3686639|3686639|3686639|351023
25417||JOHN DEERE CP 8/01/07|345298|345298|345298|345298|351023
25416||JOHN DEERE CP 6/05/07|989705|989705|989705|989705|351023
25415||JOHN DEERE CP 12/12/07|497672|497672|497672|497672|351023
25414||JOHN DEERE CP 11/5/07|394432|394432|394432|394432|351023
25413||JOHN DEERE CP 10/15/07|298683|298683|298683|298683|351023
25412||JOHN DEERE CAP CP 11/14/07|991217|991217|991217|991217|351023
25411||JOHN DEERE CAP CP 8/29/07|987675|987675|987675|987675|351023
25410||JOHN DEERE CAP CP 8/10/07|1269804|1269804|1269804|1269804|351023
25409||INTL LEASE FIN CP 12/17/07|484133|484133|484133|484133|351023
25467||FLORIDA PWR&L CP 1/10/2007|1994427|1994427|1994427|1994427|351023
25466||BNY HAMILTON POOLED ACCOUNT|763676|763676|763676|763676|351023
25465||WRIGLEY WM JR CP 6/15/07|1962975|1962975|1962975|1962975|351023
25464||WRIGLEY WM JR CP 10/12/07|341723|341723|341723|341723|351023
25463||WRIGLEY CP 11/16/07|483054|483054|483054|483054|351023
25462||WALMART STORES CP 10/07|3012562|3012562|3012562|3012562|351023
25461||WALMART CP 12/31/07|495018|495018|495018|495018|351023
25460||UPS CP 7/31/07|490239|490239|490239|490239|351023
25459||UBS FIN CP 6/12/07|1467378|1467378|1467378|1467378|351023
25458||UBS FIN CP 12/12/07|885398|885398|885398|885398|351023
25457||UBS FIN CP 10/12/07|494677|494677|494677|494677|351023
25456||UBS FIN CP 10/10/07|829806|829806|829806|829806|351023
25455||SWEDBANK CP 4/18/07|494760|494760|494760|494760|351023
25454||SWEDBANK CP 2/28/07|3124121|3124121|3124121|3124121|351023
25453||SWEDBANK CP 10/24/07|1234308|1234308|1234308|1234308|351023
25452||SWEDBANK CP 1/8/07|1395704|1395704|1395704|1395704|351023
25451||SWEDBANK CP 1/3/07|1990375|1990375|1990375|1990375|351023
25450||STANLEY WORKS CP 11/9/07|1293240|1293240|1293240|1293240|351023
25449||SHARP ELEC CP 10/15/07|993120|993120|993120|993120|351023
19120||100000 US TREASURY BILL|97499|98757|97499|97499|338875
19128||GNMA #P302855|9736|1325|1208|1208|338875
19127||RETURN OF PRINC GNMA #P358214|1076|1076|1076|1076|338875
19126||100000FA FLORIDA EDUCATION|100000|100000|100000|100000|338875
19125||CIL CITADEL|0|0|4|4|338875
19124||CIL COMCAST|0|0|13|13|338875
19123||1200SH FIRST DATA CORP|9623|27442|40800|40800|338875
19122||100000 US TREASURY BILL|97624|99880|97624|97624|338875
19121||240000 US TREASURY NOTE|244988|242316|240000|240000|338875
23350||Abandoned furniture & equipment-See stmt 69|2000|0|0|0|348477
21791||Sale of Investments, liquidate CD|100000|100000|100000|100000|346369
15368||CORPORATE BONDS|18374|18374|14922|14922|328097
15369||U.S. GOVERMENT BONDS|44986|44986|42298|42298|328097
18680||Stocks|146329|146329|146329|146329|337097
19033||2002 CHEVY IMPALA - GOLD|11450|2672|4005|4005|338648
19036||2003 BUICK CENTURY|10650|3195|2655|2655|338648
19035||2003 BUICK CENTURY|19600|6533|3500|3500|338648
19034||2002 CHEVY IMPALA - WHITE|11825|2759|2900|2900|338648
26043||Massey-Harris-Ferguson Tractor, Model #TO-35;|0|0|1950|1950|351740
23988||SALES OF MANAGED INVESTMENTS|332053|332053|334821|334821|349343
19320||Scrapped Old & Obsolote Assets Not In Service|4406|4203|0|0|339564
28770||STIFEL, NICOLAUS INVESTMENTS|4026|4026|4011|4011|368684
17557||Mutual funds|16741|16741|16708|16708|334349
17558||Auto|15851|0|6944|6944|334349
24240||None|0|0|0|0|349727
25685||CORPORATE BONDS|1483003|1483003|1476391|1476391|351487
25688||AUTOMOBILES|48990|16592|9116|9116|351487
25687||WELLS FARGO MONEY MARKET SHORT TERM FUND|3177913|3177913|3177913|3177913|351487
25686||US SECURITIES|1507493|1507493|1499957|1499957|351487
24941||US GOVERNMENT SECURITIES|10046932|10015757|10015757|10015757|350519
24943||MUTUAL FUNDS|757849|887743|887743|887743|350519
24942||CORPORATE BONDS AND NOTES|540424|521257|521257|521257|350519
15628||XEROX COPIER|8513|4459|0|0|331613
15641||FNMA DISC NT|39212|40000|40000|40000|331613
15640||GECC MTN|9843|10000|10000|10000|331613
15639||BS CO NOTES|20000|20000|20000|20000|331613
15638||DORAL BANK|19898|20000|20000|20000|331613
15637||UST NOTE|10000|10000|10000|10000|331613
15636||LEHMN BROS BK|19860|20000|20000|20000|331613
15635||GENERAL MLS|44901|45000|45000|45000|331613
15634||DMLR CHRYSLR|50963|50000|50000|50000|331613
15633||CENTERBANK|19820|20000|20000|20000|331613
15632||COCA COLA|20000|20000|20000|20000|331613
15631||GMAC|35097|35000|35000|35000|331613
15630||STANDARD & POORS|9937|12801|12801|12801|331613
15629||NATL RURAL|20000|20000|20000|20000|331613
18882||FEDERAL JUDICIARY OFFICE BLDG 0% DUE 8/15/07|40000|39211|40000|40000|337925
18885||GMAC 6.125% DUE 9/15/06|50000|49958|50000|50000|337925
18884||FNMA 6% DUE 9/28/12|100000|99528|100000|100000|337925
18883||TVA 0% DUE 1/15/07|60000|59906|60000|60000|337925
22056||Furniture & equipment - abandoned (see stmt 69)|28062|709|0|0|346669
21973||NA|0|0|0|0|346465
21983||NA|0|0|0|0|346465
21982||NA|0|0|0|0|346465
21981||NA|0|0|0|0|346465
21980||NA|0|0|0|0|346465
21979||NA|0|0|0|0|346465
21978||NA|0|0|0|0|346465
21977||NA|0|0|0|0|346465
21976||NA|0|0|0|0|346465
21975||NA|0|0|0|0|346465
21974||NA|0|0|0|0|346465
27870||1973 Ford Van|0|0|200|200|367904
18110||OFFICE EQUIPMENT|1755|1755|1755|1755|335356
18683||U.S. TREASURY SECURITIES|180000|180000|171823|171823|337101
18691||MERRILL LYNCH WORKING ASSET FUND|30609|30609|30609|30609|337101
18690||DREFUS PREMIER LIMITED HIGH YIELD FUND|139296|139296|89964|89964|337101
18689||JOHN HANCOCK TECNOLOGY FUND|7253|7253|3559|3559|337101
18688||ING BALANCE FUND|40496|40496|41937|41937|337101
18687||CITADEL BROADCASTING COMPANY|147|147|17|17|337101
18686||UNION PACIFIC COMPANY CORPORATE STOCK|244|244|1075|1075|337101
18685||DISNEY COMPANY CORPORATE STOCK|2101|2101|3415|3415|337101
18684||IBM CORPORATE BOND 3.45% DUE 4/15/2009|100000|100000|97700|97700|337101
24151||Morgan Stanley Cap TR II|15024|15024|15000|15000|349671
24152||Spectra|0|0|10374|10374|349671
18125||U. S. GOVERMENT & AGENCY OBLIGATIONS|37903884|37690927|37690927|37690927|335379
18127||EQUITY SECURITIES|8332581|9285685|9285685|9285685|335379
18126||CORPORATE BONDS|11468273|11435149|11435149|11435149|335379
22736||US TREASURY OBLIGATIONS|55047|55047|55000|55000|347542
22738||MUTUAL FUNDS|213016|213016|209857|209857|347542
22737||US GOVERNMENT OBLIGATIONS|198188|198188|194314|194314|347542
23112||STURDY SAVINGS BANK CD DUE 03/22/07|50000|50000|50000|50000|348116
23115||WACHOVIA SECURITIES- CASH AND MONEY FUND|289000|289000|289000|289000|348116
23114||GMAC BANK CD DUE 07/10/07|79000|79000|79000|79000|348116
23113||FRANKLIN BANK CD DUE 06/27/07|75000|75000|75000|75000|348116
15564||PHONE SYSTEM|1938|0|0|0|330651
15565||COPIER|5370|0|200|200|330651
23709||LAPTOP COMPUTER IBM 390E|621|0|0|0|348921
23706||2004 FORD TAURUS VIN 7313|19111|4587|6750|6750|348921
23708||2003 FORD TAURUS VIN 2425|17826|1788|3800|3800|348921
23707||2003 FORD TAURUS VIN 0459|17933|1799|4200|4200|348921
23730||FED GOV'T #05|95214|95214|95214|95214|348921
23729||USTN 4.375% 11/15/08|24897|24897|24766|24766|348921
23728||USTN 4.25% 8/15/15|14220|14515|14639|14639|348921
23727||USTN 4.75% 5/15/14|24397|25065|25372|25372|348921
23726||USTN 3.375% 1/15/12|29353|20880|23989|23989|348921
23725||FHLM 2.75% 2/9/07|19975|19950|20000|20000|348921
23724||FHL BANKS 3.0% 9/17/07|25000|24610|25000|25000|348921
23723||EI DU PONT 6.75% 9/1/07|27438|25200|25000|25000|348921
23722||DAIMLER CHRYSLER 4.05% 6/4/08|24969|24466|24559|24559|348921
23721||GE 6.5% 12/10/07|27387|24274|25000|25000|348921
23720||USTN 4.75% 5/31/12|34716|34716|35633|35663|348921
23719||USTN 4.375% 11/15/08|20000|20000|19813|19813|348921
23718||USTN 5.125% 5/15/16|30905|30901|31160|31160|348921
23717||FHLM 2.75% 2/9/07|25000|24938|25000|25000|348921
23716||FHLB 3.0% 2/20/07|39520|39888|40000|40000|348921
23715||DAIMLER CHRYSLER 4.05% 6/5/08|29962|29359|29471|29471|348921
23714||USTN 4.5% 5/15/17|45276|45276|47578|47578|348921
23713||USTN 4.625% 11/15/09|19977|19938|29730|29730|348921
23712||USTN 4.25% 8/15/15|51773|53221|53677|53677|348921
23711||FHL HOME LOAN BANK 3.0% 9/17/07|50000|49219|50000|50000|348921
23710||FHL HOME LOAN MTG 2.75% 2/9/07|40000|39901|40000|40000|348921
18224||COMMON STOCK|302299|302299|355391|355391|335457
24479||Raymond James Investments|40162|0|0|40000|349876
30332||AUTOMOBILES|55535|0|5210|5210|374077
26556||Sale of office equipment|10270|0|1270|1270|358834
26557||Disposal of Obsolete assets, write off|101745|0|0|0|358834
25735||Automobile|23168|19307|15920|15920|351537
18676||TREASURY NOTES|2930844|2930844|2930844|2930844|337066
24797||MERRILL LYNCH INVESTMENT|200299|200299|259963|259963|350300
21547||Caterpillar Fin Notes|10000|10000|10000|10000|345628
21548||Monroe Bank IN Cd Matured|10000|10000|10000|10000|345628
23293||Bonds|350090|350090|438635|438635|348442
23291||US Treasuries|1524041|1524041|1524041|1524041|348442
23292||Equities|866108|866108|1059079|1059079|348442
24541||COLUMBUS BANK AND TRUST CD DUE 01/19/07|100255|100255|100255|100255|349986
24544||WACHOVIA CASH & MONEY FUND|305000|305000|305000|305000|349986
24543||ISRAEL DISCOUNT BANK CD DUE 06/25/07|98000|98000|98000|98000|349986
24542||ARIZONA BANK AND TRUST CD DUE 04/30/07|98000|98000|98000|98000|349986
17268||US TREASURY SECURITIES|1652608|1652608|1660776|1660776|333455
17269||OTHER FIXED INCOME SECURITIES|3904855|3904855|3890273|3890273|333455
15541||AUTOMOBLIE|13901|0|3102|3102|330627
17770||Federal National Mortgage Assoc. Note 10/13/06|200885|200885|203000|203000|334801
15200||COMPUTER|2150|0|0|0|326952
15202||COPY MACHINE|1060|0|0|0|326952
15201||COMPUTER|2464|0|0|0|326952
25052||FURNITURE & EQUIPMENT|100|100|100|100|350643
17772||AMCORE INVESTMENT ACCT - VARIOUS MUTUAL FUNDS|102907|102907|122018|122018|334836
17583||NONE|0|0|0|0|334414
17251||NONE|0|0|0|0|333313
23106||United States Government obligations|24941|24941|25000|25000|348092
23109||Money market mutual funds|1380000|1380000|1380000|1380000|348092
23108||Mortgage-backed securities|6004|6004|5885|5885|348092
23107||United States Treasury securities|44962|44962|45010|45010|348092
24036||Eaton Vance Tax-Managed Global Buy-Write Opp Fd|54260|0|54173|54173|349491
24037||Huntington Certificate of Deposit (Partial)|15000|0|15000|15000|349491
26100||Managed Investments - Merrill Lynch|290000|290000|290000|290000|351848
26101||Managed Investments - Ameriprise|701|701|828|828|351848
24952||COMMON STOCK|462597|462597|528648|528648|350538
24954||MUTUAL FUNDS|61223|61223|62872|62872|350538
24953||BROKERAGE BONDS|284992|284992|285000|285000|350538
25494||DOLLAR GENERAL CORP - 127 SHARES|2112|2112|2794|2794|351035
19270||US GOV'T & AGENCY|600000|600000|599934|599934|339112
19273||PREFERRED STOCK|59800|59800|57500|57500|339112
19272||CORPORATE BONDS|115000|115000|108296|108296|339112
19271||COMMON STOCK|133574|133574|158161|158161|339112
18585||3/15/07 FHR 2891 CG 5.00 DUE 11/15/34|32|32|32|32|336344
18609||6/28/07 FNMA Callable 4.00 DUE 7/22/13|75000|75000|73990|73990|336344
18548||7/17/06 FHR 2716 QS 5.00 DUE 12/15/23|5017|5017|5017|5017|336344
18576||1/16/07 FHR 2792 GG 6.00 DUE 5/15/34|1021|1021|1000|1000|336344
18575||12/20/06 GNR 2006-29 CB 6.25 DUE 6/20/36|689|689|689|689|336344
18574||12/20/06 GNMA PL 2445M 8.00 DUE 6/20/27|81|81|81|81|336344
18573||12/15/06 FHR 3193 KA 6.25 DUE 4/15/35|1533|1533|1533|1533|336344
18572||12/15/06 FHR 2871 KK 5.25 DUE 4/15/34|1006|1006|1000|1000|336344
18571||11/20/06 GNR 2006-29 CB 6.25 DUE 6/20/36|628|628|628|628|336344
18570||11/20/06 GNMA PL 2445M 8.00 DUE 6/20/27|1193|1193|1193|1193|336344
18569||11/15/06 FHR 2792 GG 6.00 DUE 5/15/34|4086|4086|4000|4000|336344
18568||11/15/06 FHR 2871 KK 5.25 DUE 4/15/34|1006|1006|1000|1000|336344
18567||10/20/06 GNR 2006-29 CB 6.25 DUE 6/20/36|183|183|183|183|336344
18566||10/20/06 GNMA PL 2445M 8.00 DUE 6/20/27|807|807|807|807|336344
18565||10/16/06 FHR 3193 KA 6.25 DUE 4/15/35|464|464|464|464|336344
18564||10/16/06 FHR 2792 GG 6.00 DUE 5/15/34|2043|2043|2000|2000|336344
18563||9/20/06 GNR 2006-29 CB 6.25 DUE 6/20/36|164|164|164|164|336344
18562||9/20/06 GNMA PL 2445M 8.00 DUE 6/20/27|313|313|313|313|336344
18561||9/15/06 2001 BUICK LESABRE|23451|5628|2025|2025|336344
18560||9/15/06 FHR 3193 KA 6.25 DUE 4/15/35|734|734|734|734|336344
