OID|INV_TYPE|NAME|AMOUNT|RPT_ID
124347|701|CERTIFICATES OF DEPOSIT|26545|441848
124348|703|Marketable Securities Total Cost|26545|441848
124349|704|Marketable Securities Total BookValue|26545|441848
124350|702|N/A|0|441848
118085|701|N/A|0|434052
118086|702|N/A|0|434052
118087|705|Other Investments Total Cost|2125|434052
118088|706|Other Investments Total Book Value|2125|434052
117185|701|N/A|0|433011
117186|702|N/A|0|433011
130405|701|N/A|0|448965
130406|703|Marketable Securities Total Cost|52|448965
130407|704|Marketable Securities Total BookValue|52|448965
130408|702|N/A|0|448965
123122|701|N/A|0|439629
123123|702|N/A|0|439629
133588|704|Marketable Securities Total BookValue||450601
133587|703|Marketable Securities Total Cost||450601
133589|705|Other Investments Total Cost||450601
133590|706|Other Investments Total Book Value||450601
131599|703|Marketable Securities Total Cost|0|449501
131600|704|Marketable Securities Total BookValue|0|449501
131601|705|Other Investments Total Cost|0|449501
131602|706|Other Investments Total Book Value|0|449501
115988|701|ARTIO GLOBAL INVT FDS INTL EQUITY FD II CL I|5288169|429855
115989|703|Marketable Securities Total Cost|86016605|429855
115990|704|Marketable Securities Total BookValue|86016605|429855
115991|702|AFL-CIO HOUSING INVESTMENT TRUST|22965852|429855
115992|705|Other Investments Total Cost|23747476|429855
115993|706|Other Investments Total Book Value|23747476|429855
123552|701|N/A|0|440188
123553|701|N/A|0|440188
123554|701|N/A|0|440188
123555|702|N/A|0|440188
123556|702|N/A|0|440188
123557|702|N/A|0|440188
123558|702|N/A|0|440188
127288|703|Marketable Securities Total Cost|0|446848
127289|704|Marketable Securities Total BookValue|0|446848
127290|705|Other Investments Total Cost|0|446848
127291|706|Other Investments Total Book Value|0|446848
133648|703|Marketable Securities Total Cost|0|450628
133649|704|Marketable Securities Total BookValue|0|450628
133650|701|N/A|0|450628
133651|705|Other Investments Total Cost|0|450628
133652|706|Other Investments Total Book Value|0|450628
133653|702|N/A|0|450628
138443|703|Marketable Securities Total Cost||458564
138444|704|Marketable Securities Total BookValue||458564
138445|705|Other Investments Total Cost||458564
138446|706|Other Investments Total Book Value||458564
127007|701|N/A|0|446616
127008|702|N/A|0|446616
137788|703|Marketable Securities Total Cost|0|454009
137789|704|Marketable Securities Total BookValue|0|454009
137790|705|Other Investments Total Cost|0|454009
137791|706|Other Investments Total Book Value|0|454009
130668|701|N/A|0|449060
130669|702|N/A|0|449060
123304|703|Marketable Securities Total Cost||439942
123305|704|Marketable Securities Total BookValue||439942
123306|705|Other Investments Total Cost||439942
123307|706|Other Investments Total Book Value||439942
137550|704|Marketable Securities Total BookValue||452568
137551|705|Other Investments Total Cost|146022|452568
137552|706|Other Investments Total Book Value|89587|452568
137553|702|UNITED LABOR FOUNDATION BUILDING INVESTMENT|89587|452568
137549|703|Marketable Securities Total Cost||452568
132586|705|Other Investments Total Cost|0|450072
132587|706|Other Investments Total Book Value|0|450072
132585|704|Marketable Securities Total BookValue|0|450072
132584|703|Marketable Securities Total Cost|0|450072
134152|701|LPL FINANCIAL|262562|450885
134150|701|PNC  MUTUAL FUNDS|535094|450885
134153|703|Marketable Securities Total Cost|1652961|450885
134154|704|Marketable Securities Total BookValue|1652961|450885
134155|702|N/A|0|450885
134151|701|KEY TRUST VICTORY FUND|451750|450885
133986|703|Marketable Securities Total Cost|1082593|450800
133987|704|Marketable Securities Total BookValue|1210554|450800
133988|701|Vanguard Total Stock Market Index - Mutual Fund|391903|450800
133989|701|Federal Home Loan Mtg Corp Note 3.75% 03/27/19|72462|450800
133990|705|Other Investments Total Cost||450800
133991|706|Other Investments Total Book Value||450800
135880|703|Marketable Securities Total Cost|1189166|451660
135881|704|Marketable Securities Total BookValue|1189166|451660
135882|701|Fundamental Investors|82881|451660
135883|701|Growth Fund of America Class A|70276|451660
135884|701|American High Income Trust|92372|451660
135885|701|Bond Fund of America|114956|451660
135886|701|Intermediate Bond Fund of America|73707|451660
135887|705|Other Investments Total Cost||451660
135888|706|Other Investments Total Book Value||451660
127916|701|N/A|0|447549
127917|702|N/A|0|447549
136066|703|Marketable Securities Total Cost|34437|451749
136067|704|Marketable Securities Total BookValue|34437|451749
136068|705|Other Investments Total Cost||451749
136069|706|Other Investments Total Book Value||451749
135998|701|N/A|0|451714
135999|702|N/A|0|451714
127236|702|Bank of America Funding Corp Class 3A6|49593|446837
127237|702|Bank of America Funding Corp Class 3A7|49191|446837
127238|702|Residential Funding Mtg Sec|25134|446837
127239|702|Credit Suisse Mort Cap Cert|12785|446837
127240|702|Other|14451|446837
127229|704|Marketable Securities Total BookValue|179859|446837
127230|701|AIM Mid Cap Growth Fund|67240|446837
127231|701|LEGG-Mason Partners Capital|27506|446837
127232|701|Soloman Smith Barney Money Market|81273|446837
127233|701|Other|3840|446837
127234|705|Other Investments Total Cost|174270|446837
127235|706|Other Investments Total Book Value|151154|446837
127228|703|Marketable Securities Total Cost|185706|446837
128544|703|Marketable Securities Total Cost|54792|448091
128545|704|Marketable Securities Total BookValue|56367|448091
128546|701|Janus Balance Fund & Janus Enterprise Fund|56367|448091
128547|705|Other Investments Total Cost||448091
128548|706|Other Investments Total Book Value||448091
135423|701|N/A|0|451327
135424|702|N/A|0|451327
129029|703|Marketable Securities Total Cost||448361
129030|704|Marketable Securities Total BookValue||448361
129031|705|Other Investments Total Cost||448361
129032|706|Other Investments Total Book Value||448361
128969|703|Marketable Securities Total Cost|206320|448347
128970|704|Marketable Securities Total BookValue|210540|448347
128971|701|PIMCO TOTAL RETURN FUND CLASS A|71819|448347
128972|701|PUTNAM FLOATING RATE INCOME FUND CLASS A|73550|448347
128973|701|WELLS FARGO ADVANTAGE|65171|448347
128974|705|Other Investments Total Cost||448347
128975|706|Other Investments Total Book Value||448347
135801|703|Marketable Securities Total Cost|245000|451574
135802|704|Marketable Securities Total BookValue|244975|451574
135803|701|AMERICAN EXPRESS CENTURION BANK|244975|451574
135804|705|Other Investments Total Cost||451574
135805|706|Other Investments Total Book Value||451574
129047|701|Russell 3000 iShare|298494|448366
129045|704|Marketable Securities Total BookValue|5408647|448366
129046|701|iShares Russell 1000 Growth Index Fund|293548|448366
129048|701|Vanguard Total Bond Market|956549|448366
129049|705|Other Investments Total Cost||448366
129050|706|Other Investments Total Book Value||448366
129044|703|Marketable Securities Total Cost|5492648|448366
132304|701|0|0|450011
132313|702|0|0|450011
132303|701|0|0|450011
132305|701|0|0|450011
132307|701|0|0|450011
132306|701|0|0|450011
132308|701|0|0|450011
132309|701|0|0|450011
132310|701|0|0|450011
132315|702|0|0|450011
132316|702|0|0|450011
132314|702|0|0|450011
132318|702|0|0|450011
132317|702|0|0|450011
132319|702|0|0|450011
132321|702|0|0|450011
132322|702|0|0|450011
132323|702|0|0|450011
132294|703|Marketable Securities Total Cost|0|450011
132295|704|Marketable Securities Total BookValue|0|450011
132311|705|Other Investments Total Cost|0|450011
132312|706|Other Investments Total Book Value|0|450011
132324|702|0|0|450011
132325|702|0|0|450011
132326|702|0|0|450011
132327|702|0|0|450011
132320|702|0|0|450011
132297|701|0|0|450011
132296|701|0|0|450011
132298|701|0|0|450011
132300|701|0|0|450011
132299|701|0|0|450011
132302|701|0|0|450011
132301|701|0|0|450011
130293|701|CF Agg Bond Index Fund-11,766.466 units|1292137|448937
130294|701|CF Daily Valued Stock Index Fund-2.572.138 units|1342798|448937
130295|703|Marketable Securities Total Cost|2546668|448937
130296|704|Marketable Securities Total BookValue|2634935|448937
130297|702|N/A|0|448937
125841|703|Marketable Securities Total Cost|0|445270
125842|704|Marketable Securities Total BookValue|0|445270
125843|705|Other Investments Total Cost|0|445270
125844|706|Other Investments Total Book Value|0|445270
131308|701|N/A|0|449326
131309|702|AMALGAMATED BANK STOCK - PREFERRED A|849900|449326
131310|702|AMALGAMATED BANK STOCK - PREFERRED B|1500000|449326
131311|702|AREMCO STOCK - PREFERRED E|1000000|449326
131312|702|18 WASHINGTON PLACE PROP|1852205|449326
131313|705|Other Investments Total Cost|5343755|449326
131314|706|Other Investments Total Book Value|5343755|449326
130593|701|SATURNS GE CAPITAL|36990|449045
130594|701|NFP SECURITIES|16848|449045
130595|701|TRAK ADVISORY SERVICE|365219|449045
130596|703|Marketable Securities Total Cost|569187|449045
130597|704|Marketable Securities Total BookValue|582576|449045
130598|702|CROSS VALLEY FCU CD|33472|449045
130599|702|FIDELITY BANK CD|81309|449045
130600|705|Other Investments Total Cost|114781|449045
130601|706|Other Investments Total Book Value|114781|449045
134403|701|N/A|0|451003
134404|702|N/A|0|451003
136391|703|Marketable Securities Total Cost||451955
136392|704|Marketable Securities Total BookValue||451955
136393|701|NONE|0|451955
136394|705|Other Investments Total Cost||451955
136395|706|Other Investments Total Book Value||451955
136396|702|NONE|0|451955
138713|703|Marketable Securities Total Cost|1404380|459924
138715|705|Other Investments Total Cost|631670|459924
138716|706|Other Investments Total Book Value|659792|459924
138714|704|Marketable Securities Total BookValue|1697133|459924
137261|706|Other Investments Total Book Value|20|452309
137259|704|Marketable Securities Total BookValue||452309
137260|705|Other Investments Total Cost|20|452309
137258|703|Marketable Securities Total Cost||452309
116961|701|N/A|0|432168
116962|702|N/A|0|432168
117380|701|N/A|0|433180
117381|702|AMALGAMATED COLLECTIVE INVESTMENT FUND|239477|433180
117382|705|Other Investments Total Cost|239416|433180
117383|706|Other Investments Total Book Value|239477|433180
143974|703|Marketable Securities Total Cost||467815
143975|704|Marketable Securities Total BookValue||467815
143976|701|N/A|0|467815
143977|705|Other Investments Total Cost||467815
143978|706|Other Investments Total Book Value||467815
143979|702|N/A|0|467815
138141|701|30,000 UNITS FED HOME LOAN MORT DUE 12/15/2011|30094|457188
138134|703|Marketable Securities Total Cost|789359|457188
138142|705|Other Investments Total Cost||457188
138143|706|Other Investments Total Book Value||457188
138135|704|Marketable Securities Total BookValue|788727|457188
138136|701|110,000 UNITS FED HOME LOAN MORT DUE 12/15/2011|110344|457188
138137|701|115,000 UNITS FED HOME LOAN MORT DUE 5/16/2011|115819|457188
138138|701|88,000 UNITS FED HOME LOAN MORT DUE 1/7/2011|88130|457188
138139|701|40,000 UNITS FED HOME LOAN MORT DUE 5/16/2011|40285|457188
138140|701|118,000 UNITS FED NATL MORT ASSN DUE 6/26/2013|120073|457188
134800|703|Marketable Securities Total Cost||451121
134801|704|Marketable Securities Total BookValue||451121
134802|705|Other Investments Total Cost||451121
134803|706|Other Investments Total Book Value||451121
137142|703|Marketable Securities Total Cost||452285
137143|704|Marketable Securities Total BookValue||452285
137144|705|Other Investments Total Cost||452285
137145|706|Other Investments Total Book Value||452285
133263|701|Dreyfus Instl Resv MM Fund|413873|450419
133264|703|Marketable Securities Total Cost|414584|450419
133265|704|Marketable Securities Total BookValue|414584|450419
133266|702|TPU Local 1 Realty Corp|3000000|450419
133267|705|Other Investments Total Cost|3000000|450419
133268|706|Other Investments Total Book Value|3000000|450419
130181|703|Marketable Securities Total Cost|209526|448905
130182|704|Marketable Securities Total BookValue|163065|448905
130183|701|SMITH BARNEY-GENERAL|68279|448905
130184|701|SMITH BARNET- EMERGENCY|94786|448905
130185|705|Other Investments Total Cost||448905
130186|706|Other Investments Total Book Value||448905
136648|703|Marketable Securities Total Cost||452106
136649|704|Marketable Securities Total BookValue||452106
136650|705|Other Investments Total Cost||452106
136651|706|Other Investments Total Book Value||452106
130883|703|Marketable Securities Total Cost||449184
130884|704|Marketable Securities Total BookValue||449184
130885|705|Other Investments Total Cost||449184
130886|706|Other Investments Total Book Value||449184
121505|701|N/A|0|436984
121506|702|N/A|0|436984
135766|703|Marketable Securities Total Cost|97527|451554
135767|704|Marketable Securities Total BookValue|97527|451554
135768|701|N/A|0|451554
135769|705|Other Investments Total Cost||451554
135770|706|Other Investments Total Book Value||451554
129396|706|Other Investments Total Book Value||448591
129392|703|Marketable Securities Total Cost|65000|448591
129393|704|Marketable Securities Total BookValue|46854|448591
129394|701|MUTUAL FUNDS HELD BY WELLS-FARGO ADVISORS|46854|448591
129395|705|Other Investments Total Cost||448591
172411|703|Marketable Securities Total Cost||506630
172412|704|Marketable Securities Total BookValue||506630
172413|701|N/A|0|506630
172414|705|Other Investments Total Cost||506630
172415|706|Other Investments Total Book Value||506630
172416|702|N/A|0|506630
122152|701|N/A|0|438518
122153|702|N/A|0|438518
122077|701|N/A|0|438021
122078|702|N/A|0|438021
119880|701|N/A|0|436112
119881|702|N/A|0|436112
115831|701|CAPITAL ONE CAPITAL II TRUST - 4,000 SHARES|100000|428900
115832|701|CITIGROUP CAPITAL VIII - 4,000 SHARES|100000|428900
115833|701|ALABAMA POWER COMPANY - 8,000 SHARES|200000|428900
115834|701|DYNO ENERGY COMPANY - 72 SHARES|900|428900
115835|703|Marketable Securities Total Cost|400900|428900
115836|704|Marketable Securities Total BookValue|400900|428900
115837|702|N/A|0|428900
122848|703|Marketable Securities Total Cost|11194134|439350
122849|704|Marketable Securities Total BookValue|11300163|439350
122850|701|BERNSTEIN SHRT DURATION PLUS|2000000|439350
122851|701|BERNSTEIN INTL VALUE II|800007|439350
122852|701|BERNSTEIN INTM DUR INSTL PRT|4531799|439350
122853|705|Other Investments Total Cost||439350
122854|706|Other Investments Total Book Value||439350
121469|701|N/A|0|436932
121470|702|N/A|0|436932
136177|703|Marketable Securities Total Cost|208759|451812
136178|704|Marketable Securities Total BookValue|208759|451812
136179|701|MORGAN STANLEY - MONEY MARKET FUND|208759|451812
136180|705|Other Investments Total Cost||451812
